Time_offload,Time_process,Time_reply,Time_e2e
8.52,3.45,0.56,12.53
6.94,2.39,0.54,9.87
7.96,2.89,0.83,11.69
6.45,2.37,0.40,9.22
5.02,2.42,0.46,7.90
6.15,2.39,0.50,9.03
6.65,2.53,0.39,9.58
6.01,2.36,0.44,8.81
5.04,2.33,0.40,7.78
4.70,2.26,0.39,7.35
6.82,3.66,0.45,10.92
5.16,2.33,0.25,7.74
4.69,2.29,1.24,8.22
4.97,2.43,0.41,7.81
7.03,2.84,0.48,10.35
7.78,2.57,0.44,10.79
7.51,2.62,0.48,10.60
7.78,2.42,0.71,10.91
20.47,8.46,0.58,29.51
4.73,2.44,0.46,7.62
4.69,2.34,0.42,7.45
5.46,3.23,0.43,9.12
6.94,3.04,0.57,10.55
7.39,3.06,0.41,10.85
6.75,2.34,0.23,9.33
8.13,4.45,0.58,13.16
6.90,3.37,0.55,10.82
7.92,2.50,0.32,10.73
4.70,2.49,0.45,7.64
5.52,2.45,0.54,8.52
7.61,2.70,0.49,10.80
8.24,2.62,0.46,11.31
9.14,3.45,0.48,13.07
7.10,2.99,0.67,10.76
5.91,2.43,0.38,8.71
5.54,2.39,0.34,8.27
5.88,2.39,0.42,8.69
7.54,3.48,0.37,11.39
6.24,2.31,0.25,8.80
4.90,2.52,0.40,7.81
6.21,2.53,0.43,9.17
7.64,2.85,0.48,10.97
7.10,2.57,0.44,10.11
6.24,2.37,0.48,9.10
6.53,2.51,0.50,9.54
8.70,3.29,0.43,12.43
7.57,2.33,1.47,11.36
4.75,2.34,0.40,7.50
5.26,2.44,0.45,8.14
4.62,2.51,0.34,7.47
21.43,8.68,0.52,30.64
4.64,2.42,0.43,7.49
5.80,2.31,0.63,8.75
7.53,2.93,0.60,11.06
6.38,3.14,0.60,10.12
8.10,2.94,0.63,11.67
8.38,2.96,0.61,11.94
7.22,2.41,0.47,10.10
8.58,4.42,0.63,13.63
9.17,3.45,0.80,13.41
4.74,2.32,0.48,7.54
5.39,2.81,0.42,8.62
5.81,2.67,0.87,9.35
6.92,2.95,0.40,10.28
5.66,2.31,0.48,8.46
5.43,3.12,0.48,9.03
7.76,2.72,0.40,10.88
4.90,2.32,0.46,7.68
8.69,2.80,0.35,11.84
5.98,2.34,0.26,8.58
9.79,3.64,0.48,13.92
8.32,2.95,0.43,11.70
6.13,2.43,0.37,8.94
7.93,3.08,0.44,11.44
7.54,2.80,0.39,10.73
6.21,2.66,0.40,9.26
8.50,3.41,0.56,12.47
6.98,2.32,0.23,9.53
4.94,2.36,0.42,7.72
5.16,2.91,0.49,8.56
6.78,3.64,0.58,11.00
6.98,3.07,0.60,10.64
21.32,8.53,0.35,30.20
4.52,2.30,0.56,7.39
4.58,2.32,0.46,7.36
4.44,2.57,0.54,7.55
7.54,3.44,0.67,11.66
8.49,3.14,0.44,12.07
6.27,2.45,0.47,9.18
6.79,3.10,0.49,10.38
5.30,2.64,0.42,8.37
4.63,2.51,0.35,7.48
5.59,2.91,0.44,8.94
5.09,2.32,0.63,8.04
5.58,2.28,0.32,8.18
4.29,2.57,0.37,7.23
4.44,2.37,0.51,7.32
5.01,2.54,0.49,8.04
5.58,2.61,0.42,8.61
5.99,2.41,0.40,8.80
6.74,2.30,0.39,9.43
5.08,2.65,0.49,8.22
5.77,2.33,0.33,8.43
4.93,2.48,0.49,7.89
6.04,2.39,0.42,8.85
6.51,3.76,0.56,10.83
6.52,2.70,0.50,9.72
6.00,2.31,0.32,8.63
5.46,2.33,0.31,8.10
5.27,3.06,0.41,8.74
7.25,2.35,0.23,9.84
8.35,3.15,0.57,12.07
7.04,2.59,0.50,10.13
7.56,2.69,0.56,10.81
22.48,8.62,0.50,31.61
4.79,2.54,0.42,7.74
4.78,2.36,0.58,7.72
5.53,2.55,0.59,8.67
5.22,2.37,0.34,7.93
6.48,2.40,0.79,9.66
4.43,2.33,0.38,7.13
4.30,2.34,0.30,6.94
4.84,2.32,0.39,7.54
5.45,3.18,0.51,9.13
7.99,3.54,0.66,12.19
7.44,3.24,0.37,11.05
4.71,2.53,0.49,7.73
8.34,2.55,0.48,11.38
5.74,2.29,0.42,8.45
6.50,3.79,0.60,10.88
4.70,2.64,0.42,7.76
4.94,2.37,0.43,7.75
4.95,2.70,0.40,8.05
7.58,3.27,0.42,11.27
8.70,2.57,0.33,11.60
6.19,2.53,0.41,9.12
7.25,2.62,0.45,10.31
6.59,2.39,0.40,9.38
