Time_offload,Time_process,Time_reply,Time_e2e
2.85,8.21,3.44,14.50
10.10,7.94,3.38,21.41
2.82,7.93,3.46,14.21
10.13,7.90,3.28,21.31
2.80,7.89,3.38,14.08
10.02,7.84,3.36,21.23
2.83,7.84,3.47,14.14
10.08,7.98,3.37,21.43
2.84,7.98,3.46,14.27
10.09,7.67,3.22,20.98
2.85,7.67,3.30,13.81
10.02,7.88,3.28,21.18
2.81,7.88,3.36,14.05
10.05,8.60,3.74,22.39
2.90,8.60,3.83,15.33
10.29,8.45,3.53,22.28
2.86,8.44,3.62,14.93
10.21,7.95,3.32,21.48
2.86,7.94,3.40,14.20
10.04,7.90,3.24,21.18
2.81,7.90,3.31,14.02
10.02,7.97,3.29,21.28
2.82,7.96,3.37,14.15
10.04,7.81,3.29,21.14
2.81,7.80,3.37,13.99
10.02,7.73,0.55,18.30
2.80,7.72,0.63,11.15
