Time_offload,Time_process,Time_reply,Time_e2e
10.76,14.10,3.75,28.61
2.84,14.09,3.81,20.74
26.21,14.26,3.60,44.08
18.81,14.26,3.68,36.76
10.78,14.25,3.74,28.77
2.80,14.25,3.80,20.85
26.19,15.18,3.91,45.29
18.83,15.17,4.01,38.02
10.86,15.16,4.09,30.11
2.93,15.16,4.15,22.24
24.49,14.91,3.74,43.15
17.02,14.90,3.83,35.75
9.98,14.90,3.90,28.77
2.91,14.89,3.96,21.76
26.15,14.32,3.79,44.26
18.70,14.31,3.88,36.88
10.71,14.31,3.94,28.95
2.79,14.30,3.99,21.09
26.06,14.33,3.67,44.06
18.67,14.32,3.76,36.75
10.75,14.32,3.82,28.89
2.84,14.31,3.88,21.04
26.33,13.98,3.59,43.90
18.90,13.97,3.67,36.55
10.92,13.97,3.73,28.61
2.84,13.97,3.78,20.59
26.12,14.13,3.66,43.91
18.74,14.13,3.74,36.61
10.72,14.12,3.81,28.66
2.84,14.12,3.88,20.83
26.14,14.91,3.76,44.81
18.80,14.90,3.84,37.54
10.90,14.90,3.90,29.70
2.91,14.89,3.96,21.76
26.08,14.44,3.58,44.10
18.74,14.43,3.67,36.84
10.80,14.43,3.74,28.97
2.82,14.42,3.83,21.07
26.00,14.43,0.89,41.32
18.74,14.42,0.97,34.13
10.86,14.41,1.03,26.31
2.82,14.41,1.09,18.32
