Time_offload,Time_process,Time_reply,Time_e2e
42.82,49.42,-8.46,83.78
52.99,28.41,-12.06,69.33
42.23,28.56,-8.97,61.81
33.58,28.72,-6.13,56.17
28.69,28.79,-7.77,49.71
29.04,29.37,-8.78,49.62
28.90,29.11,-8.92,49.10
29.58,27.30,-7.81,49.08
29.77,27.24,-9.98,47.03
26.67,27.20,-7.67,46.21
28.96,27.20,-8.99,47.17
27.43,27.18,-4.22,50.38
29.54,27.12,-5.55,51.11
28.72,27.12,7.41,63.25
29.45,27.01,-4.66,51.80
28.30,27.10,1.00,56.39
29.22,27.55,-3.70,53.06
37.85,27.63,-9.44,56.04
29.25,27.28,-6.86,49.67
29.62,27.24,-7.37,49.50
29.35,27.17,-7.20,49.32
28.74,27.10,3.12,58.95
29.54,27.20,-6.34,50.39
27.84,27.08,-8.83,46.08
28.06,27.59,-7.23,48.42
27.71,27.15,-7.65,47.21
27.91,28.26,-8.52,47.65
28.16,27.49,-7.66,47.99
28.22,27.43,-5.13,50.52
28.66,27.12,-3.47,52.30
29.82,27.29,-8.13,48.98
28.76,27.14,-7.01,48.88
28.45,27.13,-7.10,48.49
28.95,27.06,-7.00,49.01
29.06,27.06,-2.79,53.33
30.18,27.08,-0.97,56.29
28.92,27.14,-0.43,55.63
28.47,27.07,1.20,56.74
28.25,27.25,-6.12,49.39
28.80,28.05,-8.53,48.32
28.76,27.52,-7.71,48.57
27.97,27.36,-6.97,48.36
28.52,27.10,1.20,56.82
28.74,27.40,-7.60,48.54
29.25,27.53,-0.94,55.84
29.45,27.71,-8.52,48.64
28.19,27.93,-7.32,48.81
28.35,27.18,-7.06,48.48
30.85,27.21,-6.79,51.27
28.76,27.13,-7.29,48.61
28.86,27.13,-6.96,49.03
28.72,27.11,-6.73,49.11
28.90,27.14,-7.26,48.78
29.52,27.29,-7.45,49.36
28.45,27.25,-9.50,46.20
26.26,27.15,-2.80,50.60
30.17,27.17,-2.50,54.83
28.51,28.16,-1.94,54.72
28.81,28.05,-9.05,47.81
27.94,28.09,-7.81,48.22
29.15,27.50,-2.08,54.57
27.51,27.23,-9.13,45.61
26.92,27.19,-8.18,45.93
27.09,27.23,-7.44,46.88
30.67,27.20,-7.03,50.83
27.82,27.31,-5.23,49.91
29.35,27.32,-8.30,48.37
28.31,27.27,77.74,133.33
100.15,40.39,-3.21,137.33
102.34,27.18,-1.05,128.46
62.74,27.18,-0.99,88.93
78.62,27.07,-8.65,97.04
39.15,27.08,-8.60,57.63
55.07,27.12,-9.22,72.97
43.22,27.04,-3.49,66.77
31.75,26.95,-8.04,50.65
30.18,27.11,-8.05,49.24
29.95,27.09,-9.85,47.18
31.76,27.53,-3.62,55.67
40.18,27.79,-0.67,67.30
35.27,27.22,1.44,63.92
29.33,27.14,-4.19,52.28
29.65,27.37,-7.76,49.26
28.54,27.06,-6.36,49.25
29.00,27.19,-1.08,55.10
32.38,27.17,-7.74,51.80
29.26,27.18,-6.78,49.66
29.47,27.13,-7.14,49.46
29.18,28.22,-5.99,51.41
28.18,27.27,-9.02,46.43
27.82,27.24,-5.45,49.61
27.22,27.32,-7.49,47.05
28.16,27.29,4.16,59.61
36.81,28.19,-5.74,59.26
28.18,27.27,-6.93,48.52
28.83,27.27,-8.23,47.86
27.97,27.10,-5.28,49.79
28.28,27.40,-2.46,53.21
29.98,28.15,-7.22,50.92
28.61,27.35,-4.84,51.12
28.48,27.24,-6.96,48.76
28.75,27.89,-7.51,49.13
29.59,27.91,-9.00,48.50
29.41,27.43,-5.44,51.39
29.05,27.33,-8.36,48.02
27.88,27.20,-6.58,48.51
30.11,27.12,-8.59,48.64
28.29,27.22,-6.61,48.89
28.75,27.15,-4.49,51.40
28.44,27.22,-6.63,49.02
28.58,27.16,-6.78,48.96
33.97,28.52,-6.33,56.16
29.20,27.97,-7.95,49.22
30.98,27.38,1.22,59.57
27.07,27.21,-8.93,45.35
27.57,27.12,-8.22,46.47
27.29,27.12,-6.47,47.94
28.55,27.17,-7.39,48.32
28.79,27.12,-7.63,48.29
29.11,27.09,-10.34,45.86
