Time_offload,Time_process,Time_reply,Time_e2e
51.45,8.28,0.69,60.42
12.86,8.27,0.78,21.91
59.81,10.73,0.56,71.10
16.79,10.72,0.62,28.13
61.88,10.02,0.53,72.43
18.01,10.00,0.60,28.61
46.39,7.75,0.53,54.67
2.76,7.74,0.60,11.10
52.45,11.94,0.66,65.04
15.30,11.92,0.74,27.96
59.67,10.86,0.53,71.06
16.55,10.84,0.60,27.99
41.51,9.54,0.80,51.85
4.37,9.53,0.88,14.79
46.35,13.03,0.82,60.20
8.54,13.02,0.91,22.47
58.40,11.48,0.67,70.55
16.45,11.46,0.75,28.66
59.60,10.94,0.56,71.10
16.71,10.93,0.63,28.26
45.56,8.59,0.67,54.82
5.16,8.59,0.75,14.50
59.16,7.89,0.53,67.59
14.68,7.89,0.61,23.17
59.40,10.95,0.53,70.88
16.67,10.94,0.60,28.21
61.08,10.39,0.51,71.98
17.35,10.38,0.58,28.31
46.28,7.86,0.54,54.69
2.80,7.86,0.61,11.27
53.41,11.56,0.64,65.61
16.32,11.54,0.72,28.58
59.51,10.96,0.52,70.99
16.41,10.94,0.59,27.95
60.35,10.55,0.53,71.44
16.57,10.54,0.61,27.72
60.50,10.84,0.50,71.83
16.62,10.82,0.57,28.01
60.11,10.76,0.53,71.40
16.58,10.75,0.60,27.93
52.40,8.52,0.78,61.69
8.69,8.51,0.86,18.06
55.95,12.15,0.73,68.83
15.05,12.13,0.80,27.98
45.11,7.80,0.55,53.46
2.73,7.80,0.62,11.15
40.50,10.07,0.77,51.34
3.09,10.07,0.85,14.01
60.95,11.09,0.62,72.65
16.65,11.07,0.69,28.41
60.18,7.74,0.55,68.48
16.47,7.74,0.62,24.83
49.86,12.76,0.72,63.33
12.86,12.74,0.80,26.40
59.15,11.03,0.53,70.72
16.37,11.01,0.60,27.99
47.53,10.60,0.84,58.98
4.83,10.59,0.93,16.35
60.53,11.08,0.55,72.16
16.82,11.07,0.62,28.50
49.54,10.95,0.79,61.27
6.06,10.94,0.87,17.87
60.22,11.38,0.63,72.23
16.54,11.36,0.70,28.60
44.09,10.21,0.73,55.02
2.84,10.20,0.80,13.84
48.91,8.94,0.62,58.47
4.22,8.93,0.70,13.85
61.92,11.05,0.52,73.49
16.62,11.03,0.60,28.25
60.22,10.85,0.50,71.57
16.51,10.83,0.57,27.92
51.34,7.82,0.53,59.69
7.49,7.81,0.60,15.90
41.68,13.46,0.70,55.84
4.61,13.45,0.78,18.84
55.15,11.63,0.79,67.58
12.11,11.62,0.88,24.61
53.18,11.89,0.82,65.90
15.69,11.88,0.90,28.47
56.06,11.36,0.67,68.08
17.41,11.34,0.74,29.49
60.51,10.72,0.52,71.76
17.57,10.71,0.59,28.87
61.69,10.54,0.53,72.76
17.80,10.53,0.60,28.92
51.87,9.89,0.69,62.45
10.85,9.88,0.77,21.50
61.59,10.79,0.60,72.98
17.69,10.77,0.68,29.13
61.53,10.70,0.54,72.78
17.75,10.69,0.61,29.05
49.98,11.08,0.72,61.77
6.37,11.07,0.80,18.25
54.87,11.21,0.68,66.76
17.05,11.19,0.76,28.99
45.67,7.68,0.53,53.88
2.83,7.68,0.60,11.11
57.14,11.62,0.80,69.56
17.69,11.60,0.88,30.17
55.16,11.42,0.71,67.29
17.08,11.41,0.79,29.28
60.53,10.65,0.53,71.71
17.53,10.64,0.60,28.76
61.69,10.64,0.53,72.85
17.80,10.62,0.60,29.02
47.01,13.23,0.80,61.04
3.32,13.22,0.88,17.43
59.57,11.60,0.81,71.99
16.12,11.59,0.90,28.62
55.19,12.16,0.72,68.07
14.50,12.14,0.79,27.43
45.25,8.08,0.62,53.95
2.79,8.08,0.70,11.57
