Created,Deserialized,Processing,Processed,Finished
1714381691.327342,1714381691.3666532,1714381691.3842614,1714381692.8920846,1714381692.88143
1714381691.366216,1714381692.923631,1714381692.9254873,1714381692.952006,1714381692.941749
1714381691.405241,1714381692.9236383,1714381692.9273264,1714381692.9520154,1714381692.941816
1714381691.4448771,1714381692.9816663,1714381692.9835954,1714381693.009983,1714381692.998679
1714381691.48386,1714381692.981677,1714381692.9854395,1714381693.0099924,1714381692.9987562
1714381691.523465,1714381693.010765,1714381693.0126066,1714381693.0380678,1714381693.027536
1714381691.5633101,1714381693.0107734,1714381693.0144165,1714381693.0380766,1714381693.027634
1714381691.6030028,1714381693.067664,1714381693.0714412,1714381693.0952706,1714381693.0835369
1714381691.642782,1714381693.0962014,1714381693.098148,1714381693.1235795,1714381693.110192
1714381691.6821818,1714381693.151395,1714381693.1532917,1714381693.1784122,1714381693.172661
1714381691.722282,1714381693.1514053,1714381693.1551466,1714381693.1784205,1714381693.172739
1714381692.9344902,1714381693.179192,1714381693.181043,1714381693.206217,1714381693.193485
1714381692.973687,1714381693.179202,1714381693.1829236,1714381693.206226,1714381693.1935658
1714381693.012179,1714381693.206912,1714381693.2087643,1714381693.2338152,1714381693.221569
1714381693.051588,1714381693.2342067,1714381693.2378705,1714381693.261085,1714381693.251499
1714381693.0899148,1714381693.288974,1714381693.2908294,1714381693.315881,1714381693.369136
1714381693.128747,1714381693.2889833,1714381693.292658,1714381693.3158898,1714381693.369202
1714381693.167992,1714381693.3165045,1714381693.320162,1714381693.343381,1714381693.3693671
1714381693.207335,1714381693.3439617,1714381693.3476167,1714381693.3708858,1714381693.3694348
1714381693.246751,1714381693.3713632,1714381693.3750272,1714381693.3983173,1714381693.390398
1714381693.2852328,1714381693.399051,1714381693.400953,1714381693.426138,1714381693.416466
1714381693.3245609,1714381693.3990595,1714381693.4028025,1714381693.4261463,1714381693.41654
1714381693.36375,1714381693.454583,1714381693.4583783,1714381693.4818594,1714381693.4741209
1714381693.4031098,1714381693.4825966,1714381693.4844654,1714381693.5095775,1714381693.496344
1714381693.4422982,1714381693.4826064,1714381693.4862902,1714381693.5095866,1714381693.496435
1714381693.481641,1714381693.5375898,1714381693.5394819,1714381693.5645812,1714381693.55375
1714381693.5211189,1714381693.5718422,1714381693.5737078,1714381693.5987594,1714381693.586464
1714381693.560931,1714381693.6119015,1714381693.6137602,1714381693.6388388,1714381693.630262
1714381693.600425,1714381693.6547885,1714381693.656855,1714381693.6819952,1714381693.67547
1714381693.639945,1714381693.7077456,1714381693.7113671,1714381693.7375364,1714381693.7260532
1714381693.678934,1714381693.7077575,1714381693.7140694,1714381693.7375462,1714381693.7261372
1714381693.7184188,1714381693.7437315,1714381693.7474267,1714381693.770692,1714381693.763324
1714381693.756876,1714381693.7825928,1714381693.7863114,1714381693.8095996,1714381693.802043
1714381693.796402,1714381693.8222501,1714381693.8260791,1714381693.8500452,1714381693.841268
1714381693.835894,1714381693.861584,1714381693.865407,1714381693.8889785,1714381693.880039
1714381693.874698,1714381693.931938,1714381693.93379,1714381693.9593258,1714381693.9489348
1714381693.913245,1714381693.9667187,1714381693.9686263,1714381693.9942641,1714381693.991209
1714381693.949961,1714381694.0059948,1714381694.0078638,1714381694.0331144,1714381694.029845
1714381693.987135,1714381694.0437486,1714381694.0456395,1714381694.0708492,1714381694.0577369
1714381694.0254679,1714381694.0800092,1714381694.0818748,1714381694.1070933,1714381694.098206
1714381694.0630221,1714381694.1158478,1714381694.1176982,1714381694.1427824,1714381694.130993
1714381694.101186,1714381694.1555583,1714381694.1573951,1714381694.1824708,1714381694.169562
1714381694.139908,1714381694.1944342,1714381694.1962993,1714381694.2218294,1714381694.20911
1714381694.1784692,1714381694.232567,1714381694.2344775,1714381694.2603247,1714381694.247162
1714381694.2161741,1714381694.270124,1714381694.2720575,1714381694.2975478,1714381694.2863119
1714381694.254165,1714381694.308089,1714381694.3100088,1714381694.3353636,1714381694.32369
1714381694.2920818,1714381694.3532755,1714381694.3555646,1714381694.3811278,1714381694.3743942
1714381694.330936,1714381694.387175,1714381694.3890343,1714381694.4142175,1714381694.401868
1714381694.3696902,1714381694.4269238,1714381694.4287722,1714381694.4539077,1714381694.441303
1714381694.4082592,1714381694.4658487,1714381694.4677167,1714381694.4928465,1714381694.480323
1714381694.446771,1714381694.5044546,1714381694.5063064,1714381694.531432,1714381694.519758
1714381694.4856,1714381694.5453806,1714381694.5472445,1714381694.5723946,1714381694.559201
1714381694.524443,1714381694.5829513,1714381694.5848262,1714381694.609907,1714381694.598422
1714381694.5630121,1714381694.6215522,1714381694.6234138,1714381694.6485243,1714381694.637713
1714381694.6017559,1714381694.661801,1714381694.663649,1714381694.6888182,1714381694.690639
1714381694.6404,1714381694.7098067,1714381694.7127345,1714381694.7383523,1714381694.727842
1714381694.678984,1714381694.7389548,1714381694.7408,1714381694.7658262,1714381694.760541
1714381694.7175791,1714381694.7761393,1714381694.7779696,1714381694.8030586,1714381694.799051
1714381694.755863,1714381694.8154092,1714381694.8172774,1714381694.8423526,1714381694.836524
1714381694.794647,1714381694.8558962,1714381694.8578517,1714381694.8838134,1714381694.8789592
1714381694.832962,1714381694.892083,1714381694.8940444,1714381694.9198194,1714381694.9122188
1714381694.8714418,1714381694.9289656,1714381694.9308646,1714381694.9561996,1714381694.94995
1714381694.9086568,1714381694.9667814,1714381694.9686456,1714381694.993799,1714381694.988616
1714381694.946601,1714381695.0051198,1714381695.0070107,1714381695.032245,1714381695.023356
1714381694.984895,1714381695.0437942,1714381695.0456574,1714381695.0707726,1714381695.061944
1714381695.0234182,1714381695.0820706,1714381695.083921,1714381695.1091347,1714381695.100436
1714381695.0620859,1714381695.1207793,1714381695.1226609,1714381695.1480432,1714381695.143796
1714381695.1005912,1714381695.1600096,1714381695.161906,1714381695.1872265,1714381695.18304
1714381695.139436,1714381695.1985857,1714381695.200463,1714381695.2255783,1714381695.2170181
1714381695.178236,1714381695.237645,1714381695.23948,1714381695.2645707,1714381695.260767
1714381695.2170901,1714381695.276845,1714381695.278687,1714381695.3038433,1714381695.299401
1714381695.256215,1714381695.3150198,1714381695.3168569,1714381695.341957,1714381695.333282
1714381695.294802,1714381695.3541105,1714381695.3559587,1714381695.3810997,1714381695.377223
1714381695.33335,1714381695.3929193,1714381695.3947783,1714381695.419882,1714381695.416769
1714381695.3726878,1714381695.4324884,1714381695.4343297,1714381695.4594202,1714381695.4514098
1714381695.412192,1714381695.4724932,1714381695.4743574,1714381695.499458,1714381695.495906
1714381695.451583,1714381695.5111573,1714381695.5130157,1714381695.5380964,1714381695.534833
1714381695.4909341,1714381695.5505743,1714381695.5524383,1714381695.5775743,1714381695.574743
1714381695.529723,1714381695.5895848,1714381695.5914822,1714381695.6165981,1714381695.608593
1714381695.569359,1714381695.6291523,1714381695.6310134,1714381695.656499,1714381695.652937
1714381695.608791,1714381695.6690311,1714381695.67097,1714381695.696637,1714381695.69238
1714381695.648044,1714381695.7077646,1714381695.7096386,1714381695.7348983,1714381695.726882
1714381695.6874309,1714381695.7470894,1714381695.7489634,1714381695.7741585,1714381695.7708108
1714381695.726967,1714381695.7866166,1714381695.7884796,1714381695.8135827,1714381695.8102999
1714381695.7662542,1714381695.8264372,1714381695.8282843,1714381695.8535423,1714381695.8499122
1714381695.805734,1714381695.8656688,1714381695.8676293,1714381695.8936267,1714381695.8890061
1714381695.845236,1714381695.9047794,1714381695.9066706,1714381695.9320312,1714381695.928341
1714381695.884255,1714381695.943997,1714381695.9458544,1714381695.9710386,1714381695.9676712
1714381695.9235818,1714381695.9833167,1714381695.9851553,1714381696.0103045,1714381696.001976
1714381695.963114,1714381696.022207,1714381696.0240884,1714381696.0492718,1714381696.040579
1714381696.002044,1714381696.0606866,1714381696.0625513,1714381696.0879428,1714381696.0872571
1714381696.040653,1714381696.1003757,1714381696.1022224,1714381696.1274107,1714381696.123471
