Time_offload,Time_process,Time_reply,Time_e2e
-7028.51,3.36,7037.43,12.28
-7026.87,3.83,7035.77,12.73
-7028.96,2.97,7037.82,11.83
-7027.61,3.41,7036.49,12.30
-7028.76,3.15,7037.48,11.87
-7028.69,3.27,7037.75,12.33
-7028.31,3.35,7037.38,12.42
-7028.60,3.41,7037.66,12.47
-7028.43,3.43,7037.59,12.59
-7028.49,3.41,7038.03,12.95
-7028.39,3.47,7052.51,27.59
-7003.24,16.86,7039.36,52.99
-7009.19,1.80,7037.23,29.83
-7015.24,1.77,7036.06,22.59
-7018.74,1.77,7039.50,22.53
-7024.91,1.79,7037.67,14.55
-7028.31,1.80,7038.40,11.89
-7028.99,1.98,7039.44,12.42
-7027.50,2.96,7036.99,12.45
-7028.53,2.98,7037.70,12.15
-7028.28,3.23,7037.28,12.23
-7028.66,3.22,7037.93,12.49
-7027.83,3.64,7036.83,12.65
-7028.76,3.28,7038.14,12.65
-7027.74,3.74,7036.73,12.73
-7028.31,3.36,7037.86,12.91
-7027.10,3.92,7035.82,12.64
-7029.04,3.10,7037.64,11.71
-7028.77,3.29,7037.65,12.16
-7028.62,3.42,7037.26,12.06
-7027.58,3.68,7036.04,12.14
-7028.50,3.32,7037.53,12.35
-7028.25,3.44,7038.34,13.53
-7027.54,3.71,7036.92,13.09
-7028.35,3.48,7036.84,11.97
