Time_offload,Time_process,Time_reply,Time_e2e
-6841.61,2.76,6850.54,11.69
-6841.42,2.44,6850.91,11.93
-6843.15,2.24,6854.06,13.14
-6841.73,2.77,6851.98,13.02
-6842.74,2.69,6851.56,11.51
-6843.34,2.55,6851.98,11.20
-6843.13,2.54,6853.26,12.67
-6841.74,2.89,6851.41,12.56
-6843.01,2.67,6851.58,11.24
-6843.23,2.53,6852.71,12.01
-6842.80,2.71,6854.08,13.99
-6841.18,3.21,6851.41,13.44
-6842.59,2.84,6851.80,12.05
-6842.66,2.74,6853.52,13.60
-6840.00,3.30,6849.88,13.18
-6843.63,2.25,6851.03,9.66
-6844.15,2.16,6851.76,9.77
-6844.36,2.21,6851.60,9.45
-6844.41,2.30,6850.93,8.81
-6844.58,2.22,6851.22,8.86
-6844.85,2.22,6851.55,8.93
-6844.28,2.22,6851.68,9.62
-6844.16,2.27,6852.67,10.78
-6842.29,2.51,6852.40,12.62
-6842.53,2.65,6851.39,11.50
-6843.67,2.50,6850.20,9.03
-6843.30,2.33,6850.47,9.51
-6844.37,2.12,6852.55,10.30
-6843.24,2.38,6852.14,11.28
-6842.88,2.44,6852.76,12.32
-6842.47,2.66,6852.71,12.91
-6842.48,2.84,6851.06,11.42
-6843.54,2.51,6852.31,11.27
-6842.81,2.60,6852.65,12.44
-6817.36,3.84,6852.63,39.11
-6821.11,3.73,6849.65,32.27
-6824.80,3.02,6850.12,28.34
-6829.68,2.18,6849.09,21.60
-6836.84,1.57,6851.69,16.41
-6842.58,1.24,6850.30,8.97
-6844.85,1.36,6851.36,7.87
-6844.51,1.69,6851.28,8.46
-6845.11,1.79,6851.26,7.93
-6845.02,1.87,6851.37,8.22
-6845.04,1.96,6851.32,8.24
-6844.92,1.99,6851.32,8.39
-6843.79,2.23,6850.07,8.52
-6843.71,2.16,6851.19,9.65
-6843.41,2.12,6852.95,11.65
-6842.98,2.35,6853.51,12.88
-6842.23,2.68,6851.82,12.26
-6843.17,2.68,6851.36,10.87
-6843.98,2.48,6851.81,10.31
-6844.09,2.46,6851.83,10.21
-6843.80,2.47,6851.77,10.44
-6843.43,2.43,6852.75,11.76
-6840.20,2.90,6852.55,15.24
-6841.51,2.78,6851.07,12.34
-6838.98,3.50,6849.74,14.26
-6834.30,3.80,6849.59,19.10
-6837.54,2.68,6849.33,14.47
-6840.03,2.30,6849.43,11.70
-6828.84,3.78,6850.62,25.56
-6831.63,2.62,6849.29,20.27
-6836.56,1.88,6857.08,22.40
-6832.26,2.83,6852.39,22.96
-6835.12,1.92,6849.75,16.54
-6839.40,1.52,6849.27,11.39
-6843.11,1.27,6851.80,9.96
-6842.35,1.77,6850.33,9.74
-6843.66,1.87,6851.23,9.44
-6842.90,2.15,6850.16,9.40
-6844.61,1.94,6852.33,9.66
-6844.26,2.18,6852.88,10.80
-6843.12,2.49,6852.34,11.71
-6843.51,2.43,6852.49,11.41
-6842.03,2.58,6851.69,12.24
-6843.49,2.45,6850.79,9.74
-6843.95,2.23,6850.46,8.74
-6842.56,2.43,6851.04,10.91
-6842.66,2.31,6852.97,12.62
-6842.45,2.57,6851.59,11.71
-6843.18,2.53,6850.98,10.34
-6843.11,2.52,6850.38,9.78
-6844.14,2.26,6851.48,9.60
-6843.80,2.29,6850.93,9.42
-6842.17,2.52,6849.35,9.70
-6844.33,1.99,6851.01,8.67
-6844.39,2.01,6851.42,9.04
-6844.43,2.09,6851.13,8.79
-6844.78,2.08,6851.34,8.64
-6844.77,2.13,6851.49,8.85
-6844.66,2.11,6852.51,9.96
-6841.94,2.65,6849.71,10.42
-6841.30,2.51,6849.87,11.08
-6841.58,2.33,6849.31,10.06
-6842.50,2.20,6850.67,10.37
-6844.13,1.98,6853.65,11.49
-6841.85,2.45,6852.77,13.37
-6842.90,2.59,6850.83,10.51
-6843.73,2.32,6852.42,11.01
-6842.64,2.57,6851.31,11.24
-6843.64,2.38,6852.12,10.86
-6843.51,2.47,6853.16,12.12
-6823.36,3.84,6849.78,30.27
-6827.55,3.71,6854.25,30.40
-6831.07,2.82,6850.91,22.66
-6836.30,1.99,6849.49,15.18
-6841.73,1.66,6853.60,13.52
-6838.49,2.92,6851.08,15.50
-6840.18,2.55,6849.31,11.67
-6841.92,2.35,6850.46,10.89
-6843.96,2.07,6851.98,10.09
-6843.92,2.28,6851.28,9.64
-6844.07,2.24,6851.00,9.17
-6844.45,2.09,6852.15,9.80
-6843.29,2.32,6853.52,12.55
-6841.10,2.87,6849.49,11.26
