Time_offload,Time_process,Time_reply,Time_e2e
-6841.45,3.25,6853.69,15.49
-6841.75,3.57,6852.78,14.60
-6842.04,3.48,6852.47,13.92
-6842.28,3.38,6851.58,12.69
-6843.68,3.13,6852.43,11.88
-6842.41,3.16,6853.06,13.81
-6842.00,3.34,6852.90,14.24
-6842.14,3.38,6852.48,13.72
-6841.04,3.51,6851.44,13.91
-6842.07,3.17,6852.93,14.04
-6841.99,3.36,6853.09,14.46
-6841.50,3.50,6853.66,15.66
-6839.90,3.70,6854.00,17.80
-6839.67,3.71,6854.38,18.43
-6840.26,3.79,6853.27,16.81
-6840.93,3.75,6853.65,16.47
-6841.04,3.74,6855.48,18.18
-6838.28,3.84,6851.62,17.19
-6839.10,3.83,6849.82,14.54
-6841.98,3.27,6852.64,13.93
-6842.41,3.39,6853.87,14.85
-6840.38,3.72,6853.85,17.20
-6839.77,3.70,6854.20,18.13
-6840.83,3.76,6856.01,18.94
-6838.80,3.84,6853.56,18.59
-6840.38,3.81,6852.83,16.26
-6840.62,3.82,6851.51,14.71
-6841.88,3.52,6852.59,14.23
-6842.13,3.34,6852.58,13.79
-6842.35,3.37,6852.92,13.93
-6842.34,3.41,6852.72,13.78
-6842.03,3.39,6853.87,15.23
-6828.92,3.86,6852.28,27.22
-6835.81,3.68,6850.99,18.86
-6839.43,3.02,6853.12,16.71
-6841.01,3.11,6852.08,14.18
-6842.14,3.01,6853.03,13.90
-6842.20,3.27,6852.41,13.49
-6842.73,3.35,6853.26,13.88
-6841.63,3.48,6854.83,16.68
-6839.84,3.74,6853.36,17.26
-6841.01,3.68,6852.62,15.29
-6819.25,3.85,6852.83,37.42
-6824.64,3.74,6850.59,29.69
-6830.60,3.32,6854.76,27.47
-6837.52,2.26,6852.08,16.81
-6840.43,2.46,6854.15,16.19
-6841.82,3.11,6852.33,13.62
-6841.91,3.18,6852.37,13.65
-6842.89,3.01,6854.32,14.44
-6841.30,3.58,6854.65,16.93
-6840.22,3.76,6853.97,17.52
-6840.40,3.77,6852.81,16.18
-6841.56,3.62,6850.92,12.97
-6843.62,3.16,6851.80,11.34
-6843.21,2.98,6853.63,13.40
-6841.84,3.33,6854.50,15.99
-6840.36,3.67,6854.45,17.76
-6840.07,3.76,6851.74,15.43
-6840.41,3.80,6850.09,13.49
-6842.39,3.01,6853.99,14.60
-6841.34,3.43,6854.60,16.69
-6839.38,3.77,6852.79,17.18
-6840.26,3.74,6853.34,16.82
-6840.43,3.72,6855.61,18.89
-6838.33,3.85,6852.33,17.85
-6841.31,3.70,6852.58,14.98
-6842.28,3.63,6853.60,14.95
-6840.81,3.71,6854.84,17.74
-6839.50,3.79,6853.40,17.69
-6819.76,3.87,6849.86,33.96
-6825.97,3.73,6851.09,28.85
-6833.52,3.21,6850.04,19.73
-6840.55,2.36,6852.34,14.15
-6842.39,2.63,6852.93,13.17
-6842.14,2.82,6854.87,15.55
-6840.46,3.52,6852.50,15.56
-6842.19,3.37,6853.67,14.85
-6841.24,3.55,6853.02,15.33
-6841.71,3.51,6852.57,14.37
-6842.22,3.41,6852.58,13.77
-6823.77,3.84,6849.93,30.00
-6829.12,3.72,6855.61,30.21
-6835.86,3.01,6851.95,19.10
-6838.98,3.05,6854.14,18.21
-6840.72,3.59,6855.27,18.13
-6837.35,3.84,6850.54,17.04
-6841.50,3.48,6852.81,14.79
-6834.93,3.83,6849.34,18.24
-6840.44,3.20,6851.49,14.24
-6842.06,3.07,6853.19,14.20
-6841.80,3.36,6856.00,17.55
-6837.47,3.86,6853.48,19.87
-6839.23,3.83,6854.38,18.98
-6839.83,3.79,6851.94,15.90
-6842.72,3.56,6852.37,13.21
-6843.12,3.52,6853.31,13.71
-6842.18,3.58,6853.92,15.32
-6841.53,3.67,6854.24,16.38
-6841.10,3.73,6853.87,16.50
-6841.28,3.75,6852.83,15.29
-6841.89,3.68,6854.44,16.22
-6840.28,3.76,6853.62,17.10
-6841.11,3.79,6851.30,13.99
-6843.83,3.38,6851.32,10.87
-6842.60,3.31,6849.99,10.70
-6843.83,2.63,6851.02,9.82
-6844.22,2.50,6849.15,7.42
-6843.16,2.97,6850.77,10.58
-6844.00,2.72,6851.22,9.93
-6844.08,2.54,6848.96,7.42
-6843.86,2.79,6852.27,11.20
-6843.06,2.86,6852.51,12.31
-6842.52,2.98,6854.19,14.64
-6840.99,3.44,6854.63,17.08
-6840.24,3.68,6854.23,17.67
-6840.16,3.80,6853.50,17.13
-6840.39,3.77,6852.39,15.77
-6841.47,3.66,6852.18,14.37
-6842.52,3.43,6852.68,13.59
-6841.00,3.61,6850.73,13.34
-6842.53,3.03,6852.90,13.40
-6842.23,3.25,6854.69,15.71
-6825.88,3.86,6849.33,27.31
-6833.26,3.73,6848.94,19.40
-6839.66,2.79,6849.84,12.97
-6841.45,2.78,6852.00,13.34
-6841.83,2.87,6852.23,13.27
-6840.38,3.49,6849.79,12.90
-6844.14,2.39,6848.98,7.23
-6844.32,2.57,6849.04,7.29
-6844.13,2.79,6851.11,9.76
-6844.18,2.61,6848.95,7.38
-6844.29,2.71,6851.51,9.92
-6844.24,2.63,6849.04,7.42
-6844.21,2.75,6849.06,7.59
-6844.30,2.57,6849.05,7.31
-6841.75,3.22,6848.94,10.42
-6842.12,2.75,6849.84,10.48
-6844.41,2.31,6848.95,6.86
-6844.23,2.54,6848.97,7.28
-6844.27,2.71,6848.89,7.33
-6844.12,2.88,6851.03,9.79
-6843.37,2.75,6851.19,10.56
-6844.27,2.57,6848.96,7.26
-6842.56,3.07,6850.00,10.51
-6844.20,2.46,6849.18,7.44
-6843.90,2.73,6851.12,9.95
-6844.17,2.54,6848.96,7.33
-6843.64,2.84,6850.83,10.03
-6844.29,2.56,6849.29,7.56
-6844.19,2.54,6849.01,7.36
-6844.25,2.70,6848.99,7.44
-6844.14,2.78,6851.78,10.42
-6844.24,2.76,6853.69,12.22
-6843.42,2.89,6850.45,9.92
-6844.55,2.53,6848.99,6.97
-6844.30,2.71,6848.99,7.40
-6841.53,3.40,6849.56,11.43
-6844.25,2.39,6848.93,7.06
-6844.28,2.57,6848.95,7.25
-6844.27,2.71,6848.94,7.38
-6844.13,2.75,6851.08,9.69
-6843.98,2.65,6851.68,10.35
-6843.89,2.62,6851.48,10.21
-6829.25,3.85,6849.27,23.88
-6832.40,3.54,6849.42,20.56
-6836.92,2.60,6849.09,14.78
-6842.54,1.91,6851.29,10.66
-6843.82,2.08,6849.12,7.38
-6844.23,2.39,6849.02,7.17
-6844.16,2.61,6849.08,7.54
-6844.37,2.46,6849.14,7.23
-6843.78,2.75,6851.65,10.62
-6841.14,3.31,6849.49,11.66
-6844.04,2.36,6849.32,7.63
-6844.34,2.50,6849.30,7.46
-6844.19,2.79,6852.06,10.67
-6843.31,2.96,6851.83,11.48
-6843.47,2.85,6852.69,12.07
-6839.96,3.56,6850.91,14.51
-6841.11,3.17,6854.52,16.58
-6840.47,3.58,6853.90,17.01
-6840.96,3.65,6853.06,15.75
-6841.58,3.64,6849.09,11.15
