Time_offload,Time_process,Time_reply,Time_e2e
-6838.71,3.59,6849.67,14.55
-6842.15,2.58,6849.78,10.21
-6843.69,2.31,6850.81,9.43
-6843.68,2.23,6851.23,9.78
-6844.30,2.25,6852.92,10.86
-6842.95,2.57,6853.51,13.13
-6841.85,2.96,6852.17,13.28
-6841.64,3.01,6851.84,13.21
-6842.23,2.79,6852.81,13.36
-6842.77,2.91,6850.96,11.09
-6840.84,3.16,6849.15,11.47
-6843.58,2.35,6851.56,10.33
-6842.59,2.57,6851.15,11.13
-6843.61,2.44,6852.10,10.92
-6843.71,2.52,6851.92,10.73
-6843.75,2.55,6852.26,11.05
-6843.37,2.75,6853.04,12.42
-6840.66,3.22,6853.04,15.60
-6840.70,2.90,6852.34,14.54
-6842.04,2.94,6853.10,14.00
-6839.29,3.47,6850.80,14.98
-6831.82,3.83,6853.13,25.14
-6836.82,3.07,6849.22,15.46
-6841.44,2.26,6851.91,12.72
-6842.60,2.35,6852.56,12.31
-6841.11,2.56,6850.75,12.20
-6842.68,2.28,6851.35,10.94
-6843.10,2.21,6852.62,11.73
-6842.68,2.43,6852.80,12.54
-6841.25,2.70,6851.19,12.64
-6842.45,2.50,6851.29,11.33
-6831.05,3.83,6851.23,24.01
-6834.08,3.03,6849.05,18.01
-6838.24,2.18,6851.16,15.11
-6842.42,1.61,6849.20,8.39
-6844.48,1.49,6849.21,6.23
-6844.43,1.66,6852.09,9.31
-6843.17,1.95,6851.67,10.46
-6843.55,2.10,6853.46,12.01
-6841.94,2.44,6852.09,12.58
-6842.79,2.46,6852.69,12.35
-6841.89,2.76,6850.77,11.63
-6842.56,2.36,6853.15,12.94
-6841.06,2.63,6850.20,11.78
-6795.72,3.85,6852.04,60.16
-6797.16,3.73,6852.88,59.46
-6800.41,3.51,6849.27,52.37
-6804.04,2.57,6849.22,47.74
-6807.47,1.73,6850.73,45.00
-6812.79,1.32,6849.31,37.84
-6818.60,1.08,6849.59,32.07
-6824.67,0.93,6849.78,26.04
-6830.88,0.78,6848.96,18.86
-6836.88,0.67,6849.48,13.28
-6843.31,0.59,6851.20,8.49
-6842.23,1.13,6850.43,9.33
-6843.56,1.38,6851.10,8.92
-6844.38,1.57,6852.46,9.64
-6844.51,1.95,6851.43,8.87
-6833.85,3.65,6849.22,19.02
-6837.23,2.63,6852.02,17.43
-6841.90,1.88,6849.71,9.69
-6843.88,1.85,6853.05,11.01
-6842.49,2.29,6852.48,12.28
-6841.48,2.59,6850.12,11.23
-6844.66,2.28,6851.85,9.47
-6842.40,2.70,6849.26,9.56
-6844.76,2.15,6851.16,8.55
-6844.34,2.19,6850.79,8.64
-6842.41,2.39,6850.04,10.01
-6841.51,2.43,6849.34,10.25
-6844.74,1.78,6849.15,6.19
-6844.31,1.99,6851.59,9.27
-6844.62,2.09,6851.46,8.94
-6844.60,2.19,6851.34,8.92
-6844.30,2.23,6851.21,9.14
-6843.05,2.46,6852.19,11.60
-6842.74,2.47,6850.39,10.12
-6844.41,2.03,6851.20,8.82
-6844.03,2.15,6851.52,9.64
-6844.29,2.21,6850.65,8.57
-6844.19,2.12,6851.20,9.13
-6844.62,2.16,6851.29,8.84
-6844.73,2.18,6851.21,8.65
-6843.01,2.51,6849.80,9.29
-6843.24,2.37,6850.45,9.59
-6844.01,2.17,6851.23,9.38
-6844.49,2.13,6851.01,8.65
-6844.82,2.14,6851.29,8.61
-6844.65,2.20,6851.12,8.67
-6844.83,2.15,6851.10,8.41
-6844.86,2.16,6851.17,8.47
-6844.79,2.18,6851.12,8.51
-6844.50,2.18,6852.26,9.95
-6843.60,2.41,6853.72,12.53
-6840.77,2.87,6853.05,15.15
-6840.90,3.00,6851.72,13.82
-6842.57,2.86,6851.91,12.20
-6842.29,2.79,6851.44,11.93
-6842.94,2.60,6851.67,11.34
-6843.80,2.59,6852.35,11.15
-6827.02,3.84,6851.68,28.49
-6830.65,3.64,6849.32,22.31
-6834.97,2.71,6851.20,18.94
-6840.24,1.94,6849.06,10.76
-6843.98,1.64,6851.78,9.44
-6842.51,2.10,6850.66,10.25
-6844.27,2.00,6852.06,9.80
-6843.37,2.24,6853.73,12.60
-6842.14,2.69,6853.47,14.02
-6841.36,3.08,6850.26,11.98
-6843.67,2.57,6852.11,11.02
-6843.19,2.71,6851.89,11.40
-6821.76,3.80,6849.80,31.84
-6825.97,3.75,6853.71,31.48
-6830.39,2.98,6849.91,22.51
-6836.95,2.09,6850.41,15.56
-6842.39,1.58,6851.51,10.70
-6844.59,1.83,6852.41,9.65
-6843.77,2.25,6851.15,9.63
-6844.23,2.24,6851.30,9.31
-6844.39,2.26,6851.33,9.20
-6844.13,2.30,6851.35,9.52
-6841.33,2.95,6849.34,10.96
-6843.76,2.23,6850.36,8.83
-6844.68,2.06,6851.16,8.54
-6844.72,2.09,6851.52,8.89
-6833.53,3.82,6850.42,20.70
-6836.41,2.96,6851.40,17.95
-6841.07,2.16,6849.10,10.19
-6844.28,1.75,6849.06,6.53
-6843.88,2.25,6852.76,11.13
-6841.30,2.73,6851.30,12.73
-6842.44,2.57,6851.40,11.54
-6843.20,2.51,6852.28,11.59
-6843.71,2.67,6852.85,11.80
-6842.67,2.83,6852.98,13.14
-6841.17,3.11,6851.32,13.26
-6842.54,2.83,6852.19,12.48
-6823.50,3.86,6849.81,30.18
-6827.17,3.75,6852.34,28.92
-6831.27,2.91,6849.24,20.88
-6836.26,2.04,6849.21,14.99
-6841.87,1.55,6852.35,12.03
-6841.31,2.38,6850.54,11.61
-6842.57,2.36,6851.72,11.51
-6843.44,2.41,6852.37,11.34
-6843.54,2.55,6851.43,10.44
-6844.45,2.43,6850.91,8.88
-6842.68,2.56,6849.31,9.19
-6843.44,2.17,6851.35,10.09
-6844.18,2.11,6851.55,9.49
-6828.64,3.81,6850.48,25.64
-6830.80,3.45,6851.51,24.15
-6834.20,2.41,6849.17,17.37
-6838.84,1.78,6849.12,12.06
-6843.79,1.35,6851.50,9.06
-6844.57,1.74,6849.11,6.29
-6842.73,2.36,6851.95,11.58
-6843.63,2.46,6852.68,11.50
-6843.47,2.74,6851.84,11.11
-6843.56,2.59,6852.52,11.54
-6842.89,2.78,6851.80,11.69
-6843.12,2.74,6851.17,10.78
-6843.89,2.58,6852.98,11.67
-6822.25,3.84,6849.41,31.01
-6825.69,3.73,6852.79,30.84
-6830.38,2.87,6849.41,21.89
-6836.58,2.11,6849.35,14.88
-6842.80,1.54,6852.77,11.51
-6841.64,2.44,6852.39,13.19
-6841.93,2.61,6850.37,11.06
