Time_offload,Time_process,Time_reply,Time_e2e
-6843.26,1.89,6849.80,8.43
-6843.12,1.90,6850.41,9.19
-6842.58,2.01,6850.16,9.59
-6843.77,1.71,6850.37,8.31
-6844.18,1.69,6851.73,9.25
-6843.13,1.87,6851.74,10.48
-6842.28,2.18,6851.16,11.06
-6842.23,2.09,6852.67,12.54
-6843.46,2.09,6850.58,9.21
-6843.76,1.91,6851.14,9.29
-6814.00,3.86,6851.61,41.47
-6814.29,3.73,6851.73,41.18
-6815.41,2.78,6853.85,41.23
-6818.20,1.95,6851.20,34.95
-6822.06,1.44,6849.39,28.77
-6825.89,1.16,6849.40,24.68
-6829.83,0.99,6853.37,24.52
-6833.84,0.83,6852.41,19.40
-6838.04,0.73,6851.49,14.18
-6842.56,0.63,6850.82,8.89
-6844.41,0.83,6852.04,8.46
-6844.61,1.20,6852.74,9.34
-6843.60,1.61,6851.77,9.79
-6841.89,2.11,6849.46,9.68
-6839.54,2.34,6849.33,12.13
-6843.30,1.79,6850.66,9.14
-6843.97,1.87,6850.75,8.64
-6793.40,3.86,6849.74,60.20
-6793.68,3.74,6849.48,59.53
-6794.73,3.19,6850.62,59.08
-6796.84,2.21,6849.44,54.80
-6799.97,1.66,6851.30,52.99
-6803.70,1.33,6850.00,47.63
-6807.79,1.07,6849.24,42.52
-6812.83,0.90,6849.16,37.23
-6817.59,0.75,6849.22,32.38
-6822.61,0.63,6852.30,30.33
-6827.55,0.58,6851.84,24.87
-6832.61,0.57,6851.18,19.14
-6837.52,0.58,6850.57,13.63
-6841.78,0.58,6849.94,8.73
-6843.80,0.61,6853.37,10.18
-6842.78,1.00,6852.49,10.70
-6842.83,1.37,6852.17,10.72
-6842.81,1.66,6851.37,10.22
-6844.06,1.82,6851.41,9.17
-6844.51,1.91,6850.87,8.27
-6844.78,1.98,6850.37,7.57
-6845.10,1.93,6850.59,7.43
-6843.41,2.13,6849.71,8.44
-6845.24,1.63,6851.65,8.04
-6844.40,1.80,6850.80,8.20
-6844.85,1.76,6850.91,7.82
-6834.34,3.44,6851.25,20.35
-6835.34,2.36,6851.68,18.70
-6837.98,1.80,6849.74,13.56
-6841.08,1.43,6849.12,9.47
-6843.51,1.31,6852.00,9.81
-6842.96,1.68,6852.09,10.80
-6841.62,2.03,6850.26,10.67
-6841.33,2.12,6849.44,10.23
-6844.20,1.78,6851.83,9.40
-6843.97,1.90,6851.84,9.77
-6843.57,1.98,6851.41,9.83
-6844.09,2.03,6850.85,8.79
-6844.55,1.99,6850.75,8.19
-6844.77,1.95,6850.65,7.83
-6844.88,1.83,6850.83,7.77
-6844.90,1.81,6850.47,7.38
-6845.09,1.78,6850.50,7.18
-6842.95,2.00,6850.01,9.06
-6843.84,1.73,6849.47,7.36
-6845.14,1.49,6851.13,7.47
-6844.96,1.60,6850.78,7.42
-6844.09,1.78,6849.49,7.18
