Time_offload,Time_process,Time_reply,Time_e2e
-6842.36,2.02,6852.00,11.66
-6842.14,2.27,6851.68,11.81
-6842.88,2.81,6851.24,11.17
-6840.76,3.93,6853.56,16.73
-6843.15,3.73,6850.51,11.09
-6843.99,3.04,6851.01,10.06
-6843.08,2.55,6850.95,10.43
-6844.05,2.18,6850.99,9.12
-6843.51,2.26,6849.76,8.51
-6843.84,2.01,6850.24,8.41
-6845.29,1.52,6850.44,6.67
-6844.81,1.62,6850.60,7.41
-6845.27,1.59,6851.18,7.50
-6820.21,3.99,6851.29,35.07
-6820.70,3.73,6852.04,35.06
-6822.06,2.54,6850.33,30.80
-6824.81,1.82,6852.42,29.42
-6828.93,1.42,6850.89,23.38
-6834.04,1.14,6851.47,18.56
-6839.34,0.94,6850.36,11.97
-6842.28,1.15,6849.87,8.73
-6845.08,1.13,6852.19,8.25
-6844.81,1.40,6852.47,9.06
-6844.25,1.73,6851.19,8.66
-6844.08,1.89,6849.88,7.69
-6845.12,1.64,6851.00,7.52
-6844.84,1.76,6850.44,7.36
-6845.47,1.69,6851.13,7.35
-6845.25,1.73,6850.88,7.36
-6845.29,1.70,6851.46,7.86
-6845.19,1.70,6851.38,7.89
-6845.10,1.74,6850.59,7.24
-6845.45,1.68,6851.73,7.95
-6842.80,1.99,6850.47,9.66
-6845.05,1.62,6850.68,7.24
-6845.19,1.60,6850.97,7.38
-6843.55,1.90,6855.00,13.34
-6841.41,2.07,6852.54,13.21
-6843.64,1.63,6850.73,8.72
-6841.45,1.97,6852.44,12.96
-6839.02,2.15,6849.72,12.85
-6841.88,1.71,6849.69,9.52
-6842.63,1.68,6849.72,8.77
-6840.49,2.03,6853.03,14.57
-6836.68,2.41,6849.74,15.47
-6839.70,1.89,6852.39,14.59
-6843.92,1.43,6850.62,8.14
-6840.88,2.09,6854.02,15.23
-6838.95,2.28,6853.42,16.75
-6841.78,1.71,6850.56,10.49
-6840.99,1.98,6851.41,12.40
-6843.45,1.79,6851.41,9.74
-6842.52,2.02,6850.10,9.61
-6844.29,1.79,6850.94,8.44
-6845.09,1.73,6851.23,7.87
-6845.26,1.74,6851.05,7.52
-6845.37,1.73,6851.54,7.90
-6845.12,1.77,6852.23,8.88
-6844.44,1.91,6852.97,10.45
-6843.32,2.13,6852.62,11.43
-6843.05,2.28,6852.12,11.35
-6843.07,2.32,6852.58,11.83
-6841.10,2.71,6849.91,11.53
-6843.55,2.08,6851.81,10.33
-6844.02,2.07,6852.96,11.00
-6840.87,2.63,6850.45,12.21
-6842.75,2.20,6849.96,9.41
