Time_offload,Time_process,Time_reply,Time_e2e
-1368.11,3.57,1372.76,8.22
-1367.80,3.58,1372.79,8.57
-1367.12,3.56,1372.28,8.72
-1368.09,3.56,1372.29,7.76
-1367.91,3.57,1372.95,8.60
-1366.22,3.57,1373.58,10.93
-1367.98,3.58,1372.26,7.86
-1367.95,3.61,1373.02,8.68
-1367.92,3.59,1373.02,8.68
-1367.72,3.62,1372.75,8.65
-1367.85,3.57,1373.25,8.97
-1367.56,3.58,1373.27,9.30
-1367.56,3.59,1373.41,9.44
-1367.55,3.57,1373.43,9.45
-1367.46,3.60,1373.30,9.44
-1367.51,3.60,1373.01,9.10
-1367.63,3.59,1373.06,9.02
-1367.75,3.56,1373.15,8.95
-1367.60,3.59,1372.83,8.82
-1367.57,3.59,1372.20,8.22
