Created,Deserialized,Processing,Processed,Finished
1714380014.3567228,1714380014.3783813,1714380014.3817513,1714380014.3981707,1714380014.388544
1714380014.395433,1714380014.416956,1714380014.4188728,1714380014.435299,1714380014.4255471
1714380014.433942,1714380014.456348,1714380014.4583695,1714380014.474806,1714380014.4666219
1714380014.473015,1714380014.4953177,1714380014.4989493,1714380014.5152528,1714380014.505756
1714380014.511838,1714380014.533824,1714380014.5369942,1714380014.5531113,1714380014.5432792
1714380014.550791,1714380014.5727334,1714380014.5752866,1714380014.5919816,1714380014.582444
1714380014.589636,1714380014.6399207,1714380014.650524,1714380014.6678057,1714380014.665188
1714380014.628267,1714380014.6911297,1714380014.696198,1714380014.7126546,1714380014.7032268
1714380014.666639,1714380014.7254496,1714380014.727896,1714380014.7437987,1714380014.7341409
1714380014.705191,1714380014.7534914,1714380014.7553313,1714380014.77118,1714380014.766201
1714380014.74486,1714380014.78631,1714380014.7885869,1714380014.8045013,1714380014.794973
1714380014.784149,1714380014.8156273,1714380014.817485,1714380014.833325,1714380014.828445
1714380014.8233972,1714380014.852801,1714380014.855867,1714380014.8718948,1714380014.867458
1714380014.8619819,1714380014.8915143,1714380014.8948975,1714380014.910995,1714380014.907029
1714380014.901827,1714380014.9289975,1714380014.9320936,1714380014.9477932,1714380014.937862
1714380014.940201,1714380014.96877,1714380014.971963,1714380014.9882362,1714380014.978891
1714380014.97911,1714380015.005544,1714380015.008327,1714380015.0244222,1714380015.014851
1714380015.016771,1714380015.040648,1714380015.0433738,1714380015.0590851,1714380015.049674
1714380015.053927,1714380015.085762,1714380015.090637,1714380015.1066477,1714380015.096535
1714380015.091964,1714380015.1165602,1714380015.118527,1714380015.1340277,1714380015.12461
1714380015.129747,1714380015.1553612,1714380015.1589084,1714380015.1746924,1714380015.173014
1714380015.168396,1714380015.1933374,1714380015.1966443,1714380015.212373,1714380015.202496
1714380015.2065752,1714380015.2307117,1714380015.233932,1714380015.2496328,1714380015.239481
1714380015.244961,1714380015.2700403,1714380015.2736318,1714380015.2894554,1714380015.2797818
1714380015.2830431,1714380015.3085904,1714380015.3104317,1714380015.3258958,1714380015.316252
1714380015.321753,1714380015.3506289,1714380015.3532116,1714380015.3694196,1714380015.366387
1714380015.360954,1714380015.39084,1714380015.39491,1714380015.41088,1714380015.4051552
1714380015.399901,1714380015.4250305,1714380015.4276166,1714380015.4432054,1714380015.433286
1714380015.438647,1714380015.4645343,1714380015.4682968,1714380015.4841242,1714380015.474862
1714380015.477393,1714380015.5011563,1714380015.5042043,1714380015.5198774,1714380015.510123
1714380015.514752,1714380015.5385149,1714380015.5417411,1714380015.557461,1714380015.5474958
1714380015.5518441,1714380015.5772133,1714380015.5807242,1714380015.5965328,1714380015.586695
1714380015.5887182,1714380015.6118734,1714380015.6145744,1714380015.6301796,1714380015.6200728
1714380015.62641,1714380015.6518335,1714380015.6557064,1714380015.6715522,1714380015.669236
1714380015.6648262,1714380015.6955254,1714380015.7000687,1714380015.7159774,1714380015.7068858
1714380015.702463,1714380015.7274044,1714380015.7295403,1714380015.7450247,1714380015.735019
1714380015.740743,1714380015.7651803,1714380015.7685494,1714380015.784275,1714380015.776414
1714380015.7788732,1714380015.8039327,1714380015.8074806,1714380015.823254,1714380015.8134139
1714380015.816931,1714380015.8411055,1714380015.8442917,1714380015.8603811,1714380015.853088
1714380015.855176,1714380015.8817334,1714380015.8848507,1714380015.9011037,1714380015.891642
1714380015.89294,1714380015.9181223,1714380015.921112,1714380015.9369376,1714380015.926763
1714380015.931573,1714380015.9588757,1714380015.9629464,1714380015.9788978,1714380015.96913
1714380015.969567,1714380015.9977756,1714380016.0013409,1714380016.0171,1714380016.0137239
1714380016.008557,1714380016.0360727,1714380016.039679,1714380016.0555022,1714380016.046026
1714380016.047035,1714380016.0694222,1714380016.0718782,1714380016.0874286,1714380016.077766
1714380016.085011,1714380016.10584,1714380016.1088748,1714380016.124535,1714380016.11459
1714380016.1229498,1714380016.1439242,1714380016.1472697,1714380016.1630363,1714380016.153079
1714380016.160842,1714380016.1822224,1714380016.1855106,1714380016.2012339,1714380016.191055
1714380016.199096,1714380016.2211134,1714380016.2245758,1714380016.2402918,1714380016.23039
1714380016.237749,1714380016.2594032,1714380016.2612677,1714380016.2767336,1714380016.269238
1714380016.276271,1714380016.2981431,1714380016.3000464,1714380016.316034,1714380016.3060539
1714380016.315519,1714380016.3371644,1714380016.340763,1714380016.356615,1714380016.346696
1714380016.354605,1714380016.3769584,1714380016.380736,1714380016.3965642,1714380016.386806
1714380016.393815,1714380016.416444,1714380016.4200017,1714380016.435771,1714380016.4259179
