Time_offload,Time_process,Time_reply,Time_e2e
-6866.23,3.86,6879.69,17.32
-6872.23,3.83,6882.26,13.87
-6871.25,3.81,6884.32,16.88
-6869.54,3.82,6884.18,18.46
-6869.60,3.85,6884.78,19.03
-6869.16,3.82,6885.58,20.24
-6868.98,3.83,6885.13,19.99
-6869.15,3.82,6884.21,18.88
-6870.21,3.82,6884.61,18.22
-6869.76,3.81,6884.38,18.44
-6869.75,3.84,6885.72,19.82
-6868.89,3.82,6884.02,18.95
-6870.48,3.85,6881.52,14.88
-6872.96,3.58,6881.02,11.64
-6871.64,3.51,6879.08,10.96
-6873.89,2.53,6878.85,7.49
-6874.02,2.70,6881.93,10.62
-6873.62,2.76,6880.88,10.01
-6873.99,2.58,6881.37,9.96
-6872.58,2.76,6880.47,10.65
-6873.42,2.52,6880.77,9.87
-6873.83,2.35,6878.73,7.25
-6873.37,2.77,6881.57,10.97
-6873.17,2.70,6883.22,12.75
-6872.23,3.03,6883.22,14.02
-6871.39,3.32,6884.07,16.01
-6869.72,3.75,6883.91,17.94
-6870.26,3.74,6883.39,16.87
-6871.14,3.69,6882.10,14.65
-6872.04,3.50,6882.09,13.55
-6872.61,3.32,6880.44,11.15
-6873.89,2.70,6878.67,7.48
-6873.90,2.79,6878.66,7.55
-6873.79,2.85,6880.81,9.87
-6873.41,2.62,6882.76,11.97
-6868.47,3.60,6879.79,14.93
-6870.38,2.91,6882.56,15.09
-6872.06,3.17,6882.90,14.01
-6872.15,3.30,6884.06,15.21
-6868.59,3.75,6882.75,17.91
-6869.45,3.67,6883.24,17.46
-6870.89,3.64,6883.55,16.30
-6870.75,3.65,6883.06,15.97
-6869.34,3.81,6880.40,14.86
-6870.97,3.53,6881.51,14.07
-6871.74,3.19,6882.21,13.66
-6871.83,3.39,6880.81,12.37
-6872.93,2.98,6881.65,11.70
-6871.82,3.04,6881.56,12.78
-6871.93,3.01,6881.72,12.80
-6872.48,2.99,6881.98,12.49
-6871.70,3.15,6881.18,12.63
-6872.64,2.94,6882.87,13.17
-6871.91,3.18,6884.17,15.44
-6868.50,3.77,6880.86,16.12
-6871.42,3.27,6881.79,13.64
-6870.71,3.56,6882.52,15.37
-6870.43,3.47,6882.60,15.64
-6871.72,3.39,6882.32,13.99
-6870.96,3.58,6880.90,13.52
-6871.75,3.24,6881.76,13.25
-6872.20,3.09,6882.71,13.60
-6871.72,3.24,6884.67,16.19
-6869.63,3.65,6883.01,17.02
-6871.03,3.62,6882.80,15.40
-6871.27,3.52,6882.43,14.69
-6856.95,3.81,6879.71,26.58
-6863.05,3.69,6882.44,23.08
-6868.68,2.72,6879.11,13.15
-6871.75,2.33,6878.80,9.38
-6871.38,2.85,6922.29,53.77
-6839.34,3.83,6879.05,43.54
-6844.95,3.71,6878.93,37.70
-6848.53,3.41,6879.41,34.30
-6853.82,2.34,6879.32,27.84
-6860.85,1.76,6878.69,19.60
-6844.06,3.86,6881.40,41.20
-6849.60,3.70,6878.84,32.94
-6854.68,2.68,6882.37,30.37
-6861.73,2.03,6880.29,20.58
-6868.03,1.48,6878.62,12.07
-6873.18,1.37,6878.65,6.85
-6872.02,2.34,6878.78,9.09
-6872.21,2.94,6883.00,13.73
-6872.04,3.11,6881.05,12.12
-6873.51,2.85,6880.77,10.10
-6873.95,2.64,6878.66,7.35
-6873.77,2.78,6878.71,7.72
-6873.84,2.87,6878.64,7.66
-6873.20,2.79,6881.03,10.62
-6873.54,2.72,6881.64,10.82
-6873.72,2.69,6878.69,7.66
-6873.83,2.55,6878.64,7.36
-6873.69,2.76,6878.79,7.86
-6873.47,2.70,6878.79,8.02
-6871.55,2.94,6881.72,13.11
-6871.79,2.98,6883.26,14.45
-6871.11,3.32,6883.96,16.17
-6870.22,3.59,6883.17,16.54
-6871.09,3.61,6883.26,15.79
-6871.23,3.64,6883.73,16.14
-6870.47,3.71,6882.58,15.82
-6871.12,3.59,6882.05,14.53
-6872.04,3.40,6883.06,14.42
-6871.63,3.52,6884.95,16.84
-6869.61,3.74,6882.98,17.11
-6870.53,3.72,6881.78,14.98
-6871.71,3.51,6882.57,14.36
-6871.75,3.43,6882.23,13.91
-6872.18,3.26,6883.07,14.15
-6871.50,3.49,6885.16,17.14
-6865.93,3.82,6881.91,19.81
-6868.89,3.73,6883.80,18.65
-6870.65,3.71,6882.05,15.10
-6871.94,3.51,6882.85,14.41
-6871.92,3.56,6883.06,14.70
-6871.54,3.59,6883.11,15.15
-6871.48,3.66,6882.55,14.72
-6871.78,3.55,6882.34,14.11
-6871.77,3.52,6882.02,13.77
-6872.20,3.27,6881.08,12.16
-6872.78,2.99,6880.53,10.74
-6874.04,2.66,6878.61,7.23
-6873.80,2.73,6881.52,10.45
-6873.35,2.72,6882.77,12.14
-6872.05,3.04,6883.60,14.59
-6870.39,3.54,6882.30,15.45
-6871.09,3.34,6882.86,15.12
-6871.59,3.42,6882.55,14.38
-6871.94,3.44,6883.50,15.00
-6870.72,3.57,6883.51,16.36
-6868.37,3.82,6882.27,17.72
-6870.02,3.64,6879.62,13.23
-6873.38,2.82,6882.34,11.78
-6870.69,3.47,6881.18,13.96
-6871.15,3.04,6884.37,16.26
-6869.76,3.71,6884.91,18.85
-6868.62,3.82,6883.46,18.66
-6870.76,3.80,6882.07,15.11
-6872.49,3.71,6882.94,14.15
-6863.75,3.83,6881.25,21.32
-6869.12,3.19,6882.20,16.27
-6870.85,3.25,6882.50,14.89
-6870.82,3.28,6882.01,14.47
-6871.42,3.13,6882.20,13.91
-6871.95,3.23,6881.52,12.80
-6872.75,2.98,6880.76,10.99
-6873.68,2.71,6881.40,10.43
-6873.21,2.80,6880.80,10.39
-6873.74,2.62,6878.65,7.53
-6871.33,2.93,6883.51,15.12
-6867.62,3.68,6880.83,16.89
-6870.67,3.29,6882.88,15.49
-6871.25,3.43,6883.55,15.72
-6869.85,3.58,6884.07,17.80
-6869.13,3.69,6883.03,17.60
-6870.74,3.63,6883.60,16.49
-6870.46,3.67,6882.83,16.05
-6871.22,3.59,6882.32,14.69
-6870.28,3.67,6880.51,13.90
-6871.85,3.27,6882.12,13.54
-6872.10,3.30,6882.96,14.16
-6871.48,3.28,6885.58,17.38
-6868.84,3.73,6884.87,19.75
-6869.39,3.84,6883.20,17.65
-6871.35,3.77,6882.57,15.00
-6871.92,3.64,6882.33,14.05
-6872.05,3.55,6882.37,13.87
-6872.12,3.37,6882.81,14.06
-6871.60,3.47,6884.94,16.81
-6868.32,3.75,6880.46,15.90
-6871.04,3.51,6881.60,14.07
-6871.35,3.19,6885.21,17.06
-6869.71,3.73,6883.37,17.39
-6871.25,3.68,6882.84,15.27
-6861.26,3.83,6881.77,24.33
-6864.66,3.72,6878.75,17.81
-6868.04,2.69,6879.15,13.79
-6871.56,2.42,6881.87,12.73
-6872.15,2.73,6880.89,11.47
-6872.84,2.65,6881.09,10.90
-6873.79,2.48,6878.65,7.35
-6873.50,2.69,6878.72,7.91
-6844.95,3.83,6881.25,40.13
-6848.46,3.74,6878.69,33.97
-6853.50,3.07,6880.28,29.85
-6859.44,2.13,6878.50,21.20
-6852.21,3.78,6879.47,31.04
-6856.28,2.65,6881.72,28.09
-6862.81,1.94,6879.86,18.99
-6869.08,1.49,6878.61,11.03
-6873.12,1.41,6878.35,6.63
-6873.74,1.96,6879.45,7.66
-6873.37,2.39,6878.76,7.78
-6873.35,2.71,6878.91,8.26
-6872.93,2.78,6884.18,14.04
-6870.69,3.52,6885.12,17.95
-6869.08,3.74,6881.76,16.43
-6872.11,3.49,6881.59,12.98
-6872.82,3.23,6881.83,12.24
-6872.91,3.09,6882.73,12.92
-6869.80,3.66,6881.65,15.51
-6870.22,3.34,6884.28,17.39
-6870.44,3.66,6885.17,18.39
-6869.29,3.82,6884.76,19.29
-6869.17,3.84,6883.70,18.36
-6870.63,3.81,6883.00,16.18
-6870.39,3.82,6881.64,15.07
-6871.55,3.61,6882.33,14.39
-6872.03,3.34,6882.21,13.51
-6870.54,3.57,6880.86,13.89
-6870.93,3.34,6884.18,16.59
-6869.55,3.58,6884.47,18.51
-6870.48,3.70,6882.10,15.32
-6871.54,3.64,6882.29,14.40
-6872.11,3.45,6882.17,13.52
-6872.79,3.38,6882.54,13.13
-6872.69,3.24,6882.19,12.74
-6872.86,3.29,6882.75,13.18
-6872.70,3.42,6881.61,12.32
-6871.50,3.60,6879.92,12.02
-6873.05,2.89,6881.96,11.80
-6873.41,2.87,6881.89,11.35
-6872.90,2.85,6884.21,14.15
-6870.81,3.37,6883.87,16.43
-6870.93,3.66,6883.22,15.95
-6871.34,3.65,6883.58,15.89
-6869.37,3.76,6883.60,17.99
-6869.28,3.78,6882.42,16.91
-6871.72,3.61,6881.23,13.13
-6872.48,3.36,6882.43,13.31
-6871.48,3.38,6882.41,14.30
-6871.17,3.40,6882.65,14.88
-6870.96,3.46,6885.16,17.67
-6868.94,3.82,6883.02,17.89
-6870.61,3.72,6883.93,17.05
-6869.78,3.81,6884.33,18.35
-6869.61,3.81,6884.59,18.78
-6869.65,3.85,6885.00,19.20
-6867.39,3.83,6883.37,19.81
-6868.77,3.86,6883.73,18.81
-6870.34,3.81,6883.18,16.65
-6871.09,3.75,6883.57,16.24
-6870.49,3.73,6885.30,18.54
-6868.91,3.79,6883.94,18.83
-6870.19,3.82,6882.81,16.43
-6871.24,3.72,6882.58,15.06
-6871.71,3.66,6882.54,14.49
-6871.85,3.55,6882.26,13.96
-6872.08,3.35,6882.64,13.92
-6871.77,3.48,6882.01,13.72
-6872.04,3.30,6881.95,13.21
-6872.13,3.25,6881.86,12.98
-6872.39,3.10,6883.03,13.74
-6871.24,3.37,6884.79,16.91
-6869.66,3.72,6883.80,17.87
-6870.19,3.73,6883.04,16.58
-6869.44,3.80,6883.28,17.64
-6869.43,3.70,6885.08,19.36
-6869.20,3.82,6883.17,17.78
-6871.44,3.76,6882.56,14.88
-6871.82,3.66,6882.26,14.11
-6872.01,3.48,6882.37,13.85
-6872.18,3.35,6882.85,14.02
-6871.71,3.36,6882.53,14.19
-6871.94,3.38,6882.40,13.84
-6871.97,3.32,6883.30,14.65
-6870.48,3.62,6882.24,15.38
-6871.03,3.48,6884.79,17.24
-6869.83,3.78,6883.76,17.70
-6870.50,3.74,6880.95,14.19
-6873.41,3.44,6882.10,12.13
-6872.57,3.20,6883.47,14.10
-6869.12,3.76,6880.45,15.08
-6871.72,3.19,6882.76,14.23
-6872.05,3.18,6883.51,14.64
-6868.83,3.75,6882.76,17.68
-6869.07,3.61,6884.06,18.61
-6870.09,3.76,6885.32,19.00
-6868.68,3.83,6885.09,20.24
-6866.37,3.84,6881.34,18.82
-6870.61,3.63,6880.26,13.28
-6871.67,3.36,6879.50,11.18
-6873.76,2.52,6878.60,7.35
-6873.74,2.69,6878.58,7.52
-6873.65,2.75,6878.64,7.74
-6873.49,2.69,6880.92,10.12
-6872.91,2.60,6880.88,10.57
-6873.24,2.59,6880.96,10.31
-6873.81,2.54,6878.70,7.42
-6873.54,2.74,6878.79,7.98
-6872.22,2.98,6882.07,12.83
-6872.84,2.97,6882.19,12.32
-6872.62,2.97,6883.75,14.10
-6871.32,3.40,6883.59,15.67
-6870.24,3.63,6882.06,15.45
-6871.72,3.46,6882.27,14.00
-6872.24,3.35,6882.39,13.49
-6872.44,3.45,6882.77,13.79
-6871.92,3.44,6882.29,13.81
-6872.61,3.31,6883.26,13.96
-6871.72,3.45,6883.81,15.55
-6870.73,3.61,6882.69,15.57
-6871.70,3.49,6883.22,15.01
-6870.22,3.68,6883.40,16.86
-6869.98,3.75,6883.27,17.05
-6871.00,3.66,6884.05,16.72
-6870.20,3.75,6885.16,18.71
-6868.84,3.84,6885.37,20.36
-6868.81,3.84,6880.94,15.97
-6873.42,3.60,6880.71,10.89
-6873.08,3.24,6880.99,11.15
-6873.26,2.83,6881.78,11.35
-6872.81,2.84,6882.37,12.40
-6872.07,3.02,6881.07,12.02
-6873.67,2.75,6880.95,10.03
-6873.95,2.59,6878.83,7.47
-6873.58,2.79,6880.75,9.97
-6873.13,2.79,6880.97,10.63
-6873.69,2.61,6878.80,7.72
-6874.10,2.55,6878.59,7.05
-6873.36,2.72,6881.13,10.49
-6873.78,2.67,6881.22,10.11
-6873.79,2.60,6878.70,7.51
-6873.24,2.80,6880.90,10.46
-6873.89,2.64,6880.98,9.73
-6872.35,2.84,6880.06,10.55
-6873.92,2.50,6878.84,7.42
-6872.99,2.95,6880.68,10.65
-6874.09,2.63,6878.69,7.24
-6874.06,2.73,6878.82,7.49
-6873.93,2.76,6878.76,7.59
-6874.01,2.64,6878.84,7.46
-6874.00,2.73,6878.72,7.44
-6873.96,2.74,6881.06,9.84
-6874.09,2.59,6878.63,7.14
-6874.05,2.69,6881.14,9.78
-6873.81,2.58,6882.20,10.97
-6873.56,2.68,6878.91,8.03
-6872.66,2.87,6883.30,13.51
-6870.49,3.59,6879.90,12.99
-6873.38,2.90,6880.77,10.29
-6873.28,2.82,6881.19,10.74
-6873.44,2.69,6882.64,11.89
-6872.07,3.02,6882.73,13.68
-6871.55,3.28,6881.75,13.47
-6871.76,3.27,6880.44,11.95
-6873.32,2.82,6880.88,10.38
-6874.09,2.66,6878.95,7.51
-6873.88,2.56,6878.46,7.14
-6873.95,2.71,6881.17,9.92
-6873.20,2.69,6880.79,10.28
-6873.50,2.70,6880.78,9.98
-6874.05,2.52,6879.12,7.59
-6873.09,2.74,6880.84,10.48
-6873.83,2.48,6879.00,7.65
-6873.19,2.59,6880.92,10.32
-6874.10,2.50,6881.49,9.88
-6874.07,2.54,6878.88,7.34
-6874.00,2.71,6878.70,7.41
-6872.48,3.12,6879.69,10.33
-6873.96,2.52,6881.50,10.06
-6873.02,2.76,6880.53,10.26
-6873.94,2.48,6878.65,7.19
-6873.97,2.59,6878.67,7.29
-6873.92,2.68,6878.62,7.38
-6873.91,2.75,6878.77,7.60
-6873.97,2.65,6881.77,10.45
-6872.23,2.97,6880.03,10.77
-6873.82,2.53,6878.60,7.30
-6874.04,2.66,6878.68,7.30
-6873.47,2.86,6880.87,10.25
-6873.16,2.75,6880.68,10.28
-6874.05,2.54,6878.82,7.31
-6873.46,2.81,6882.67,12.02
-6872.06,2.95,6881.61,12.51
-6873.47,2.86,6880.71,10.10
-6873.97,2.70,6878.76,7.49
-6873.32,2.66,6880.84,10.18
-6873.90,2.53,6881.69,10.32
-6873.99,2.58,6878.70,7.29
-6873.96,2.74,6878.77,7.55
-6874.08,2.59,6878.68,7.19
-6874.21,2.65,6878.70,7.14
-6874.04,2.76,6878.73,7.44
-6872.57,3.04,6879.87,10.33
-6874.00,2.54,6881.62,10.16
-6872.53,2.82,6880.09,10.39
-6872.58,2.68,6880.56,10.67
-6872.54,2.73,6881.00,11.18
-6873.41,2.59,6878.72,7.90
-6873.23,2.87,6882.66,12.30
-6872.89,2.99,6881.93,12.03
-6872.75,3.02,6882.13,12.40
-6872.55,3.00,6881.83,12.28
-6872.42,3.09,6883.08,13.75
-6870.14,3.65,6881.31,14.82
-6871.81,3.23,6883.46,14.88
-6871.15,3.45,6884.93,17.23
-6869.51,3.75,6883.68,17.93
-6870.78,3.66,6881.93,14.81
-6872.38,3.52,6880.99,12.13
-6873.81,2.94,6880.58,9.72
-6874.17,2.61,6878.62,7.06
-6874.04,2.58,6878.79,7.33
-6874.04,2.69,6878.65,7.29
-6873.81,2.77,6878.62,7.58
-6874.27,2.50,6878.72,6.95
-6874.09,2.59,6881.87,10.37
-6874.06,2.59,6878.99,7.52
-6874.20,2.49,6882.01,10.30
-6873.80,2.73,6880.78,9.71
-6874.13,2.50,6878.77,7.14
-6873.91,2.63,6878.60,7.32
-6873.94,2.71,6881.44,10.20
-6873.83,2.66,6878.71,7.54
-6874.09,2.77,6878.73,7.41
-6873.88,2.82,6880.89,9.83
-6873.88,2.60,6881.86,10.58
-6869.54,3.54,6879.12,13.11
-6872.91,2.47,6880.36,9.92
-6872.87,2.26,6880.74,10.13
-6873.81,2.23,6881.81,10.23
-6872.89,2.68,6880.52,10.31
-6873.67,2.41,6878.58,7.32
-6870.90,3.17,6879.57,11.85
-6873.89,2.12,6878.66,6.89
-6873.76,2.41,6878.71,7.36
-6873.77,2.58,6881.61,10.43
-6873.25,2.62,6878.70,8.07
-6873.04,3.02,6881.03,11.01
-6873.66,2.73,6878.67,7.75
-6872.00,2.94,6879.35,10.29
-6874.08,2.32,6878.58,6.82
-6874.20,2.52,6878.71,7.03
-6873.92,2.65,6880.99,9.73
-6874.21,2.66,6878.64,7.10
-6873.94,2.64,6878.86,7.57
-6871.16,3.43,6879.05,11.33
-6870.91,2.91,6879.23,11.23
-6872.00,2.57,6882.83,13.40
-6869.94,3.25,6882.40,15.71
-6868.65,3.70,6881.62,16.67
-6868.72,3.70,6880.80,15.78
-6862.70,3.84,6885.61,26.75
-6850.93,3.83,6879.78,32.69
-6856.79,3.07,6885.46,31.74
-6865.22,2.10,6882.98,19.85
-6869.08,2.72,6885.03,18.68
-6870.11,3.48,6883.66,17.03
-6870.75,3.64,6882.76,15.65
-6871.71,3.61,6882.92,14.83
-6871.40,3.53,6882.40,14.52
-6830.77,3.84,6880.07,53.13
-6835.60,3.72,6885.04,53.15
-6841.61,3.56,6880.92,42.87
-6849.63,2.58,6879.90,32.85
-6858.66,1.83,6879.10,22.27
-6870.04,1.39,6879.15,10.50
-6831.54,3.82,6882.15,54.43
-6837.17,3.78,6879.07,45.68
-6842.30,3.60,6879.19,40.49
-6847.21,2.37,6879.92,35.08
-6854.49,1.80,6878.74,26.04
-6863.10,1.38,6878.55,16.82
-6871.94,1.16,6878.73,7.95
-6832.43,3.85,6878.97,50.39
-6838.30,3.75,6879.12,44.57
-6846.03,3.41,6881.45,38.83
-6852.95,2.39,6878.95,28.39
-6860.63,1.70,6878.86,19.93
-6870.80,1.37,6878.86,9.43
-6829.23,3.87,6878.86,53.50
-6834.74,3.70,6878.82,47.78
-6840.47,3.50,6879.74,42.77
-6845.67,2.30,6878.36,34.99
-6852.92,1.74,6878.62,27.44
-6860.79,1.39,6882.29,22.89
-6869.26,1.11,6881.10,12.95
-6829.11,3.82,6879.78,54.48
-6834.53,3.73,6884.58,53.78
-6842.51,3.42,6880.90,41.81
-6849.71,2.38,6880.27,32.94
-6858.41,1.80,6878.78,22.18
-6868.85,1.31,6881.78,14.23
-6829.87,3.83,6881.76,55.72
-6833.68,3.74,6879.37,49.42
-6837.48,3.36,6881.29,47.16
-6842.55,2.31,6878.88,38.65
-6849.17,1.69,6878.70,31.22
-6856.58,1.36,6878.69,23.47
-6863.77,1.11,6878.77,16.11
-6871.17,0.90,6881.60,11.33
-6828.71,3.85,6878.94,54.07
-6833.35,3.73,6879.11,49.49
-6838.95,3.38,6880.81,45.24
-6845.71,2.29,6879.55,36.13
-6853.13,1.76,6878.78,27.41
-6860.96,1.38,6878.66,19.09
-6869.39,1.10,6920.01,51.73
-6841.37,3.83,6878.84,41.30
-6845.83,3.76,6881.08,39.01
-6850.66,2.93,6878.99,31.26
-6856.84,2.11,6878.70,23.97
-6864.21,1.56,6880.96,18.31
-6870.43,1.26,6879.52,10.35
-6874.12,1.36,6878.84,6.08
-6874.30,1.96,6878.71,6.37
-6873.84,2.35,6917.10,45.62
-6841.86,3.84,6878.95,40.92
-6845.33,3.73,6879.90,38.30
-6848.97,3.22,6878.82,33.07
-6853.74,2.22,6882.19,30.67
-6860.23,1.65,6880.55,21.97
-6867.66,1.31,6878.99,12.64
-6872.31,1.35,6905.52,34.56
-6852.88,3.82,6878.94,29.88
-6859.26,3.67,6879.69,24.10
-6864.89,2.62,6878.83,16.56
-6872.23,1.94,6901.63,31.33
-6858.48,3.82,6878.91,24.26
-6864.18,3.60,6880.58,19.99
-6868.52,2.53,6879.06,13.07
-6873.15,1.85,6882.61,11.31
-6873.31,2.36,6915.85,44.91
-6842.19,3.87,6878.90,40.58
-6848.79,3.77,6879.02,34.01
-6854.57,3.09,6879.32,27.84
-6861.12,2.15,6880.20,21.23
-6869.05,1.65,6878.59,11.18
-6872.96,1.59,6878.70,7.33
-6834.53,3.84,6878.82,48.13
-6837.76,3.74,6879.18,45.16
-6841.78,3.32,6878.86,40.41
-6846.76,2.38,6879.86,35.48
-6852.61,1.79,6879.29,28.47
-6858.80,1.39,6878.48,21.06
-6865.45,1.11,6878.76,14.42
-6872.36,0.92,6878.25,6.81
-6853.83,3.86,6878.91,28.94
-6857.78,3.30,6899.55,45.07
-6862.05,2.30,6896.71,36.96
-6867.61,1.76,6894.72,28.86
-6856.11,3.82,6881.52,29.23
-6860.25,2.83,6879.22,21.80
