Time_offload,Time_process,Time_reply,Time_e2e
-1344.24,18.22,1363.91,37.89
-1355.07,18.22,1364.07,27.22
-1329.24,15.41,1369.47,55.63
-1339.32,15.40,1369.63,45.71
-1348.41,15.40,1370.00,36.98
-1357.30,15.40,1370.13,28.22
-1316.29,21.80,1365.82,71.33
-1328.53,21.78,1365.92,59.17
-1340.25,21.76,1366.18,47.69
-1352.11,21.75,1366.25,35.89
-1325.18,13.84,1364.09,52.76
-1335.16,13.84,1364.25,42.93
-1345.98,13.85,1364.67,32.53
-1356.27,13.85,1364.78,22.36
-1319.29,20.60,1364.18,65.48
-1330.89,20.58,1364.27,53.96
-1342.42,20.58,1364.33,42.49
-1354.84,20.57,1364.51,30.24
-1326.76,15.67,1365.12,54.03
-1338.02,15.67,1365.21,42.86
-1348.31,15.66,1365.47,32.82
-1357.82,15.66,1365.54,23.38
-1329.16,16.40,1366.78,54.01
-1338.74,16.39,1366.87,44.52
-1348.28,16.39,1366.93,35.04
-1357.58,16.38,1366.99,25.79
-1326.16,17.70,1363.97,55.51
-1337.08,17.69,1364.08,44.69
-1347.33,17.68,1364.36,34.72
-1356.51,17.68,1364.43,25.61
-1331.59,13.97,1366.13,48.51
-1341.01,13.97,1366.21,39.17
-1350.16,13.97,1366.27,30.08
-1358.56,13.97,1366.33,21.73
-1328.68,16.98,1365.02,53.32
-1337.81,16.97,1365.11,44.28
-1347.93,16.97,1365.36,34.39
-1357.59,16.96,1365.44,24.81
-1327.69,16.36,1364.95,53.62
-1337.69,16.36,1365.05,43.71
-1347.96,16.35,1365.10,33.49
-1357.18,16.35,1365.14,24.31
-1334.61,13.04,1364.83,43.27
-1342.87,13.04,1364.91,35.08
-1350.74,13.05,1364.96,27.26
-1358.96,13.05,1365.00,19.09
-1333.82,14.73,1364.53,45.43
-1341.96,14.72,1364.60,37.36
-1350.92,14.72,1364.68,28.48
-1359.12,14.72,1364.77,20.37
-1332.63,15.02,1369.35,51.74
-1340.80,15.01,1369.49,43.70
-1348.97,15.01,1369.59,35.63
