Time_offload,Time_process,Time_reply,Time_e2e
4.66,1.83,0.27,6.77
4.28,1.61,0.39,6.28
4.44,1.72,0.33,6.50
8.08,3.08,0.58,11.74
4.21,1.65,0.24,6.10
7.91,3.48,0.37,11.77
18.04,6.12,0.28,24.45
8.01,3.53,0.42,11.96
4.10,1.68,0.24,6.01
5.02,1.96,0.26,7.24
4.08,1.67,0.54,6.28
4.08,1.59,0.22,5.89
5.77,2.27,0.31,8.35
7.35,2.65,0.47,10.47
5.19,2.03,0.25,7.47
8.93,2.71,0.41,12.05
4.96,1.81,0.25,7.02
7.31,3.45,0.39,11.15
7.29,2.63,0.33,10.25
9.99,3.25,0.49,13.72
8.63,2.86,0.39,11.88
4.40,1.75,0.31,6.46
8.41,3.02,0.43,11.86
5.17,1.86,0.26,7.28
5.36,2.21,0.31,7.88
4.77,1.79,0.24,6.80
6.45,2.54,0.36,9.35
4.20,1.63,0.32,6.15
5.46,2.05,0.25,7.76
7.56,2.92,0.36,10.84
4.46,1.86,0.22,6.54
8.04,2.96,0.44,11.44
4.59,1.79,0.27,6.65
7.05,3.73,0.48,11.26
7.06,3.49,0.44,10.99
8.43,2.98,0.39,11.80
8.20,3.66,0.47,12.33
7.75,3.64,0.52,11.91
30.18,8.04,0.37,38.59
7.63,3.54,0.46,11.63
8.09,3.46,0.42,11.96
8.29,3.26,0.44,12.00
7.56,3.84,0.69,12.09
9.76,2.58,0.39,12.73
7.99,2.62,0.38,11.00
6.40,2.26,0.30,8.96
8.47,2.74,0.46,11.67
8.20,3.05,0.42,11.68
7.78,3.90,0.69,12.37
5.63,2.19,0.27,8.09
7.45,3.59,0.58,11.62
8.25,3.67,0.57,12.49
8.10,3.62,0.53,12.25
8.81,4.08,0.53,13.42
7.74,3.92,0.66,12.32
7.64,3.60,0.53,11.77
7.73,3.28,0.39,11.40
7.54,3.63,0.40,11.57
7.51,3.58,0.58,11.67
8.57,3.00,0.38,11.95
