Time_offload,Time_process,Time_reply,Time_e2e
-6845.50,1.80,6854.30,10.59
-6845.82,1.68,6850.12,5.98
-6846.27,1.55,6851.79,7.07
-6845.68,1.67,6851.04,7.02
-6846.04,1.64,6850.83,6.43
-6845.78,1.64,6853.71,9.57
-6843.11,2.12,6854.64,13.65
-6844.21,2.16,6853.42,11.38
-6845.88,1.72,6851.31,7.15
-6845.52,1.74,6851.24,7.46
-6843.75,2.11,6850.04,8.40
-6845.97,1.64,6851.34,7.01
-6835.71,3.38,6852.32,19.98
-6835.76,2.38,6850.46,17.08
-6837.71,1.89,6851.96,16.14
-6839.96,1.49,6850.35,11.88
-6842.88,1.19,6850.30,8.60
-6845.76,1.02,6851.65,6.91
-6844.45,1.44,6850.92,7.91
-6846.19,1.22,6851.78,6.82
-6846.10,1.38,6851.17,6.45
-6845.93,1.46,6851.66,7.19
-6842.09,2.08,6851.38,11.37
-6844.27,1.68,6850.50,7.91
-6844.41,1.65,6850.54,7.77
-6846.17,1.42,6851.17,6.42
-6846.23,1.47,6851.14,6.38
-6846.04,1.56,6850.86,6.38
-6846.10,1.54,6850.96,6.40
-6845.99,1.58,6850.86,6.45
-6845.93,1.59,6850.88,6.54
-6845.52,1.65,6850.16,6.29
-6846.18,1.53,6851.00,6.35
-6846.09,1.59,6850.84,6.34
-6845.97,1.55,6850.78,6.35
-6846.04,1.53,6850.77,6.26
-6846.11,1.56,6850.86,6.31
-6845.39,1.68,6850.27,6.56
-6846.07,1.50,6851.20,6.64
-6846.04,1.58,6850.83,6.37
-6846.12,1.57,6850.82,6.27
-6845.42,1.65,6850.12,6.34
-6846.21,1.54,6851.09,6.42
-6846.08,1.60,6851.11,6.63
-6845.98,1.58,6851.15,6.76
-6845.17,1.74,6851.48,8.04
-6843.95,1.85,6850.25,8.15
-6846.18,1.55,6851.59,6.95
-6845.97,1.62,6851.19,6.83
-6844.86,1.81,6850.50,7.45
-6846.15,1.56,6850.98,6.39
-6846.04,1.58,6850.85,6.39
-6846.05,1.59,6850.24,5.78
