Time_offload,Time_process,Time_reply,Time_e2e
1.68,42.54,1.33,45.56
10.09,85.41,1.23,96.74
1.58,40.72,1.29,43.60
10.36,85.94,1.26,97.55
1.59,41.25,1.29,44.13
10.52,85.70,1.24,97.46
1.58,40.78,1.26,43.62
10.38,86.66,1.27,98.31
1.57,40.10,1.23,42.90
10.64,84.34,1.28,96.26
1.69,40.97,1.26,43.92
10.41,85.85,1.26,97.52
1.61,40.81,1.22,43.64
1.60,75.83,1.32,78.76
1.59,41.49,1.27,44.35
10.62,85.60,1.27,97.49
1.62,41.03,1.27,43.91
10.21,86.20,1.27,97.68
1.59,40.17,1.24,43.01
10.52,82.29,1.27,94.08
1.68,43.60,1.27,46.55
10.09,85.34,1.31,96.74
1.66,42.18,1.46,45.30
1.77,43.66,1.34,46.76
1.77,44.18,1.47,47.42
1.77,43.09,1.42,46.28
11.54,84.60,1.35,97.49
1.70,41.00,1.26,43.97
