Time_offload,Time_process,Time_reply,Time_e2e
1.74,49.25,2.42,53.41
1.74,49.10,2.48,53.32
1.77,49.37,2.45,53.58
1.77,49.00,2.46,53.23
1.74,49.15,2.42,53.31
1.74,49.07,2.43,53.24
1.74,49.35,2.41,53.50
1.74,49.30,2.53,53.56
1.81,50.33,2.44,54.58
1.80,49.20,2.45,53.45
1.73,49.19,2.43,53.36
1.75,49.56,2.42,53.73
1.74,49.49,2.50,53.73
1.84,49.77,2.43,54.04
1.73,49.07,2.57,53.37
1.79,50.67,2.69,55.15
1.83,49.43,2.47,53.73
1.76,48.92,2.46,53.14
1.76,49.00,2.45,53.21
1.73,49.11,2.42,53.26
1.72,49.27,2.45,53.44
1.74,49.68,2.45,53.87
1.77,49.27,2.46,53.51
1.79,49.70,2.58,54.07
1.77,49.31,2.44,53.52
1.75,48.96,2.45,53.16
1.75,48.95,2.44,53.13
1.76,48.99,2.54,53.29
1.80,49.61,2.50,53.91
1.73,49.27,2.49,53.49
1.81,49.74,2.45,53.99
1.74,49.21,2.43,53.39
1.76,49.27,2.50,53.53
1.75,49.17,2.42,53.34
1.72,48.89,2.49,53.10
1.76,48.90,2.43,53.09
1.75,49.36,2.45,53.56
1.76,48.96,2.50,53.22
1.78,49.44,2.43,53.65
1.75,49.06,2.41,53.23
1.73,49.68,2.51,53.92
1.77,49.41,2.49,53.67
1.81,49.43,2.47,53.71
1.80,49.08,2.47,53.35
1.75,48.79,2.44,52.98
1.76,48.83,2.46,53.05
1.75,49.32,2.51,53.57
1.79,49.74,2.60,54.13
1.89,49.34,2.45,53.67
1.75,49.08,2.51,53.34
1.74,48.95,2.46,53.15
1.75,48.93,2.44,53.13
1.76,48.95,2.48,53.19
1.77,48.82,2.43,53.02
1.74,49.23,2.62,53.59
1.83,50.23,2.45,54.52
1.75,48.58,2.45,52.78
1.76,49.01,2.54,53.31
1.78,51.26,2.45,55.49
1.75,49.53,2.49,53.78
1.77,49.10,2.44,53.31
1.74,48.79,2.47,53.01
1.76,50.21,2.45,54.42
1.76,48.87,2.46,53.09
1.74,48.97,2.47,53.18
1.75,50.55,2.43,54.73
1.74,49.02,2.49,53.25
1.73,48.82,2.46,53.02
1.76,49.09,2.45,53.30
1.75,48.83,2.45,53.02
1.75,49.05,2.46,53.26
1.74,48.78,2.48,53.00
1.78,49.10,2.44,53.32
1.75,48.70,2.46,52.91
1.76,49.11,2.43,53.30
1.75,50.39,2.51,54.65
1.78,49.12,2.49,53.39
1.79,49.05,2.45,53.29
1.75,49.14,2.46,53.35
1.77,48.79,2.47,53.03
1.76,48.79,2.44,52.99
1.73,49.76,2.52,54.00
1.76,49.50,2.47,53.73
1.75,48.89,2.54,53.18
1.77,49.10,2.49,53.36
1.78,49.06,2.45,53.29
1.75,49.05,2.48,53.27
1.75,49.66,2.52,53.93
1.75,49.81,2.50,54.07
1.76,49.00,2.52,53.29
1.80,49.19,2.46,53.45
1.75,48.76,2.47,52.98
1.76,49.50,2.58,53.84
1.78,49.03,2.50,53.31
1.79,51.22,2.52,55.52
1.80,49.85,2.46,54.11
1.75,49.12,2.44,53.31
1.75,49.17,2.46,53.38
1.76,49.17,2.86,53.79
2.17,49.28,2.49,53.94
1.76,49.25,2.65,53.66
1.82,48.81,2.43,53.07
1.75,49.00,2.46,53.20
1.75,48.90,2.48,53.13
1.78,48.95,2.44,53.18
1.76,48.94,2.47,53.17
1.77,48.87,2.45,53.10
1.76,48.90,2.45,53.11
1.75,49.09,2.47,53.32
1.75,49.64,2.50,53.89
1.77,50.94,2.49,55.19
1.79,49.31,2.50,53.60
1.78,49.16,2.45,53.38
1.75,49.26,2.48,53.49
1.78,48.93,2.48,53.19
1.74,49.47,2.47,53.68
1.76,49.89,2.45,54.10
1.77,49.56,2.54,53.88
1.76,48.94,2.48,53.18
1.79,49.15,2.44,53.38
1.74,48.92,2.45,53.12
1.77,49.34,2.45,53.56
1.74,48.96,2.49,53.19
1.76,49.21,2.49,53.46
1.78,49.01,2.46,53.25
1.75,49.42,2.51,53.67
1.73,49.06,2.46,53.26
1.74,49.36,2.65,53.75
1.81,49.56,2.47,53.84
1.77,49.26,2.46,53.49
1.77,49.21,2.51,53.48
1.83,49.41,2.45,53.69
1.74,49.78,2.54,54.06
1.86,49.72,2.61,54.19
1.82,50.68,2.56,55.06
1.81,49.30,2.46,53.58
1.73,49.29,2.51,53.54
1.76,49.37,2.52,53.65
1.74,49.13,2.49,53.36
1.79,49.49,2.47,53.75
1.77,49.12,2.52,53.41
1.75,49.32,2.48,53.55
1.75,49.34,2.59,53.67
1.78,50.51,2.45,54.73
1.75,49.19,2.50,53.44
1.75,49.24,2.46,53.45
1.73,49.31,2.45,53.49
1.75,49.37,2.48,53.59
1.75,49.23,2.52,53.50
1.81,49.42,2.54,53.77
1.81,49.43,2.48,53.71
1.77,49.18,2.49,53.45
1.75,49.24,2.51,53.50
1.76,49.32,2.45,53.53
1.75,49.02,2.51,53.28
1.78,49.14,2.43,53.35
1.74,49.48,2.47,53.70
1.77,48.99,2.48,53.24
1.76,48.96,2.51,53.23
1.73,49.62,2.67,54.02
1.83,49.00,2.46,53.29
1.75,48.91,2.43,53.09
1.75,48.81,2.50,53.06
1.77,48.93,2.57,53.27
1.76,49.15,2.54,53.45
1.78,49.22,2.48,53.47
1.75,49.54,2.71,54.00
1.84,53.71,2.53,58.08
1.77,50.63,2.46,54.86
1.78,49.01,2.48,53.28
1.79,49.04,2.43,53.27
1.75,49.27,2.46,53.49
1.75,49.11,2.47,53.34
1.76,49.78,2.56,54.10
1.82,49.38,2.46,53.66
1.75,49.19,2.44,53.38
1.75,49.64,2.45,53.84
1.74,49.38,2.45,53.57
1.75,50.34,2.52,54.61
1.81,49.24,2.50,53.55
1.79,49.28,2.59,53.67
1.78,49.06,2.45,53.28
1.74,49.42,2.47,53.63
1.75,49.19,2.46,53.40
1.77,51.11,2.55,55.43
1.77,49.02,2.43,53.23
1.74,49.34,2.43,53.51
1.76,49.18,2.47,53.41
1.79,49.25,2.44,53.48
1.77,48.84,2.46,53.07
1.77,49.18,2.49,53.45
1.76,48.98,2.47,53.21
1.75,49.50,2.51,53.76
1.81,49.40,2.46,53.67
1.73,50.09,2.51,54.32
1.76,49.25,2.46,53.47
1.77,48.92,2.49,53.18
1.73,49.00,2.44,53.17
1.74,49.25,2.50,53.49
1.75,49.40,2.46,53.61
1.77,49.02,2.47,53.25
1.76,49.41,2.44,53.60
1.76,49.57,2.52,53.84
1.72,49.22,2.43,53.37
1.74,49.56,2.44,53.74
1.75,49.28,2.46,53.49
1.75,49.50,2.51,53.76
1.82,49.20,2.46,53.47
1.74,49.00,2.46,53.20
1.74,49.29,2.45,53.48
1.72,49.04,2.48,53.25
1.74,49.39,2.56,53.70
1.80,51.96,2.54,56.30
1.79,50.65,2.52,54.96
1.79,49.37,2.47,53.63
1.75,49.38,2.50,53.64
1.76,49.33,2.51,53.59
1.76,49.23,2.47,53.46
1.73,49.35,2.45,53.53
1.75,49.29,2.53,53.57
1.78,49.15,2.49,53.43
1.80,49.02,2.48,53.30
1.77,49.01,2.49,53.27
1.79,49.26,2.46,53.50
1.77,49.26,2.47,53.50
1.73,49.30,2.45,53.48
1.76,49.33,2.46,53.55
1.80,49.14,2.44,53.37
1.77,49.21,2.46,53.43
1.77,49.49,2.63,53.88
1.86,49.45,2.47,53.78
1.78,48.82,2.45,53.05
1.75,49.49,2.45,53.68
1.77,49.33,2.47,53.57
1.75,49.30,2.43,53.47
1.73,49.28,2.51,53.51
1.78,49.74,2.46,53.99
1.78,49.17,2.45,53.40
1.73,49.27,2.45,53.45
1.76,49.00,2.49,53.25
1.78,49.13,2.47,53.38
1.77,49.28,2.51,53.57
1.74,49.46,2.45,53.64
1.72,49.40,2.44,53.57
1.74,49.17,2.48,53.38
1.74,49.07,2.48,53.29
1.76,49.84,2.58,54.17
1.74,49.23,2.42,53.39
1.73,48.95,2.47,53.15
1.74,49.00,2.45,53.20
1.74,49.26,2.45,53.46
1.73,49.21,2.50,53.44
1.75,49.92,3.01,54.68
1.81,51.06,2.57,55.44
1.83,49.20,2.48,53.51
1.77,49.38,2.47,53.61
1.76,49.22,2.51,53.48
1.79,49.13,2.46,53.38
1.77,49.04,2.45,53.26
1.73,49.15,2.52,53.40
1.75,49.26,2.47,53.47
1.73,49.33,2.50,53.55
1.78,49.15,2.49,53.42
1.75,49.35,2.48,53.59
1.75,50.95,2.50,55.20
1.78,49.43,2.47,53.68
1.77,49.28,2.45,53.50
1.75,49.14,2.45,53.34
1.79,49.33,2.52,53.64
1.74,49.24,2.47,53.45
1.78,49.36,2.43,53.57
1.76,50.36,2.51,54.62
1.76,49.21,2.44,53.42
1.76,48.98,2.49,53.23
1.77,48.88,2.43,53.08
1.76,49.03,2.46,53.25
1.75,49.06,2.45,53.27
1.77,48.91,2.48,53.15
1.72,49.40,2.45,53.58
1.73,49.45,2.47,53.65
1.75,49.52,2.51,53.78
1.77,51.45,2.50,55.72
1.76,49.20,2.45,53.41
1.75,48.87,2.48,53.10
1.77,49.22,2.48,53.47
1.77,48.99,2.43,53.18
1.74,49.18,2.50,53.43
1.79,49.25,2.49,53.53
1.75,49.02,2.44,53.22
1.75,48.93,2.45,53.13
1.74,49.08,2.50,53.33
1.73,49.14,2.48,53.36
1.78,50.75,2.60,55.13
1.83,49.41,2.48,53.72
1.77,49.37,2.51,53.65
1.78,49.27,2.50,53.54
1.73,49.18,2.50,53.42
1.77,50.87,2.45,55.09
1.75,48.98,2.48,53.21
1.76,49.24,2.50,53.50
1.77,49.48,2.52,53.76
1.79,49.25,2.52,53.56
1.78,49.49,2.47,53.74
1.77,49.51,2.50,53.78
1.78,50.34,2.47,54.59
1.75,49.36,2.53,53.64
1.75,49.28,2.47,53.50
1.76,49.42,2.50,53.67
1.76,49.60,2.49,53.85
1.75,49.40,2.58,53.73
1.80,49.55,2.51,53.85
1.73,49.20,2.50,53.43
1.74,49.50,2.57,53.81
1.75,49.12,2.48,53.36
1.72,50.53,0.99,53.24
