Time_offload,Time_process,Time_reply,Time_e2e
-6831.28,2.41,6836.89,8.01
-6831.97,2.23,6837.77,8.03
-6831.94,2.27,6837.59,7.92
-6830.94,2.44,6836.49,7.99
-6832.08,2.20,6837.79,7.91
-6830.96,2.41,6836.55,8.00
-6831.93,2.09,6837.84,8.00
-6797.81,3.86,6837.78,43.83
-6799.03,3.73,6838.84,43.54
-6800.18,3.15,6836.02,38.99
-6802.69,2.30,6837.80,37.41
-6805.55,1.67,6837.10,33.23
-6809.72,1.29,6835.98,27.55
-6814.26,1.05,6838.47,25.25
-6819.12,0.87,6837.37,19.12
-6824.05,0.74,6836.58,13.28
-6828.73,0.63,6835.84,7.73
-6831.84,0.66,6835.88,4.70
-6831.91,1.08,6838.00,7.17
-6832.22,1.23,6838.06,7.06
-6830.97,1.55,6837.52,8.10
-6831.78,1.60,6837.95,7.77
-6831.90,1.78,6837.99,7.87
-6832.12,1.87,6838.08,7.83
-6831.91,2.07,6837.66,7.81
-6830.76,2.28,6836.33,7.85
-6831.90,2.08,6837.69,7.88
-6831.80,2.15,6837.51,7.85
-6831.75,2.17,6837.45,7.86
-6831.91,2.13,6837.69,7.90
-6831.77,2.23,6837.47,7.92
-6831.72,2.25,6837.36,7.89
-6832.17,2.17,6837.84,7.84
-6831.88,2.28,6837.96,8.36
-6831.53,2.27,6837.79,8.53
-6832.13,2.27,6837.87,8.01
-6832.12,2.30,6837.78,7.96
-6831.53,2.40,6837.27,8.14
-6831.99,2.31,6837.92,8.25
-6832.18,2.30,6838.01,8.13
-6832.17,2.33,6837.81,7.97
-6832.14,2.32,6837.91,8.09
-6832.23,2.25,6836.39,6.41
