Time_offload,Time_process,Time_reply,Time_e2e
-7051.93,3.89,7064.33,16.30
-7058.89,3.84,7064.29,9.24
-7059.26,3.84,7065.01,9.58
-7053.78,3.85,7065.42,15.48
-7051.91,3.84,7066.66,18.58
-7053.42,3.85,7065.20,15.62
-7053.56,3.82,7065.66,15.93
-7052.36,3.83,7069.95,21.42
-7054.14,3.83,7065.31,15.00
-7054.82,3.84,7065.13,14.15
-7040.54,3.85,7065.42,28.73
-7050.91,3.80,7065.13,18.02
-7052.49,3.85,7066.46,17.82
-7051.79,3.84,7065.17,17.22
-7052.54,3.85,7065.29,16.59
-7051.63,3.83,7064.83,17.03
-7050.20,3.84,7065.13,18.77
-7052.17,3.82,7064.81,16.45
-7052.88,3.86,7065.59,16.57
-7052.36,3.85,7068.09,19.59
-7057.31,3.83,7065.13,11.65
-7036.79,3.83,7065.75,32.79
-7051.54,3.86,7065.14,17.45
-7047.78,3.83,7065.48,21.52
-7042.36,3.85,7065.94,27.43
-7052.48,3.83,7065.36,16.71
-7023.83,3.85,7068.18,48.20
-7053.15,3.83,7066.19,16.87
-7053.30,3.84,7065.47,16.00
-7052.25,3.86,7067.94,19.54
-7052.46,3.83,7065.97,17.33
-7042.42,3.86,7065.26,26.69
-7055.95,3.87,7064.42,12.35
-7021.99,3.83,7068.62,50.46
-7050.32,3.82,7065.23,18.73
-7053.48,3.83,7065.99,16.34
-7053.05,3.85,7065.53,16.33
-7053.30,3.84,7065.49,16.03
-7054.60,3.84,7066.02,15.25
-7047.94,3.82,7066.17,22.05
-7052.80,3.85,7065.48,16.53
-7053.50,3.79,7066.05,16.34
-7048.17,3.82,7064.50,20.16
-7058.68,3.82,7064.21,9.35
-7056.59,3.85,7065.10,12.36
-7054.71,3.83,7065.15,14.27
-7054.51,3.85,7065.47,14.82
-7039.48,3.83,7066.54,30.89
-7052.57,3.82,7066.34,17.59
-7053.56,3.82,7065.73,15.99
-7053.50,3.83,7064.42,14.75
-7058.00,3.83,7064.31,10.14
-7059.06,3.85,7064.89,9.68
-7054.44,3.81,7065.08,14.45
-7052.02,3.83,7066.05,17.86
-7052.26,3.83,7064.38,15.96
-7056.69,3.81,7064.58,11.70
-7054.80,3.88,7065.09,14.17
-7052.76,3.85,7065.03,16.11
-7052.65,3.84,7066.84,18.03
-7052.00,3.85,7065.40,17.24
-7053.46,3.84,7064.89,15.27
-7051.58,3.84,7065.03,17.29
-7054.11,3.84,7064.85,14.58
-7050.63,3.81,7065.31,18.49
-7051.55,3.81,7065.92,18.18
-7052.60,3.83,7065.21,16.44
-7049.37,3.85,7065.72,20.20
-7047.25,3.79,7072.07,28.61
-7050.95,3.83,7064.81,17.68
-7052.64,3.84,7066.13,17.34
-7049.94,3.83,7066.29,20.18
-7052.18,3.83,7065.37,17.02
-7052.80,3.87,7065.44,16.51
-7053.14,3.83,7064.99,15.68
-7055.74,3.83,7066.44,14.53
-7052.32,3.85,7064.95,16.48
-7052.27,3.84,7065.11,16.68
-7058.14,3.84,7065.12,10.82
-7053.56,3.84,7064.77,15.05
-7050.21,3.84,7064.96,18.59
-7053.46,3.82,7064.91,15.28
-7053.15,3.85,7065.29,15.99
-7045.86,3.83,7065.82,23.79
-7052.91,3.84,7064.68,15.61
-7051.79,3.84,7064.79,16.83
-7051.96,3.86,7071.34,23.23
-7051.21,3.83,7066.29,18.91
-7052.69,3.86,7065.04,16.20
-7052.49,3.81,7065.55,16.86
-7052.76,3.84,7066.00,17.08
-7051.51,3.85,7065.35,17.69
-7058.68,3.84,7064.39,9.55
-7059.33,3.83,7064.85,9.35
-7057.67,3.81,7064.68,10.82
-7052.37,3.85,7065.62,17.10
-7052.41,3.83,7065.80,17.22
-7052.84,3.84,7065.56,16.55
-7052.22,3.84,7065.33,16.95
-7053.86,3.84,7066.90,16.89
-7055.08,3.86,7064.29,13.06
-7058.22,3.86,7064.16,9.79
-7058.58,3.85,7064.96,10.23
-7053.56,3.82,7065.52,15.79
-7042.19,3.88,7065.92,27.62
-7053.43,3.81,7065.22,15.60
-7054.43,3.81,7066.09,15.47
-7050.30,3.84,7065.43,18.97
-7052.20,3.82,7065.21,16.83
-7020.58,3.84,7071.88,55.14
-6986.10,3.84,7065.55,83.28
-7027.76,1.39,7064.88,38.50
-7052.42,3.84,7064.96,16.39
-7031.96,3.84,7065.92,37.80
-7018.18,3.84,7067.82,53.48
-7029.26,3.85,7069.51,44.10
-7051.59,3.83,7065.39,17.63
-7045.75,3.86,7066.13,24.24
-7046.36,3.84,7070.69,28.17
-7043.43,3.83,7065.73,26.13
-7032.18,3.85,7065.83,37.50
-7032.94,3.84,7067.28,38.18
-6955.59,3.84,7064.75,113.00
-6993.42,1.66,7064.50,72.75
-7034.49,0.56,7063.99,30.07
-7058.17,3.82,7064.44,10.08
-7040.86,3.84,7066.00,28.98
-7053.72,3.85,7064.76,14.89
-7015.19,3.84,7064.83,53.48
-7027.85,3.82,7072.83,48.80
-7022.22,3.84,7068.93,50.56
-7050.92,3.84,7065.02,17.94
-7008.36,3.84,7068.19,63.67
-7025.47,3.82,7073.74,52.09
-7028.10,3.85,7065.92,41.66
-7052.87,3.85,7064.83,15.81
-7028.90,3.84,7066.24,41.18
-7031.52,3.85,7065.42,37.75
-7053.35,3.85,7065.27,15.76
-6973.67,3.86,7064.42,94.61
-7014.13,1.21,7065.32,52.40
-7049.05,3.85,7065.41,20.21
-7057.48,3.84,7064.26,10.62
-7033.61,3.78,7071.63,41.81
-7042.62,3.84,7066.00,27.21
-7026.03,3.85,7073.65,51.46
-7032.17,3.85,7065.00,36.69
-7037.05,3.85,7065.58,32.38
-7044.08,3.86,7064.84,24.62
-7049.85,3.85,7064.67,18.67
-7022.31,3.83,7064.22,45.74
-7042.96,3.84,7064.19,25.06
-7049.79,3.84,7064.62,18.67
-7052.79,3.85,7064.84,15.90
-7028.27,3.83,7073.05,48.61
-7051.08,3.85,7065.08,17.85
-7031.78,3.85,7066.02,38.09
-7032.33,3.85,7067.74,39.26
-7030.07,3.83,7066.31,40.07
-7035.32,3.84,7064.66,33.18
-7053.70,3.85,7067.35,17.50
-7000.08,3.86,7065.23,69.01
-7032.79,3.84,7068.43,39.48
-7036.91,3.83,7065.99,32.91
-7050.98,3.84,7065.70,18.56
-6996.21,3.86,7068.87,76.51
-6996.15,3.83,7066.57,74.25
-7033.10,0.76,7065.40,33.06
-7040.13,3.83,7066.27,29.96
-7024.13,3.86,7071.97,51.70
-7020.23,3.83,7067.68,51.29
-7036.83,3.83,7066.27,33.27
