Time_offload,Time_process,Time_reply,Time_e2e
-6832.64,3.85,6846.58,17.79
-6833.14,3.83,6845.98,16.66
-6832.97,3.86,6846.14,17.03
-6835.60,3.87,6846.30,14.57
-6833.70,3.84,6845.96,16.10
-6834.43,3.85,6845.41,14.83
-6835.27,3.87,6845.86,14.45
-6809.96,3.86,6845.56,39.46
-6831.19,3.72,6845.75,18.28
-6832.70,3.86,6845.47,16.63
-6834.91,3.87,6846.67,15.62
-6818.62,3.86,6850.27,35.51
-6832.55,3.84,6845.89,17.18
-6832.01,3.85,6845.84,17.68
-6832.20,3.87,6845.72,17.39
-6830.69,3.85,6845.96,19.12
-6834.91,3.87,6845.09,14.05
-6837.09,3.85,6845.62,12.38
-6835.66,3.86,6845.55,13.75
-6835.02,3.84,6846.05,14.88
-6836.87,3.85,6850.82,17.80
-6834.15,3.84,6845.91,15.60
-6830.70,3.84,6846.98,20.13
-6807.27,3.86,6848.12,44.70
-6825.90,3.74,6845.49,23.33
-6838.40,3.69,6845.10,10.39
-6839.82,3.87,6845.05,9.09
-6836.73,3.84,6845.17,12.29
-6837.19,3.83,6846.01,12.65
-6834.06,3.85,6846.49,16.28
-6836.01,3.85,6846.74,14.58
-6834.31,3.83,6845.56,15.09
-6835.71,3.86,6846.62,14.77
-6834.27,3.85,6847.12,16.70
-6832.92,3.86,6847.43,18.36
-6835.73,3.85,6845.69,13.81
-6836.69,4.34,6847.24,14.89
-6834.73,3.85,6846.37,15.48
-6832.96,3.83,6845.72,16.59
-6840.03,3.84,6845.07,8.88
-6840.24,3.79,6845.30,8.85
-6838.58,3.85,6845.11,10.38
-6837.30,3.87,6845.38,11.95
-6835.67,3.83,6845.94,14.10
-6835.42,3.78,6846.81,15.16
-6836.13,3.85,6845.95,13.67
-6834.25,3.85,6845.58,15.19
