Time_offload,Time_process,Time_reply,Time_e2e
-6834.38,3.84,6845.96,15.41
-6837.68,3.82,6846.12,12.27
-6835.92,3.82,6845.92,13.82
-6836.60,3.83,6845.86,13.10
-6835.02,3.84,6846.21,15.03
-6833.99,3.84,6846.28,16.13
-6836.86,3.81,6846.59,13.54
-6836.57,3.84,6846.22,13.49
-6836.21,3.84,6846.69,14.32
-6835.56,3.84,6846.70,14.98
-6836.54,3.85,6846.76,14.07
-6835.73,3.84,6847.17,15.27
-6836.35,3.85,6846.14,13.63
-6835.97,3.84,6846.21,14.08
-6808.51,3.84,6852.28,47.61
-6823.93,3.72,6847.75,27.54
-6833.04,3.82,6846.76,17.54
-6835.65,3.83,6846.16,14.34
