Time_offload,Time_process,Time_reply,Time_e2e
-6832.59,3.84,6849.84,21.10
-6835.71,3.83,6848.94,17.06
-6838.35,3.83,6848.59,14.08
-6835.91,3.84,6848.53,16.45
-6843.52,3.84,6848.34,8.65
-6840.50,3.85,6848.51,11.85
-6837.14,3.87,6848.98,15.72
-6837.13,3.85,6849.57,16.29
-6838.38,3.86,6848.78,14.26
-6839.50,3.84,6849.17,13.51
-6823.84,3.84,6850.38,30.37
-6838.35,3.84,6848.77,14.26
-6836.56,3.83,6849.05,16.32
-6836.27,3.83,6849.02,16.58
-6837.21,3.80,6849.20,15.79
-6836.97,3.83,6848.96,15.82
-6836.39,3.84,6848.74,16.19
-6838.84,3.83,6848.68,13.67
-6837.06,3.83,6849.70,16.47
-6837.02,3.83,6848.73,15.55
-6839.89,3.85,6848.60,12.55
-6837.48,3.85,6849.53,15.91
-6837.22,3.83,6849.71,16.32
-6834.04,3.84,6849.78,19.58
-6836.63,3.83,6848.99,16.19
-6836.84,3.83,6849.26,16.24
-6836.70,3.84,6849.47,16.61
-6834.20,3.85,6849.97,19.61
-6835.74,3.83,6849.14,17.23
-6835.81,3.84,6849.85,17.88
-6837.56,3.83,6849.07,15.33
-6836.84,3.84,6848.97,15.97
-6836.48,3.81,6849.01,16.34
-6836.80,3.82,6849.50,16.52
-6832.74,3.84,6849.38,20.48
-6835.54,3.84,6848.74,17.04
-6841.04,3.84,6848.57,11.37
-6838.32,3.81,6848.87,14.37
-6836.06,3.84,6849.01,16.80
-6837.34,3.85,6849.22,15.73
-6835.97,3.84,6849.98,17.85
-6837.24,3.85,6849.49,16.10
-6835.38,3.83,6849.75,18.19
-6836.52,3.83,6849.15,16.46
-6830.56,3.85,6848.89,22.18
-6838.32,3.84,6849.51,15.03
-6836.47,3.85,6850.80,18.17
-6836.23,3.86,6848.95,16.58
-6836.21,3.86,6849.41,17.06
-6836.74,3.85,6848.92,16.03
-6836.16,3.84,6848.87,16.54
-6836.51,3.84,6849.24,16.57
-6840.31,3.83,6848.53,12.05
-6843.13,3.84,6848.54,9.25
-6838.41,3.85,6849.16,14.59
