Time_offload,Time_process,Time_reply,Time_e2e
-1365.82,3.66,1372.96,10.80
-1365.95,3.63,1374.39,12.06
-1363.21,4.08,1374.83,15.70
-1362.25,4.46,1374.12,16.33
-1363.56,4.43,1374.04,14.92
-1364.02,4.36,1373.81,14.16
-1364.11,4.27,1373.52,13.68
-1362.92,4.52,1371.72,13.33
-1364.42,3.91,1374.02,13.52
-1364.18,4.01,1373.88,13.71
-1364.51,4.04,1373.85,13.38
-1364.68,4.05,1373.82,13.19
-1362.99,4.48,1371.75,13.23
-1362.38,4.44,1371.03,13.10
-1364.56,3.72,1374.19,13.35
-1364.25,3.92,1375.08,14.75
-1363.24,4.34,1374.71,15.81
-1363.62,4.38,1375.29,16.05
-1363.23,4.63,1374.59,15.99
-1363.03,4.78,1374.57,16.31
-1362.89,4.76,1374.24,16.11
-1363.67,4.56,1374.54,15.43
-1363.53,4.48,1376.06,17.01
-1361.83,5.10,1373.77,17.03
-1362.97,4.74,1373.47,15.24
-1363.02,4.53,1373.23,14.73
-1363.98,4.19,1372.78,13.00
-1365.52,3.92,1373.13,11.53
-1365.21,3.87,1373.53,12.18
-1364.97,3.88,1373.91,12.82
-1364.15,4.06,1375.15,15.06
-1362.55,4.52,1374.27,16.24
-1363.67,4.21,1374.39,14.93
-1363.10,4.54,1372.93,14.37
-1364.12,4.14,1374.07,14.09
-1364.13,4.26,1373.81,13.94
-1364.46,4.16,1373.78,13.48
-1364.75,4.14,1373.92,13.31
-1364.67,4.04,1374.25,13.63
-1364.36,4.18,1374.19,14.01
-1364.16,4.27,1374.29,14.41
-1363.74,4.43,1374.84,15.53
-1363.50,4.49,1374.29,15.28
-1364.25,4.40,1373.84,13.99
-1364.40,4.30,1373.83,13.73
-1364.33,4.23,1373.04,12.94
-1365.22,3.97,1373.38,12.14
-1364.91,3.98,1373.40,12.47
-1364.90,3.98,1373.48,12.55
-1364.96,3.91,1373.40,12.35
-1365.16,3.89,1373.58,12.32
-1364.96,3.92,1373.66,12.62
-1363.32,4.38,1371.80,12.86
-1364.74,3.80,1373.77,12.83
-1364.77,3.91,1373.69,12.83
-1364.45,4.00,1373.29,12.84
-1364.80,3.90,1373.10,12.20
-1365.33,3.81,1373.33,11.82
-1364.66,3.95,1371.04,10.33
