Time_offload,Time_process,Time_reply,Time_e2e
45.31,41.83,-1.91,85.23
47.72,29.18,-9.30,67.59
37.80,28.69,-8.44,58.05
33.12,28.46,-9.69,51.89
31.27,28.35,-8.71,50.91
27.18,28.43,-7.63,47.98
34.00,28.53,-10.51,52.02
27.78,27.57,-5.54,49.81
36.24,28.60,-8.65,56.18
30.79,27.33,-8.21,49.91
30.51,27.17,-7.72,49.95
32.17,27.26,-9.13,50.30
28.50,27.20,-7.85,47.86
37.66,28.97,-10.35,56.27
32.34,27.18,-10.42,49.10
38.02,27.78,-8.35,57.46
32.19,27.26,-10.07,49.38
28.91,27.63,-7.38,49.17
30.75,27.19,-9.67,48.27
28.19,27.17,-8.69,46.66
30.44,26.99,-2.95,54.48
35.49,27.56,-10.37,52.68
31.36,26.98,-8.55,49.80
32.94,27.08,-10.11,49.90
28.32,27.04,-9.76,45.61
28.99,27.03,-6.19,49.83
30.74,27.52,-10.35,47.91
24.62,27.30,-6.28,45.64
24.76,27.17,-3.77,48.16
25.43,27.02,-6.38,46.07
26.22,27.93,-7.60,46.55
25.30,27.74,-6.83,46.21
26.19,27.15,-7.18,46.17
27.64,27.23,-10.03,44.84
44.93,31.69,-10.31,66.32
54.59,28.08,0.73,83.40
66.34,29.42,-10.47,85.29
65.55,27.08,-8.99,83.63
26.16,27.08,-8.92,44.33
55.07,27.34,-10.53,71.89
53.39,27.07,-8.21,72.26
57.02,27.14,-10.55,73.61
55.52,27.00,43.02,125.55
114.69,35.79,-6.48,143.99
118.70,27.46,-2.35,143.81
79.79,27.46,-2.29,104.96
58.57,27.15,-5.43,80.29
55.25,27.15,-10.13,72.26
48.96,27.13,-10.49,65.60
42.54,27.18,-10.25,59.47
36.06,27.11,-8.41,54.76
31.11,27.33,-5.06,53.38
37.29,28.23,-5.51,60.01
41.36,28.01,-8.75,60.62
40.11,27.70,-9.24,58.57
35.58,27.25,-7.00,55.83
30.98,27.24,-7.27,50.95
33.81,27.11,-10.71,50.20
31.28,27.56,-6.49,52.35
30.85,27.14,-7.44,50.56
33.19,27.15,-4.74,55.60
32.20,27.03,-8.37,50.85
31.76,27.14,-7.65,51.25
31.20,27.08,-8.39,49.89
31.80,27.16,-1.77,57.19
33.50,27.06,-10.61,49.95
33.04,27.02,-9.98,50.08
32.14,27.06,-7.83,51.37
32.49,27.08,-9.12,50.45
30.63,27.03,-7.46,50.21
37.70,28.04,-4.14,61.60
37.34,27.92,-10.89,54.38
31.39,27.37,-7.84,50.92
34.14,27.30,-9.41,52.03
32.76,27.12,-9.46,50.42
33.56,27.17,-8.97,51.76
33.01,27.15,-10.43,49.73
32.30,27.12,-2.55,56.87
33.75,27.13,-8.07,52.82
29.54,27.04,-8.98,47.60
29.83,27.19,-8.67,48.35
31.26,27.51,-9.98,48.78
31.53,27.29,-9.05,49.77
33.37,27.15,-6.45,54.07
31.37,27.12,-9.50,48.99
33.50,27.06,-10.84,49.73
31.98,27.09,-8.40,50.67
32.21,27.17,-7.71,51.67
32.87,27.11,-10.94,49.03
31.92,27.01,-8.92,50.01
31.88,27.10,0.44,59.41
36.38,27.40,-10.29,53.48
31.44,27.08,-6.23,52.30
29.73,27.03,-11.55,45.21
33.30,27.47,-10.44,50.33
29.31,27.59,-9.22,47.68
30.67,27.21,-5.26,52.61
31.59,27.92,-10.06,49.45
33.31,27.55,-3.89,56.98
34.51,27.17,-7.51,54.17
32.58,27.09,-10.99,48.68
31.22,27.15,-3.99,54.38
32.32,27.12,-9.43,50.01
30.92,27.12,-8.23,49.80
31.70,27.32,-8.59,50.43
31.92,27.41,-8.90,50.43
31.83,27.92,-0.63,59.13
40.58,28.67,-10.38,58.86
40.38,27.15,-10.50,57.03
33.51,27.12,-4.99,55.64
37.52,27.14,-10.24,54.42
38.57,27.09,-8.07,57.59
37.59,27.06,-10.37,54.28
31.52,27.09,-8.66,49.95
31.60,27.12,-8.61,50.11
32.42,27.09,-9.04,50.47
30.80,27.06,-7.19,50.67
31.76,27.86,-8.42,51.20
31.21,27.26,-7.88,50.60
31.50,27.12,-0.55,58.07
34.48,27.23,-10.54,51.17
