Time_offload,Time_process,Time_reply,Time_e2e
3.43,65.57,3.88,72.88
3.53,63.41,3.67,70.61
3.32,57.75,3.75,64.83
3.30,55.39,3.66,62.35
3.36,65.56,4.19,73.11
3.88,57.89,4.06,65.83
3.70,64.05,3.83,71.59
3.46,70.27,3.84,77.58
3.50,60.02,3.91,67.43
3.48,72.55,3.91,79.94
3.48,62.99,4.55,71.02
4.16,59.21,0.69,64.06
