Time_offload,Time_process,Time_reply,Time_e2e
16.45,10.43,0.61,27.48
40.37,8.59,0.71,49.67
3.09,8.59,0.79,12.46
60.93,10.94,0.59,72.46
16.39,10.92,0.66,27.97
60.19,10.86,0.53,71.59
16.47,10.84,0.61,27.92
60.13,10.80,0.55,71.49
16.32,10.79,0.62,27.73
60.03,10.82,0.54,71.38
16.36,10.80,0.61,27.78
60.03,11.21,0.71,71.95
16.40,11.19,0.81,28.40
51.82,10.54,0.75,63.11
12.06,10.52,0.83,23.42
40.45,8.65,0.78,49.87
3.13,8.64,0.86,12.63
