Time_offload,Time_process,Time_reply,Time_e2e
93.66,17.36,-81.88,29.13
93.84,18.01,-81.82,30.03
93.99,18.13,-81.69,30.42
94.45,17.54,-78.62,33.37
92.98,17.42,-82.30,28.11
93.35,17.40,-82.05,28.71
95.23,17.43,-80.55,32.11
94.68,17.38,-82.12,29.94
94.24,17.39,-82.03,29.61
93.88,17.90,-82.10,29.68
94.19,17.52,-82.00,29.71
94.35,17.72,-73.79,38.28
94.27,17.52,-82.15,29.64
95.11,17.95,-80.39,32.67
94.92,17.59,-79.74,32.77
94.21,17.43,-82.01,29.62
94.50,17.59,-78.47,33.61
94.72,18.03,-81.84,30.92
94.59,17.48,-82.17,29.90
96.30,17.43,-76.31,37.41
95.52,17.47,-81.89,31.10
94.68,17.42,-82.12,29.98
94.85,17.43,-82.21,30.07
94.47,17.42,-81.81,30.08
94.27,17.43,-73.59,38.11
94.35,17.42,-81.69,30.08
94.31,17.39,-81.60,30.10
