Time_offload,Time_process,Time_reply,Time_e2e
1169.76,27.34,-86.11,1110.98
1204.34,27.08,-86.28,1145.14
1183.14,27.08,-86.21,1124.00
1217.47,27.11,-86.10,1158.47
1223.67,27.06,-85.05,1165.67
1202.46,27.06,-84.98,1144.54
1236.96,27.07,-86.22,1177.82
1216.26,27.04,-86.13,1157.18
1223.17,27.03,-84.10,1166.11
1256.99,27.07,-85.24,1198.82
1220.61,27.04,-85.00,1162.65
1254.94,27.07,-82.85,1199.15
1260.17,27.09,-83.22,1204.05
1228.89,27.09,-83.07,1172.91
1262.33,27.26,-86.26,1203.33
1212.21,27.23,-86.16,1153.28
1246.49,27.55,-85.18,1188.87
1253.14,27.76,-85.68,1195.22
1209.59,27.76,-85.56,1151.79
1244.74,27.24,-84.37,1187.60
1242.50,27.17,-83.51,1186.16
1209.83,27.17,-83.38,1153.61
