Time_offload,Time_process,Time_reply,Time_e2e
-6838.00,3.85,6851.61,17.47
-6840.22,3.78,6850.19,13.76
-6841.71,3.59,6850.63,12.52
-6839.78,3.59,6850.97,14.78
-6840.25,3.49,6852.02,15.26
-6840.56,3.63,6847.42,10.49
-6840.97,3.39,6847.33,9.75
-6840.34,3.70,6847.68,11.04
-6838.58,3.81,6852.85,18.09
-6837.81,3.85,6850.85,16.88
-6839.94,3.73,6852.40,16.18
-6839.53,3.75,6852.10,16.32
-6839.73,3.73,6851.42,15.41
-6840.61,3.68,6851.54,14.61
-6840.37,3.58,6847.44,10.65
-6840.28,3.57,6852.89,16.19
-6839.07,3.72,6852.07,16.72
-6839.87,3.68,6847.42,11.23
-6840.36,3.66,6847.52,10.82
-6840.17,3.65,6847.56,11.03
