Time_offload,Time_process,Time_reply,Time_e2e
-6832.59,3.86,6848.47,19.74
-6817.10,3.85,6847.23,33.99
-6824.51,3.74,6847.10,26.34
-6831.53,3.49,6847.05,19.00
-6838.89,2.38,6851.07,14.56
-6840.22,2.72,6847.53,10.03
-6839.24,3.63,6852.28,16.67
-6838.56,3.77,6852.80,18.01
-6838.05,3.84,6852.48,18.27
-6838.93,3.85,6853.37,18.29
-6837.72,3.84,6854.44,20.56
-6836.08,3.86,6854.24,22.02
-6836.35,3.85,6853.20,20.69
-6838.06,3.82,6853.17,18.93
-6837.12,3.86,6850.99,17.74
-6839.36,3.83,6851.92,16.39
-6839.57,3.76,6852.85,17.04
-6838.31,3.83,6853.45,18.96
-6836.02,3.86,6852.03,19.86
-6837.87,3.83,6853.20,19.17
-6838.37,3.82,6849.12,14.57
-6840.36,3.75,6847.94,11.34
-6842.16,3.03,6847.03,7.91
-6841.98,3.00,6847.14,8.17
-6842.02,3.05,6847.24,8.27
-6842.02,3.17,6847.15,8.30
-6842.25,3.19,6849.86,10.80
-6821.50,3.84,6848.07,30.41
-6826.13,3.74,6847.20,24.81
-6830.80,2.99,6849.45,21.65
-6836.62,2.08,6847.06,12.51
-6840.84,1.84,6846.90,7.90
-6839.96,2.77,6847.20,10.01
-6839.63,3.51,6847.23,11.11
-6838.30,3.77,6851.52,16.99
-6839.94,3.71,6851.99,15.76
-6839.36,3.73,6853.59,17.96
-6837.98,3.85,6852.78,18.65
-6838.29,3.80,6850.35,15.86
-6840.99,3.56,6847.29,9.86
-6840.35,3.51,6851.29,14.45
-6839.95,3.61,6851.79,15.45
-6838.31,3.75,6853.67,19.11
-6836.59,3.84,6854.46,21.71
-6837.55,3.83,6850.47,16.75
-6841.72,3.78,6850.25,12.30
-6840.93,3.56,6852.13,14.76
-6839.38,3.65,6851.72,15.99
-6837.48,3.80,6850.87,17.19
-6838.47,3.64,6854.10,19.27
-6837.74,3.83,6853.80,19.89
-6837.60,3.84,6853.08,19.32
-6838.02,3.82,6850.60,16.40
-6840.73,3.74,6851.84,14.84
-6825.05,3.85,6850.36,29.15
-6832.06,3.72,6848.04,19.70
-6838.72,2.93,6851.98,16.18
-6839.61,3.36,6847.32,11.08
-6838.35,3.75,6854.27,19.68
-6837.21,3.84,6852.74,19.37
-6838.76,3.84,6852.22,17.30
-6839.19,3.84,6851.81,16.47
-6834.77,3.85,6849.61,18.68
-6837.44,3.80,6853.29,19.65
-6838.82,3.82,6854.28,19.27
-6837.22,3.84,6851.66,18.28
-6839.91,3.84,6853.17,17.10
-6838.53,3.86,6854.58,19.91
-6837.20,3.85,6853.90,20.56
-6838.01,3.84,6854.74,20.57
-6837.03,3.84,6854.09,20.91
-6836.31,3.85,6852.10,19.65
-6838.53,3.83,6849.39,14.68
-6841.56,3.61,6849.34,11.39
-6840.27,3.58,6848.42,11.73
-6841.18,3.11,6850.02,11.95
-6840.71,3.00,6847.23,9.53
-6840.19,3.20,6847.52,10.52
-6839.32,3.61,6853.95,18.24
-6820.51,3.85,6850.14,33.48
-6829.67,3.73,6848.04,22.11
-6836.70,3.36,6851.90,18.56
-6836.87,3.75,6852.72,19.60
-6837.59,3.82,6853.65,19.89
-6838.01,3.85,6853.64,19.48
-6837.70,3.85,6852.88,19.03
-6806.78,3.83,6850.03,47.08
-6814.77,3.72,6847.98,36.94
-6824.95,3.64,6847.51,26.20
-6834.32,2.49,6848.19,16.36
-6838.60,2.63,6850.96,15.00
-6840.22,2.87,6847.53,10.18
-6838.44,3.66,6852.46,17.68
-6839.05,3.71,6853.64,18.29
-6830.13,3.84,6847.42,21.12
-6836.44,3.77,6849.68,17.01
-6838.30,3.78,6850.24,15.72
-6837.63,3.76,6852.94,19.08
-6836.22,3.83,6852.58,20.19
-6838.45,3.85,6854.47,19.88
-6836.84,3.82,6853.44,20.42
-6838.12,3.83,6852.32,18.03
-6839.14,3.84,6851.41,16.10
-6839.85,3.80,6851.17,15.12
-6840.26,3.68,6847.11,10.52
-6840.58,3.56,6847.25,10.24
-6840.99,3.43,6847.18,9.62
-6840.86,3.63,6851.80,14.56
-6838.20,3.80,6852.02,17.63
-6834.53,3.83,6848.68,17.98
-6839.38,3.35,6847.37,11.34
-6839.53,3.54,6853.21,17.21
-6838.36,3.79,6854.41,19.84
-6836.99,3.83,6854.55,21.38
-6834.79,3.83,6852.23,21.27
-6837.17,3.85,6854.01,20.69
-6837.34,3.81,6850.67,17.14
-6838.05,3.88,6848.80,14.64
-6839.67,3.50,6853.74,17.57
-6814.44,3.84,6847.35,36.75
-6822.62,3.73,6851.43,32.54
-6831.69,3.40,6847.71,19.42
-6837.16,3.12,6852.26,18.22
-6839.14,3.58,6852.59,17.02
-6838.45,3.73,6849.82,15.10
-6841.40,3.45,6847.26,9.31
-6842.01,3.11,6850.39,11.50
-6842.19,3.18,6847.23,8.21
-6841.63,3.21,6849.41,10.99
-6842.38,3.00,6847.22,7.84
-6841.16,3.27,6847.26,9.37
-6840.11,3.68,6852.08,15.64
-6839.08,3.71,6853.83,18.46
-6837.65,3.86,6852.07,18.28
-6838.99,3.84,6853.45,18.31
-6836.72,3.82,6853.36,20.47
-6836.78,3.85,6852.69,19.77
-6838.64,3.83,6852.30,17.49
-6839.07,3.84,6852.23,17.00
-6838.57,3.81,6851.34,16.58
-6839.91,3.74,6851.02,14.85
-6839.82,3.68,6850.86,14.71
-6838.57,3.75,6849.49,14.67
-6840.35,3.38,6847.20,10.24
-6841.00,3.23,6851.13,13.35
-6840.91,3.54,6850.40,13.04
-6823.17,3.85,6848.60,29.28
-6828.82,3.74,6847.33,22.24
-6835.51,2.83,6853.34,20.66
-6838.05,3.73,6851.78,17.46
-6839.34,3.69,6853.01,17.36
-6838.44,3.80,6854.12,19.49
-6836.38,3.85,6851.67,19.14
-6839.25,3.84,6853.54,18.13
-6838.63,3.85,6852.20,17.41
-6839.32,3.83,6852.58,17.10
-6839.22,3.81,6851.63,16.22
-6840.04,3.79,6851.35,15.10
-6840.50,3.77,6851.32,14.59
-6840.07,3.79,6849.37,13.09
-6842.00,3.46,6849.76,11.22
-6841.01,3.46,6849.09,11.54
-6842.27,3.03,6850.08,10.84
-6842.28,3.00,6847.16,7.87
-6841.72,3.29,6849.43,11.00
-6840.82,3.37,6848.90,11.46
-6841.97,2.97,6847.05,8.05
-6841.79,3.01,6847.12,8.33
-6839.99,3.54,6852.04,15.60
-6839.19,3.70,6851.69,16.20
