Time_offload,Time_process,Time_reply,Time_e2e
-6880.53,1.58,6885.26,6.30
-6880.57,1.59,6885.26,6.29
-6880.51,1.55,6885.26,6.31
-6880.52,1.60,6885.27,6.34
-6880.49,1.62,6885.11,6.23
-6876.51,2.16,6884.75,10.39
-6878.20,1.73,6886.57,10.10
-6880.29,1.42,6885.43,6.56
-6879.98,1.43,6885.48,6.92
-6880.49,1.51,6885.63,6.65
-6880.18,1.57,6885.23,6.62
-6880.47,1.58,6885.28,6.39
-6879.94,1.65,6884.68,6.39
-6880.59,1.58,6885.56,6.55
-6880.28,1.63,6884.88,6.23
-6879.57,1.70,6887.95,10.08
-6879.15,1.71,6884.84,7.40
-6880.53,1.45,6885.99,6.92
-6880.47,1.54,6885.30,6.37
-6880.50,1.56,6885.20,6.26
-6880.35,1.58,6885.05,6.28
-6880.48,1.56,6885.24,6.31
-6879.79,1.64,6884.74,6.59
-6880.52,1.51,6885.57,6.57
-6880.45,1.59,6885.57,6.70
-6880.11,1.64,6885.17,6.70
-6880.43,1.63,6885.02,6.22
-6880.52,1.57,6885.49,6.53
-6880.23,1.61,6885.32,6.70
-6877.92,2.01,6886.08,10.17
-6879.05,1.67,6884.64,7.25
-6880.65,1.41,6885.74,6.50
-6880.55,1.49,6885.34,6.28
-6880.60,1.55,6885.35,6.30
-6880.48,1.59,6885.86,6.96
-6878.61,1.85,6884.67,7.92
-6880.68,1.53,6885.35,6.20
-6880.13,1.64,6884.92,6.44
-6880.65,1.54,6886.00,6.89
-6880.64,1.63,6885.57,6.55
-6880.41,1.66,6885.11,6.36
-6880.32,1.69,6884.94,6.31
-6880.55,1.57,6885.25,6.27
-6880.59,1.57,6885.22,6.20
-6880.31,1.62,6885.03,6.34
-6880.48,1.57,6885.36,6.45
-6880.42,1.59,6885.10,6.27
-6880.54,1.58,6885.20,6.25
-6880.62,1.56,6885.73,6.67
-6880.23,1.66,6885.31,6.74
-6880.55,1.59,6885.88,6.92
-6880.10,1.69,6885.27,6.86
-6842.87,3.85,6888.41,49.39
-6841.90,3.74,6884.76,46.61
-6842.69,3.20,6888.58,49.08
-6843.82,2.26,6886.15,44.59
-6844.52,1.51,6884.76,41.75
-6847.06,1.23,6886.99,41.16
-6849.92,0.99,6886.00,37.07
-6852.98,0.85,6885.10,32.97
-6857.01,0.71,6885.78,29.48
-6860.44,0.65,6885.11,25.32
-6863.69,0.60,6884.39,21.29
-6866.78,0.56,6886.74,20.52
-6869.84,0.56,6886.15,16.87
-6873.61,0.57,6885.48,12.44
-6878.48,0.55,6884.87,6.94
-6880.61,0.57,6887.10,7.06
-6880.13,0.71,6886.29,6.87
-6880.39,0.92,6885.88,6.42
-6880.57,1.07,6885.73,6.23
-6880.60,1.15,6885.69,6.24
-6879.85,1.31,6884.84,6.29
-6880.43,1.32,6885.46,6.35
-6880.55,1.36,6885.95,6.76
-6880.32,1.43,6885.96,7.07
-6877.37,1.97,6886.09,10.68
-6879.51,1.62,6885.34,7.46
-6877.61,1.78,6886.56,10.74
-6880.02,1.47,6884.76,6.22
-6880.42,1.43,6885.30,6.31
-6880.35,1.50,6886.28,7.43
-6880.73,1.44,6885.85,6.57
-6880.33,1.58,6885.01,6.27
-6879.53,1.67,6885.33,7.47
-6880.64,1.50,6885.68,6.54
-6880.51,1.57,6885.17,6.24
-6880.56,1.55,6885.59,6.58
-6880.48,1.56,6885.47,6.55
-6880.58,1.58,6885.18,6.18
-6880.49,1.58,6885.83,6.92
-6879.89,1.69,6885.18,6.97
-6880.63,1.64,6885.27,6.29
-6880.55,1.65,6885.28,6.37
-6877.64,2.01,6886.49,10.85
-6879.63,1.65,6884.69,6.72
-6880.59,1.50,6885.70,6.60
-6880.39,1.56,6885.08,6.25
-6879.92,1.68,6884.39,6.15
-6879.86,1.63,6884.64,6.41
-6864.13,3.71,6887.73,27.31
-6864.09,2.64,6885.66,24.21
-6865.08,1.93,6886.86,23.71
-6866.90,1.48,6885.02,19.60
-6869.51,1.20,6885.26,16.95
-6872.43,1.02,6886.39,14.99
-6875.13,0.89,6885.39,11.16
-6878.82,0.76,6884.49,6.44
-6880.37,0.78,6886.88,7.29
-6877.29,1.39,6884.62,8.72
-6878.77,1.27,6885.67,8.17
-6879.21,1.34,6885.47,7.60
-6880.33,1.40,6885.15,6.22
-6880.38,1.44,6885.15,6.22
-6880.17,1.49,6884.90,6.22
-6880.39,1.48,6885.21,6.30
-6880.38,1.51,6885.08,6.22
-6880.33,1.55,6885.02,6.24
-6880.35,1.52,6885.08,6.25
-6880.33,1.55,6885.01,6.23
-6880.34,1.54,6885.08,6.28
-6880.39,1.54,6885.26,6.40
-6880.11,1.55,6885.12,6.56
-6876.91,1.99,6885.32,10.40
-6878.80,1.65,6884.92,7.77
-6880.32,1.38,6885.39,6.45
-6880.15,1.41,6884.60,5.86
-6880.55,1.35,6885.46,6.26
-6880.40,1.46,6885.17,6.23
-6880.35,1.47,6885.23,6.35
-6880.41,1.52,6885.05,6.16
-6879.00,1.75,6885.05,7.81
-6880.52,1.44,6884.77,5.68
-6878.11,1.74,6886.49,10.12
-6880.32,1.41,6884.80,5.89
-6880.37,1.41,6885.53,6.58
-6880.05,1.51,6885.65,7.11
-6879.93,1.58,6885.44,7.09
-6879.81,1.66,6884.80,6.65
-6880.36,1.59,6885.11,6.34
-6880.32,1.60,6885.17,6.45
-6880.22,1.55,6886.29,7.63
-6879.56,1.70,6884.77,6.90
-6880.08,1.56,6885.59,7.07
-6880.12,1.66,6886.54,8.09
-6880.39,1.67,6885.63,6.91
-6880.37,1.69,6886.19,7.51
-6851.65,3.81,6884.77,36.93
-6850.35,3.63,6888.47,41.76
-6850.01,2.59,6885.20,37.79
-6851.32,1.94,6888.01,38.63
-6853.46,1.51,6886.66,34.71
-6856.05,1.21,6885.39,30.55
-6858.75,1.00,6888.57,30.82
-6861.77,0.82,6887.52,26.58
-6865.06,0.72,6887.19,22.85
-6868.78,0.62,6886.48,18.32
-6872.81,0.57,6885.88,13.64
-6877.38,0.57,6885.20,8.40
-6880.08,0.57,6886.54,7.03
-6880.26,0.84,6885.83,6.40
-6880.43,0.98,6886.47,7.03
-6879.70,1.21,6886.14,7.64
-6879.60,1.37,6885.41,7.18
-6880.33,1.43,6886.87,7.98
