Time_offload,Time_process,Time_reply,Time_e2e
-6879.90,1.62,6884.61,6.33
-6879.96,1.58,6884.83,6.45
-6879.82,1.64,6884.48,6.30
-6879.70,1.64,6884.32,6.26
-6879.90,1.61,6884.60,6.30
-6876.79,2.05,6885.33,10.59
-6878.63,1.61,6884.53,7.51
-6879.64,1.50,6884.58,6.43
-6879.87,1.49,6884.58,6.19
-6879.93,1.52,6884.70,6.29
-6879.82,1.57,6884.66,6.41
-6879.86,1.58,6884.57,6.29
-6879.22,1.66,6883.97,6.41
-6879.89,1.53,6884.86,6.51
-6878.42,1.79,6884.42,7.79
-6877.86,1.84,6884.25,8.23
-6879.57,1.57,6884.75,6.75
-6879.75,1.57,6884.54,6.36
-6879.91,1.60,6884.69,6.37
-6879.86,1.58,6885.52,7.25
-6879.97,1.58,6884.57,6.18
-6879.22,1.64,6885.47,7.89
-6877.95,1.78,6884.61,8.44
-6879.32,1.64,6884.39,6.71
-6879.81,1.58,6884.47,6.24
-6879.68,1.62,6884.24,6.18
-6879.97,1.58,6884.85,6.47
-6879.82,1.58,6884.73,6.50
-6879.99,1.59,6884.73,6.33
-6877.46,1.98,6885.99,10.51
-6879.11,1.59,6883.94,6.42
-6879.85,1.47,6884.92,6.55
-6879.88,1.52,6884.60,6.24
-6879.83,1.61,6884.49,6.27
-6879.89,1.56,6884.61,6.28
-6879.72,1.58,6884.39,6.25
-6879.95,1.56,6884.72,6.34
-6879.86,1.57,6884.58,6.29
-6879.97,1.57,6884.66,6.26
-6879.65,1.61,6884.31,6.27
-6879.88,1.59,6884.76,6.47
-6879.81,1.60,6884.76,6.54
-6879.87,1.63,6884.65,6.41
-6879.66,1.64,6884.36,6.34
-6879.88,1.62,6884.51,6.25
-6879.82,1.65,6884.62,6.45
-6879.64,1.57,6884.66,6.59
-6879.94,1.56,6884.63,6.25
-6879.98,1.62,6884.66,6.30
-6879.90,1.58,6884.63,6.32
-6879.85,1.63,6884.55,6.33
-6879.92,1.62,6884.81,6.51
-6879.63,1.62,6884.70,6.70
-6878.25,1.82,6884.20,7.77
-6879.92,1.52,6885.12,6.72
-6878.17,1.85,6883.98,7.66
