Time_offload,Time_process,Time_reply,Time_e2e
1.78,49.06,2.54,53.37
1.77,49.09,2.48,53.34
1.77,49.23,2.47,53.47
1.76,49.37,2.46,53.59
1.75,49.17,2.49,53.41
1.75,49.31,2.47,53.53
1.74,49.77,2.60,54.11
1.80,49.92,2.47,54.19
1.77,49.35,2.51,53.62
1.77,49.00,2.45,53.22
1.76,49.21,2.50,53.47
1.77,48.82,2.45,53.04
1.73,48.82,2.70,53.25
1.94,49.11,2.48,53.53
1.75,49.46,2.45,53.66
1.73,49.18,2.46,53.37
1.72,49.10,2.46,53.28
1.76,48.91,2.58,53.26
1.78,49.00,2.51,53.29
1.77,49.07,2.48,53.31
1.74,49.41,2.51,53.66
1.76,49.15,2.46,53.37
1.75,49.17,2.47,53.39
1.74,49.31,2.49,53.54
1.77,49.42,2.65,53.84
1.82,49.55,2.46,53.82
1.77,49.11,2.49,53.37
1.77,48.92,2.49,53.18
1.76,49.14,2.44,53.34
1.74,49.07,2.49,53.30
1.76,49.49,2.47,53.72
1.77,50.19,2.52,54.47
1.78,49.15,2.43,53.36
1.76,48.89,2.48,53.13
1.76,48.91,2.45,53.13
1.77,48.73,2.44,52.94
1.74,48.91,2.46,53.11
1.75,50.67,2.51,54.92
1.79,49.26,2.48,53.53
1.76,49.01,2.52,53.30
1.88,49.07,2.53,53.48
1.73,49.29,2.63,53.65
1.90,49.84,2.50,54.24
1.80,49.08,2.43,53.31
1.72,49.43,2.48,53.63
1.75,48.95,2.44,53.14
1.72,49.33,2.43,53.47
1.76,49.35,2.45,53.56
1.72,50.16,2.69,54.57
1.86,49.27,2.53,53.66
1.79,49.37,2.44,53.59
1.77,49.07,2.44,53.28
1.72,49.57,2.45,53.73
1.73,48.87,2.46,53.06
1.73,49.36,2.47,53.56
1.75,49.24,2.42,53.41
1.72,48.97,2.49,53.18
1.73,49.19,2.43,53.35
1.73,49.40,2.54,53.67
1.78,51.53,2.46,55.77
1.75,49.54,2.46,53.75
1.74,49.50,2.46,53.69
1.75,49.32,2.58,53.65
1.77,49.63,2.45,53.84
1.75,48.89,2.54,53.19
1.79,49.33,2.49,53.61
1.76,49.08,2.49,53.32
1.77,49.01,2.46,53.24
1.76,49.25,2.47,53.47
1.78,49.01,2.49,53.29
1.78,49.30,2.69,53.76
1.99,49.31,2.53,53.83
1.75,49.13,2.47,53.36
1.73,48.86,2.46,53.05
1.73,49.24,2.48,53.45
1.78,49.05,2.47,53.30
1.74,50.47,2.71,54.92
1.86,51.43,2.47,55.76
1.75,49.24,2.51,53.50
1.75,48.98,2.48,53.20
1.77,49.13,2.48,53.38
1.73,48.98,2.48,53.19
1.75,49.27,2.46,53.47
1.76,50.00,2.44,54.19
1.73,49.04,2.52,53.29
1.74,49.00,2.50,53.25
1.76,49.06,2.50,53.33
1.78,49.00,2.46,53.24
1.74,48.80,2.45,52.99
1.73,48.78,2.51,53.02
1.75,49.44,2.49,53.68
1.75,49.06,2.47,53.28
1.75,49.13,2.52,53.41
1.74,50.51,2.43,54.68
1.73,49.46,2.46,53.65
1.75,48.98,2.50,53.23
1.77,49.07,2.50,53.34
1.74,48.88,2.48,53.10
1.72,49.22,2.97,53.91
1.76,49.26,2.52,53.54
1.76,49.27,2.49,53.52
1.75,49.06,2.45,53.25
1.73,49.36,2.46,53.54
1.73,48.64,2.48,52.84
1.74,50.13,2.48,54.35
1.72,49.05,2.50,53.27
1.76,49.27,2.53,53.56
1.74,48.82,2.48,53.04
