Time_offload,Time_process,Time_reply,Time_e2e
-7033.91,1.51,7083.64,51.25
-7040.00,1.27,7086.22,47.50
-7045.80,1.09,7085.18,40.47
-7051.28,0.93,7084.20,33.84
-7056.20,0.79,7083.37,27.96
-7062.12,0.75,7083.91,22.54
-7066.86,0.67,7083.43,17.24
-7072.51,0.59,7082.92,11.01
-7066.43,1.53,7086.09,21.18
-7056.14,3.01,7083.26,30.13
-7059.35,2.25,7084.69,27.60
-7063.07,1.80,7083.07,21.80
-7067.50,1.43,7083.16,17.08
-7053.59,3.81,7085.06,35.27
-7054.74,2.62,7083.34,31.22
-7058.93,1.97,7085.39,28.43
-7063.66,1.58,7083.84,21.77
-7068.50,1.25,7082.94,15.70
-7059.83,3.02,7091.26,34.45
-7063.04,2.16,7088.89,28.01
-7066.73,1.68,7086.84,21.79
-7045.48,3.83,7086.49,44.85
-7046.57,3.50,7083.54,40.48
-7049.39,2.54,7085.35,38.50
-7053.38,1.94,7083.26,31.82
-7058.02,1.52,7083.56,27.06
-7043.56,3.86,7086.87,47.17
-7046.98,3.09,7083.22,39.32
-7050.20,2.04,7089.42,41.26
-7055.60,1.55,7088.31,34.26
-7061.11,1.25,7086.99,27.12
-7066.97,1.05,7085.79,19.86
-7072.62,0.89,7084.72,13.00
-7056.02,3.85,7083.82,31.64
-7060.17,2.94,7086.77,29.54
-7065.82,2.08,7084.39,20.65
-7071.76,1.62,7083.51,13.37
-7047.01,3.85,7085.57,42.41
-7049.38,3.70,7083.21,37.53
-7053.53,2.87,7084.73,34.07
-7057.95,2.06,7083.05,27.15
-7063.20,1.62,7083.12,21.53
-7062.37,2.11,7086.28,26.02
-7068.48,1.56,7084.33,17.41
-7051.86,3.85,7084.33,36.31
-7053.92,3.29,7083.08,32.46
-7058.01,2.31,7083.06,27.36
-7063.83,1.74,7083.07,20.98
-7063.42,2.28,7087.85,26.72
