Time_offload,Time_process,Time_reply,Time_e2e
-1285.45,22.75,1363.85,101.16
-1306.27,22.74,1364.54,81.01
-1328.94,22.72,1364.69,58.47
-1351.11,22.71,1364.85,36.46
-1273.75,27.93,1365.91,120.08
-1298.95,27.91,1366.14,95.10
-1324.89,27.89,1366.32,69.32
-1350.45,27.88,1366.47,43.89
-1274.61,28.12,1364.31,117.81
-1300.66,28.10,1364.49,91.93
-1325.76,28.09,1364.63,66.95
-1351.54,28.07,1364.74,41.28
-1279.20,27.92,1365.23,113.95
-1303.65,27.90,1365.42,89.67
-1327.85,27.88,1365.56,65.60
-1350.14,27.87,1365.70,43.43
-1279.32,27.53,1364.53,112.73
-1305.82,27.51,1364.75,86.44
-1327.58,27.50,1364.89,64.80
-1351.49,27.48,1365.03,41.02
-1285.82,26.93,1362.99,104.10
-1309.47,26.91,1363.16,80.60
-1332.98,26.89,1363.44,57.35
-1357.14,26.87,1363.52,33.25
-1288.89,26.96,1364.59,102.66
-1308.01,26.94,1364.79,83.72
-1328.92,26.92,1365.21,63.22
-1352.57,26.91,1365.35,39.70
-1279.82,27.58,1364.18,111.93
-1303.74,27.56,1364.37,88.19
-1328.64,27.54,1364.50,63.40
-1352.99,27.55,1364.58,39.15
-1277.49,27.61,1364.37,114.50
-1303.82,27.59,1364.59,88.36
-1328.02,27.57,1364.74,64.29
-1353.08,27.56,1364.87,39.35
-1279.39,28.01,1364.71,113.34
-1305.33,27.99,1364.93,87.60
-1331.18,27.98,1365.08,61.88
-1356.66,27.98,1365.20,36.52
-1290.45,27.06,1364.43,101.04
-1314.60,27.04,1364.66,77.10
-1335.01,27.03,1364.83,56.85
-1355.05,27.04,1364.95,36.93
-1276.74,27.67,1364.89,115.82
-1301.62,27.65,1365.17,91.20
-1326.47,27.63,1365.31,66.48
-1351.65,27.62,1365.43,41.40
-1291.16,26.83,1363.58,99.25
-1316.16,26.81,1363.68,74.32
-1337.85,26.79,1363.73,52.67
-1357.47,26.78,1363.89,33.20
-1286.89,27.65,1364.00,104.76
-1306.46,27.63,1364.22,85.39
-1326.90,27.61,1364.38,65.10
-1349.86,27.60,1364.53,42.28
-1279.49,27.59,1364.31,112.41
-1303.80,27.57,1364.52,88.30
-1326.48,27.55,1364.68,65.75
-1352.25,27.54,1364.84,40.12
-1277.39,27.70,1365.05,115.36
-1301.66,27.68,1365.28,91.30
-1326.44,27.67,1365.42,66.65
-1351.36,27.65,1365.55,41.84
-1276.78,27.81,1365.65,116.68
-1303.30,27.79,1365.87,90.36
-1327.26,27.77,1366.03,66.54
-1351.00,27.76,1366.17,42.93
-1274.55,14.83,1370.16,110.43
-1301.98,14.81,1370.34,83.16
-1325.57,14.79,1370.46,59.69
-1349.94,14.78,1370.59,35.43
-1274.76,28.26,1363.75,117.25
-1301.22,28.24,1364.00,91.02
-1327.26,28.22,1364.41,65.38
-1351.98,28.21,1364.55,40.78
-1278.52,27.75,1364.13,113.36
-1302.78,27.73,1364.40,89.34
-1326.52,27.70,1364.60,65.78
-1352.25,27.68,1364.75,40.18
-1273.98,28.07,1364.44,118.53
-1300.68,28.04,1364.66,92.02
-1325.52,28.02,1364.81,67.30
-1351.94,28.00,1364.95,41.01
-1278.98,27.58,1364.06,112.66
-1302.00,27.57,1364.22,89.78
-1326.05,27.55,1364.33,65.83
-1352.34,27.54,1364.44,39.64
-1276.04,27.83,1364.37,116.16
-1301.48,27.81,1364.60,90.92
-1326.06,27.80,1365.16,66.89
-1351.43,27.79,1365.31,41.67
-1277.95,27.88,1364.34,114.27
-1302.36,27.86,1364.94,90.44
-1326.32,27.85,1365.11,66.63
-1351.40,27.83,1365.24,41.67
-1280.45,27.53,1365.32,112.40
-1305.32,27.51,1365.57,87.76
-1329.45,27.49,1365.75,63.79
-1353.21,27.48,1365.90,40.17
-1271.61,27.87,1364.87,121.13
-1298.95,27.86,1365.05,93.95
-1324.31,27.84,1365.18,68.71
-1351.52,27.83,1365.30,41.61
-1284.25,27.39,1362.95,106.09
-1308.18,27.37,1363.08,82.27
-1331.41,27.35,1363.40,59.34
-1356.35,27.34,1363.47,34.46
-1286.40,27.45,1364.00,105.05
-1305.67,27.43,1364.21,85.97
-1326.85,27.41,1364.92,65.48
-1350.95,27.40,1365.08,41.53
-1280.99,27.73,1363.82,110.55
-1304.73,27.71,1364.47,87.46
-1327.48,27.69,1364.65,64.86
-1351.57,27.68,1364.82,40.94
-1272.93,27.91,1364.16,119.14
-1299.60,27.89,1364.38,92.67
-1325.30,27.87,1364.53,67.11
-1351.29,27.86,1364.67,41.23
-1285.72,27.29,1362.96,104.53
-1311.86,27.26,1363.03,78.43
-1337.11,27.24,1363.52,53.65
-1357.49,27.22,1363.57,33.30
-1299.05,26.16,1364.24,91.35
-1318.25,26.13,1364.39,72.27
-1337.69,26.10,1364.50,52.92
-1357.26,26.09,1364.60,33.42
-1280.76,27.73,1364.40,111.37
-1300.98,27.71,1364.62,91.35
-1325.36,27.70,1364.77,67.10
-1350.88,27.68,1364.91,41.72
-1278.01,27.62,1362.92,112.53
-1304.87,27.60,1362.99,85.72
-1329.55,27.58,1363.04,61.07
-1355.09,27.57,1363.19,35.67
-1298.07,26.55,1363.57,92.05
-1318.21,26.53,1363.76,72.08
-1337.42,26.51,1364.22,53.31
-1356.77,26.50,1364.35,34.08
-1279.83,27.79,1364.42,112.38
-1303.91,27.78,1364.63,88.50
-1326.61,27.76,1365.15,66.30
-1351.69,27.75,1365.29,41.35
-1293.72,26.57,1363.73,96.58
-1318.27,26.54,1363.80,72.08
-1338.43,26.52,1363.85,51.93
