Time_offload,Time_process,Time_reply,Time_e2e
-1350.02,5.68,1360.40,16.06
-1356.27,5.68,1360.47,9.88
-1350.60,5.55,1360.70,15.65
-1356.52,5.56,1360.78,9.81
-1349.18,5.78,1360.68,17.28
-1355.06,5.78,1360.76,11.48
-1348.62,5.89,1361.12,18.39
-1355.78,5.90,1361.21,11.33
-1348.62,6.01,1361.56,18.94
-1355.54,6.01,1361.68,12.15
-1346.10,6.52,1361.01,21.43
-1354.38,6.52,1361.18,13.33
-1344.38,7.39,1363.82,26.83
-1352.88,7.40,1363.88,18.40
-1349.60,6.04,1360.47,16.91
-1355.81,6.05,1360.53,10.76
-1350.32,5.72,1360.40,15.80
-1356.35,5.72,1360.92,10.29
-1349.89,5.65,1360.80,16.55
-1356.29,5.66,1360.86,10.22
-1350.29,5.66,1360.60,15.98
-1356.52,5.67,1360.66,9.81
-1350.46,5.60,1362.75,17.88
-1356.44,5.60,1362.82,11.98
-1350.49,5.61,1360.69,15.81
-1356.24,5.62,1360.75,10.13
-1348.98,5.77,1360.61,17.40
-1355.29,5.77,1360.67,11.15
-1350.25,5.57,1365.00,20.33
-1356.22,5.58,1365.07,14.43
-1350.46,5.52,1360.86,15.91
-1356.07,5.52,1360.92,10.37
-1350.67,5.55,1360.59,15.47
-1356.45,5.55,1360.66,9.77
-1350.00,5.57,1361.41,16.98
-1355.94,5.57,1361.52,11.15
-1346.22,6.22,1360.89,20.89
-1353.32,6.23,1360.96,13.86
-1347.30,6.28,1361.61,20.60
-1353.79,6.29,1361.76,14.25
-1343.75,6.82,1360.87,23.94
-1352.29,6.82,1361.00,15.53
-1346.51,6.20,1361.10,20.79
-1354.39,6.20,1361.23,13.04
-1346.69,6.49,1360.53,20.32
-1354.83,6.49,1360.60,12.26
-1350.50,5.76,1360.62,15.88
-1356.31,5.77,1360.69,10.14
-1350.00,5.69,1360.52,16.20
-1356.07,5.69,1360.58,10.21
-1349.93,5.61,1361.23,16.92
-1356.25,5.61,1361.33,10.69
-1347.75,6.02,1361.36,19.64
-1354.30,6.03,1361.46,13.18
-1348.58,6.01,1360.92,18.34
-1355.87,6.01,1361.05,11.19
-1347.61,6.31,1360.57,19.27
-1355.26,6.31,1360.64,11.69
-1349.06,5.99,1361.27,18.19
-1355.70,5.99,1361.35,11.65
-1348.59,5.98,1360.54,17.93
-1355.71,5.99,1360.60,10.88
-1350.07,5.74,1360.68,16.35
-1356.17,5.74,1360.75,10.32
-1350.37,5.61,1360.71,15.95
-1356.40,5.62,1360.77,9.99
-1350.03,5.62,1360.72,16.32
-1356.15,5.63,1360.78,10.27
-1350.34,5.54,1360.59,15.79
-1356.59,5.54,1360.65,9.61
