Time_offload,Time_process,Time_reply,Time_e2e
-1331.23,42.18,1368.39,79.35
-1341.72,42.17,1368.51,68.95
-1350.07,42.15,1368.70,60.78
-1358.09,42.14,1368.77,52.82
-1322.87,11.40,1365.53,54.06
-1330.71,11.40,1365.60,46.29
-1338.47,11.41,1365.65,38.59
-1346.45,11.41,1365.70,30.66
-1332.63,11.43,1365.04,43.84
-1340.63,11.44,1365.14,35.95
-1348.96,11.44,1365.21,27.70
-1356.29,11.45,1365.28,20.44
-1305.21,24.74,1364.58,84.11
-1313.20,24.72,1364.65,76.17
-1321.06,24.70,1364.88,68.52
-1329.21,24.69,1364.93,60.41
-1311.73,11.26,1367.05,66.58
-1319.81,11.27,1367.10,58.56
-1328.11,11.27,1368.01,51.17
-1336.59,11.27,1368.07,42.76
-1332.84,11.13,1365.44,43.73
-1340.92,11.13,1365.53,35.74
-1349.22,11.13,1365.58,27.50
-1356.25,11.14,1365.63,20.52
-1338.36,11.22,1364.43,37.28
-1345.05,11.22,1364.50,30.67
-1351.37,11.23,1365.61,25.47
-1358.55,11.23,1365.69,18.37
-1329.28,15.61,1368.67,55.00
-1336.43,15.60,1368.75,47.92
-1343.80,15.60,1368.80,40.61
-1350.94,15.60,1368.85,33.51
-1335.74,11.32,1366.39,41.97
-1343.31,11.33,1366.46,34.47
-1351.03,11.33,1366.50,26.81
-1358.64,11.34,1366.55,19.25
-1337.15,13.02,1364.38,40.25
-1344.58,13.02,1364.46,32.90
-1352.01,13.02,1365.23,26.24
-1359.49,13.02,1365.29,18.83
-1337.48,13.44,1364.62,40.58
-1344.95,13.46,1364.66,33.18
-1352.08,13.46,1365.91,27.29
-1359.57,13.47,1365.97,19.87
-1336.62,13.70,1364.73,41.81
-1344.26,13.70,1364.80,34.25
-1352.00,13.70,1365.65,27.35
-1359.46,13.70,1365.71,19.95
-1335.61,13.96,1365.03,43.38
-1343.42,13.96,1365.10,35.64
-1351.24,13.97,1365.16,27.88
-1359.19,13.97,1365.21,19.98
-1334.38,14.36,1364.67,44.66
-1342.56,14.36,1364.79,36.59
-1350.47,14.36,1365.54,29.43
-1358.57,14.36,1365.66,21.45
-1333.79,14.78,1365.10,46.09
-1342.11,14.78,1365.17,37.84
-1350.27,14.78,1365.22,29.73
-1358.98,14.77,1365.27,21.07
-1335.29,14.11,1366.89,45.71
-1343.42,14.11,1367.00,37.68
-1351.40,14.10,1367.13,29.83
-1359.22,14.10,1367.21,22.09
-1331.95,15.35,1364.63,48.03
-1340.70,15.35,1364.69,39.34
-1350.19,15.35,1364.74,29.90
-1358.69,15.35,1364.79,21.45
-1334.41,14.38,1365.80,45.77
-1342.60,14.38,1365.88,37.66
-1350.81,14.38,1365.93,29.50
-1359.05,14.37,1365.98,21.30
-1336.19,13.68,1365.37,42.86
-1344.06,13.68,1365.44,35.05
-1351.73,13.68,1365.48,27.43
-1359.34,13.68,1365.52,19.86
-1336.71,13.48,1364.49,41.27
-1344.49,13.48,1364.55,33.54
-1351.94,13.49,1364.59,26.14
-1359.49,13.49,1365.44,19.43
-1335.74,14.05,1364.84,43.15
-1343.36,14.04,1364.92,35.60
-1350.74,14.04,1365.22,28.52
-1358.22,14.04,1365.27,21.10
-1337.88,12.49,1364.64,39.25
-1345.47,12.49,1364.73,31.76
-1352.71,12.49,1364.79,24.57
-1360.06,12.49,1364.93,17.37
-1337.81,13.28,1364.44,39.91
-1345.04,13.28,1364.50,32.75
-1352.11,13.28,1364.55,25.73
-1359.44,13.29,1365.69,19.54
-1336.88,13.56,1364.52,41.19
-1344.51,13.56,1364.58,33.62
-1352.12,13.56,1366.05,27.48
-1359.57,13.56,1366.09,20.08
-1337.08,13.46,1364.44,40.82
-1344.75,13.46,1364.50,33.22
-1351.63,13.46,1364.56,26.39
-1359.10,13.46,1365.58,19.94
-1337.05,13.36,1365.47,41.77
-1344.66,13.36,1365.54,34.24
-1352.21,13.36,1365.59,26.75
-1359.56,13.36,1365.64,19.44
-1336.94,13.47,1365.11,41.64
-1344.66,13.47,1365.17,33.99
-1351.91,13.47,1365.22,26.78
-1359.47,13.47,1365.27,19.28
-1335.71,13.88,1364.43,42.60
-1343.23,13.88,1364.50,35.14
-1350.68,13.88,1364.80,28.00
-1358.16,13.88,1364.86,20.57
-1338.23,12.49,1365.01,39.27
-1345.33,12.49,1365.08,32.23
-1352.55,12.49,1365.12,25.06
-1359.87,12.49,1365.27,17.89
-1337.16,13.66,1364.51,41.02
-1344.65,13.66,1364.58,33.58
-1351.87,13.66,1364.62,26.42
-1359.54,13.66,1365.86,19.99
-1336.08,13.61,1365.04,42.58
-1343.90,13.61,1365.10,34.81
-1351.68,13.61,1365.15,27.08
-1359.43,13.61,1365.19,19.37
-1336.56,13.53,1364.44,41.41
-1344.15,13.53,1364.51,33.88
-1351.58,13.53,1364.87,26.82
-1359.27,13.53,1364.93,19.19
-1334.70,14.61,1365.42,45.33
-1342.51,14.61,1365.49,37.58
-1350.46,14.61,1365.58,29.73
