Time_offload,Time_process,Time_reply,Time_e2e
3.80,1.55,0.19,5.54
3.76,1.54,0.21,5.51
3.73,1.51,0.18,5.42
3.71,1.55,0.20,5.46
3.70,1.53,0.19,5.42
3.72,1.53,0.19,5.44
3.74,1.53,0.19,5.47
3.69,1.52,0.20,5.41
3.67,1.51,0.20,5.38
3.81,1.55,0.17,5.53
3.71,1.53,0.22,5.45
3.68,1.53,0.19,5.40
3.67,1.52,0.20,5.39
3.77,1.51,0.20,5.48
3.76,1.53,0.20,5.49
3.70,1.50,0.18,5.39
3.72,1.55,0.20,5.47
3.68,1.53,0.20,5.41
3.75,1.52,0.20,5.47
3.77,1.53,0.20,5.51
3.66,1.53,0.20,5.39
3.69,1.51,0.19,5.39
3.69,1.55,0.20,5.44
3.75,1.60,0.20,5.55
3.81,1.54,0.19,5.54
3.78,1.54,0.20,5.53
3.66,1.51,0.19,5.36
3.74,1.54,0.18,5.46
3.75,1.52,0.19,5.47
3.73,1.56,0.22,5.50
3.73,1.62,0.21,5.56
17.08,6.17,3.89,27.14
4.01,1.57,0.17,5.74
3.87,1.55,0.19,5.62
3.85,1.58,0.20,5.63
3.83,1.53,0.20,5.56
3.79,1.55,0.20,5.55
3.74,1.61,0.21,5.56
3.74,1.52,0.19,5.44
3.81,1.53,0.20,5.55
3.82,1.53,0.20,5.55
3.69,1.52,0.19,5.41
3.90,1.60,0.22,5.72
3.80,1.57,0.21,5.58
3.79,1.58,0.20,5.57
3.68,1.52,0.19,5.40
3.72,1.51,0.19,5.42
3.76,1.52,0.18,5.46
3.76,1.54,0.17,5.47
3.80,1.54,0.20,5.53
3.72,1.54,0.20,5.46
3.79,1.60,0.31,5.70
3.95,1.60,0.20,5.76
3.78,1.64,0.37,5.79
4.16,1.63,0.25,6.05
3.88,1.57,0.20,5.65
3.79,1.54,0.19,5.53
3.66,1.54,0.19,5.40
3.82,1.53,0.20,5.55
3.75,1.52,0.19,5.46
3.79,1.53,0.19,5.51
3.74,1.54,0.21,5.49
3.76,1.62,0.18,5.55
17.18,6.07,3.83,27.08
3.85,1.56,0.20,5.61
3.82,1.55,0.21,5.57
3.84,1.52,0.20,5.56
3.81,1.64,0.35,5.79
3.99,1.64,0.26,5.88
3.86,1.57,0.22,5.66
3.76,1.55,0.23,5.55
4.00,1.56,0.19,5.74
4.75,1.83,0.22,6.80
4.04,1.59,0.19,5.82
3.91,1.60,0.20,5.70
3.77,1.53,0.19,5.49
3.71,1.59,0.21,5.51
3.72,1.58,0.19,5.49
3.66,1.52,0.19,5.36
3.76,1.54,0.18,5.48
3.86,1.56,0.16,5.59
3.75,1.54,0.20,5.48
3.81,1.58,0.17,5.55
3.78,1.57,0.21,5.55
3.74,1.57,0.19,5.49
