Time_offload,Time_process,Time_reply,Time_e2e
-6883.38,1.29,6887.51,5.42
-6882.83,1.30,6890.16,8.63
-6883.36,1.25,6887.40,5.29
-6883.65,1.21,6887.77,5.33
-6882.83,1.29,6887.86,6.32
-6883.50,1.28,6888.60,6.38
-6883.22,1.41,6888.12,6.31
-6881.86,1.61,6887.57,7.32
-6882.58,1.51,6887.54,6.47
-6883.46,1.42,6887.60,5.56
-6883.38,1.36,6887.65,5.63
-6883.47,1.30,6890.87,8.71
-6883.40,1.32,6887.49,5.40
-6883.49,1.31,6887.73,5.55
-6882.41,1.37,6887.55,6.51
-6883.57,1.33,6887.68,5.45
-6883.19,1.33,6887.55,5.69
-6883.40,1.29,6887.82,5.71
-6883.30,1.30,6888.50,6.50
-6883.53,1.39,6887.98,5.84
-6883.16,1.36,6887.49,5.69
-6883.61,1.34,6887.60,5.33
-6882.94,1.37,6887.85,6.28
-6883.47,1.34,6888.49,6.36
-6883.19,1.45,6888.04,6.30
-6883.60,1.45,6888.41,6.26
-6883.25,1.51,6888.49,6.75
-6883.05,1.61,6888.12,6.68
-6883.17,1.62,6887.86,6.31
-6883.42,1.55,6888.17,6.31
-6883.40,1.62,6888.15,6.37
-6883.36,1.57,6888.09,6.30
-6882.32,1.77,6889.93,9.37
-6883.55,1.49,6887.52,5.46
-6883.21,1.43,6887.31,5.53
-6883.58,1.36,6887.54,5.33
-6883.36,1.29,6887.47,5.40
-6883.55,1.23,6887.67,5.34
-6883.23,1.28,6888.34,6.39
-6883.43,1.34,6888.50,6.41
-6883.27,1.47,6888.10,6.30
-6883.47,1.45,6888.39,6.37
-6883.27,1.54,6888.09,6.36
-6883.42,1.56,6888.17,6.30
-6883.17,1.59,6888.02,6.44
-6883.39,1.56,6888.16,6.32
-6883.21,1.57,6888.08,6.45
-6883.38,1.58,6888.21,6.41
-6883.24,1.68,6887.93,6.37
-6883.33,1.60,6888.05,6.31
-6883.39,1.59,6888.10,6.30
-6883.42,1.55,6888.17,6.30
-6883.27,1.61,6888.06,6.40
-6882.74,1.70,6887.65,6.60
-6883.20,1.56,6887.36,5.72
-6883.59,1.47,6888.41,6.29
-6883.43,1.35,6887.48,5.40
-6883.38,1.34,6887.56,5.51
-6882.02,1.48,6889.82,9.29
-6882.55,1.33,6887.53,6.32
-6883.35,1.27,6887.56,5.48
-6883.48,1.28,6888.47,6.27
-6883.45,1.37,6888.49,6.41
-6883.44,1.42,6888.47,6.46
-6882.71,1.59,6887.55,6.43
-6883.54,1.51,6887.59,5.57
-6882.65,1.49,6889.85,8.69
-6883.58,1.33,6887.60,5.35
-6883.32,1.30,6887.81,5.79
-6883.38,1.31,6887.72,5.65
-6882.49,1.44,6887.43,6.38
-6883.44,1.38,6888.41,6.35
-6883.28,1.42,6888.27,6.41
-6883.39,1.45,6888.39,6.46
-6883.23,1.58,6888.03,6.39
-6883.41,1.57,6888.24,6.40
-6883.23,1.56,6888.49,6.81
-6882.87,1.64,6888.05,6.82
-6883.24,1.63,6887.89,6.28
-6881.31,1.87,6890.06,10.62
-6883.26,1.51,6888.08,6.34
-6883.46,1.55,6890.26,8.35
-6883.31,1.40,6887.49,5.57
-6883.36,1.31,6888.09,6.04
-6882.36,1.48,6887.63,6.75
-6882.70,1.36,6887.54,6.20
-6883.38,1.26,6888.49,6.37
-6883.47,1.34,6888.53,6.40
-6883.42,1.42,6888.39,6.39
-6883.44,1.49,6888.38,6.43
-6883.30,1.58,6888.17,6.46
-6883.37,1.57,6888.10,6.30
-6883.43,1.57,6888.40,6.53
-6883.21,1.57,6887.87,6.23
-6882.96,1.55,6887.68,6.27
-6882.17,1.62,6887.79,7.23
-6882.69,1.41,6888.02,6.73
-6882.08,1.52,6889.93,9.37
-6883.33,1.36,6887.45,5.49
-6883.46,1.31,6887.66,5.50
-6883.43,1.30,6888.64,6.51
