Time_offload,Time_process,Time_reply,Time_e2e
-7003.88,20.86,7057.28,74.27
-7009.43,18.64,7084.05,93.26
-6998.94,18.90,7078.08,98.04
-7004.94,18.11,7079.29,92.46
-7016.59,14.75,7056.76,54.92
-7013.96,17.86,7078.91,82.82
-7015.54,17.84,7084.26,86.56
-7013.85,17.51,7056.18,59.84
-7020.45,17.61,7055.64,52.80
-7021.15,18.38,7078.13,75.36
-7023.91,15.24,7056.02,47.35
-6996.17,20.92,7068.13,92.88
-7020.26,12.75,7056.46,48.95
-7020.51,19.59,7056.83,55.91
-7017.84,19.13,7056.87,58.16
-7008.28,20.74,7081.65,94.10
-7016.27,18.07,7056.77,58.58
-7015.52,19.85,7057.04,61.36
-7021.28,18.13,7056.26,53.11
-7022.71,18.03,7057.50,52.81
-7015.99,19.21,7057.25,60.47
-6958.38,21.77,7056.37,119.76
-6999.66,6.80,7055.99,63.13
-7017.54,18.26,7056.71,57.43
-7021.35,18.26,7055.72,52.63
-7028.45,16.78,7055.74,44.07
-7021.73,18.25,7080.49,77.01
-7024.46,16.27,7056.61,48.42
-7018.59,19.82,7056.21,57.44
-7024.61,18.03,7058.58,52.00
-7014.36,19.83,7056.97,62.45
-7015.22,18.96,7056.95,60.69
-7023.78,16.73,7056.54,49.50
-7021.97,19.26,7056.57,53.87
-7021.30,18.75,7057.68,55.13
-7020.69,18.07,7056.40,53.78
-7016.44,18.58,7056.12,58.26
-7022.06,18.17,7056.14,52.25
-7021.71,18.82,7057.49,54.60
-7016.56,18.66,7056.26,58.35
-7024.76,18.21,7055.86,49.32
-7027.20,17.50,7056.46,46.76
-7018.76,19.09,7056.24,56.57
-7026.96,16.69,7056.30,46.03
-7027.38,17.13,7056.87,46.62
-7020.67,18.44,7056.56,54.33
-7016.44,18.93,7056.40,58.90
-7023.67,17.87,7056.13,50.32
-7025.76,17.28,7055.65,47.17
-7025.53,18.56,7055.86,48.89
-7023.70,16.84,7057.75,50.89
-7021.36,18.38,7056.21,53.23
-7019.90,18.45,7056.00,54.55
-7019.24,18.46,7056.33,55.55
-7023.46,16.70,7057.23,50.47
-7018.61,22.49,7057.67,61.54
-7020.01,18.42,7056.56,54.98
-7022.58,17.92,7056.85,52.20
-7017.26,19.26,7057.39,59.39
-7020.71,17.93,7056.23,53.45
-7020.11,18.54,7055.79,54.22
-7025.80,17.00,7058.00,49.20
-7021.86,23.76,7056.30,58.20
-7025.42,15.72,7056.04,46.34
-7022.61,19.41,7057.26,54.05
-7021.42,17.93,7056.72,53.23
-7022.24,18.62,7056.07,52.46
-7025.18,17.84,7057.39,50.05
-7018.46,19.25,7057.06,57.85
-7019.11,18.49,7056.96,56.33
-7023.24,17.51,7056.67,50.94
-7018.29,18.41,7056.53,56.64
-7024.61,17.57,7056.56,49.53
-7010.84,19.73,7057.39,66.28
-7021.63,17.84,7057.61,53.82
-7007.49,20.47,7077.21,90.20
-7021.84,14.48,7056.20,48.84
-7023.15,18.19,7058.23,53.28
-7030.63,16.79,7055.89,42.05
-7002.45,20.63,7061.52,79.70
-7025.25,10.10,7055.94,40.78
-7027.83,18.11,7056.08,46.36
-7022.56,18.95,7057.05,53.44
-7018.87,19.26,7056.61,57.00
-7022.54,18.51,7056.91,52.88
-7023.00,18.32,7057.13,52.45
-7024.02,17.85,7056.76,50.59
-7020.72,18.97,7056.99,55.24
-7015.10,19.01,7057.83,61.73
-7025.12,17.14,7056.59,48.62
-7025.61,18.26,7056.32,48.98
-7024.95,17.85,7056.73,49.63
