Time_offload,Time_process,Time_reply,Time_e2e
-1333.52,874.83,1357.45,898.76
-1345.93,874.80,1357.99,886.86
-482.46,6.80,1355.16,879.50
-494.72,6.80,1355.45,867.54
-499.83,5.71,1355.50,861.38
-512.22,5.71,1355.80,849.29
-523.74,5.61,1354.67,836.54
-536.02,5.61,1354.99,824.59
-542.14,5.54,1355.96,819.36
-554.55,5.57,1356.10,807.13
-672.20,5.54,1355.46,688.80
-689.31,5.54,1355.58,671.82
-700.14,5.66,1358.41,663.93
-750.93,5.67,1358.58,613.32
-762.81,6.26,1354.82,598.27
-1338.61,6.27,1354.96,22.62
-1331.41,5.56,1354.58,28.74
-1345.71,5.57,1354.79,14.64
-1326.64,13.26,1355.78,42.39
-1343.67,13.25,1355.99,25.57
-1330.76,11.70,1356.03,36.96
-1345.91,11.69,1356.21,21.99
-1330.39,12.83,1356.53,38.96
-1345.05,12.82,1356.99,24.76
-1328.24,13.44,1354.83,40.03
-1345.18,13.43,1354.94,23.19
-1331.95,11.79,1355.94,35.78
-1346.33,11.78,1356.07,21.51
-1331.95,11.66,1356.90,36.61
-1346.36,11.65,1357.08,22.37
-1329.67,12.97,1355.61,38.92
-1345.41,12.96,1355.76,23.32
-1329.57,12.67,1355.04,38.14
-1345.50,12.66,1355.14,22.31
-1329.62,12.92,1355.21,38.51
-1344.34,12.92,1355.34,23.92
-1329.64,12.82,1356.11,39.29
-1344.92,12.80,1356.37,24.26
-1328.21,12.88,1354.43,39.10
-1344.49,12.87,1354.56,22.94
-1331.79,11.87,1354.65,34.73
-1346.31,11.86,1354.76,20.31
-1333.74,10.97,1354.46,31.69
-1347.16,10.96,1354.66,18.46
-1334.69,10.52,1359.45,35.29
-1347.28,10.50,1359.67,22.88
-1328.93,13.09,1355.67,39.83
-1344.80,13.08,1356.16,24.43
-1325.24,14.20,1354.74,43.70
-1341.95,14.19,1356.30,28.54
-1326.98,12.79,1354.50,40.30
-1344.00,12.78,1354.99,23.77
-1338.24,8.75,1355.57,26.08
-1349.51,8.75,1355.64,14.88
-1338.27,9.73,1354.37,25.84
-1349.13,9.73,1354.56,15.15
-1338.17,9.59,1356.15,27.57
-1349.09,9.58,1356.28,16.77
-1334.06,11.28,1355.40,32.62
-1346.87,11.27,1355.52,19.92
-1333.53,11.31,1356.99,34.77
-1347.14,11.30,1357.18,21.34
-1329.70,13.18,1355.63,39.11
-1344.78,13.16,1355.83,24.22
-1328.17,13.14,1354.33,39.30
-1344.42,13.13,1354.65,23.36
-1331.56,11.63,1355.68,35.76
-1346.58,11.63,1355.81,20.86
-1331.98,12.17,1355.10,35.29
-1346.26,12.17,1355.23,21.14
-1329.20,14.05,1354.29,39.13
-1343.52,14.04,1354.70,25.21
-1336.04,8.88,1359.30,32.14
-1347.71,8.87,1359.47,20.63
-1330.65,12.73,1359.53,41.62
-1345.68,12.72,1359.66,26.71
-1327.90,13.69,1356.44,42.23
-1342.38,13.68,1356.61,27.90
-1330.68,10.63,1357.53,37.48
-1344.51,10.62,1357.69,23.79
-1329.17,12.91,1354.76,38.50
-1345.40,12.91,1354.84,22.35
-1332.78,11.08,1355.91,34.21
-1346.55,11.08,1356.04,20.57
-1330.94,12.40,1354.37,35.84
-1345.17,12.40,1354.68,21.90
-1332.01,11.39,1355.28,34.65
-1346.30,11.38,1355.41,20.49
-1331.60,12.10,1357.70,38.20
-1345.78,12.10,1357.85,24.17
-1328.99,13.99,1354.21,39.21
-1345.48,13.98,1354.41,22.91
-1335.78,8.91,1354.24,27.38
-1347.30,8.91,1354.33,15.94
-1338.39,8.73,1355.33,25.68
-1349.19,8.73,1355.40,14.94
-1338.16,9.40,1354.66,25.91
-1348.96,9.40,1354.75,15.19
-1338.70,9.21,1355.58,26.10
-1349.49,9.21,1355.66,15.38
-1336.40,10.59,1357.27,31.46
-1347.82,10.58,1357.45,20.22
