Time_offload,Time_process,Time_reply,Time_e2e
-7044.30,3.85,7060.57,20.12
-7049.96,3.83,7060.22,14.09
-7049.03,3.84,7060.34,15.15
-7050.18,3.83,7060.51,14.16
-7048.82,3.86,7060.43,15.46
-7019.28,3.81,7068.80,53.33
-7044.83,3.86,7060.26,19.29
-7051.55,3.86,7059.92,12.23
-7054.32,3.84,7059.55,9.07
-7053.86,3.84,7060.60,10.58
-7050.31,3.87,7061.90,15.45
-7047.31,3.84,7060.61,17.14
-7047.78,3.86,7060.84,16.92
-7053.21,3.85,7059.56,10.19
-7054.05,3.84,7060.40,10.19
-7049.94,3.84,7060.57,14.47
-7045.42,3.83,7061.25,19.66
-7047.88,3.84,7060.87,16.82
-7050.70,3.85,7061.31,14.47
