Time_offload,Time_process,Time_reply,Time_e2e
11.53,3.48,0.87,15.88
13.47,5.50,0.66,19.63
13.04,3.75,0.68,17.47
12.70,5.94,0.93,19.56
11.35,3.37,0.48,15.21
5.18,3.42,0.57,9.17
5.29,2.87,0.58,8.75
10.36,3.76,0.61,14.73
11.85,4.39,0.94,17.19
12.49,4.30,0.53,17.32
12.48,3.40,0.60,16.48
12.36,5.36,0.64,18.36
11.28,4.11,1.39,16.78
10.32,3.16,0.69,14.17
12.16,3.18,0.28,15.63
14.69,5.55,0.97,21.21
13.15,3.86,0.84,17.84
9.08,2.68,0.53,12.30
12.32,3.38,0.56,16.26
37.18,9.41,1.19,47.78
7.81,2.59,0.48,10.88
9.10,2.67,0.45,12.21
12.32,3.90,0.59,16.81
12.49,4.14,0.76,17.39
11.91,3.03,0.32,15.26
5.26,2.98,0.45,8.69
5.13,2.88,0.47,8.47
11.86,3.18,0.61,15.64
13.32,4.08,0.66,18.05
12.97,4.28,0.39,17.65
12.97,5.44,0.96,19.38
10.95,2.62,0.47,14.04
13.42,5.91,0.92,20.25
12.08,2.99,0.52,15.59
10.56,3.43,0.52,14.50
13.23,4.08,0.72,18.03
15.42,6.00,1.06,22.48
12.46,5.09,0.80,18.35
12.57,5.81,1.15,19.53
13.42,2.88,0.42,16.72
13.21,5.45,1.05,19.72
11.81,3.01,0.56,15.38
11.08,3.31,0.63,15.02
12.76,4.35,0.43,17.54
10.71,2.74,0.56,14.01
9.47,2.55,0.55,12.58
11.76,2.71,0.33,14.81
13.09,3.93,0.50,17.51
12.11,3.29,0.52,15.91
12.83,3.17,0.42,16.42
10.26,2.71,0.55,13.52
23.22,9.46,0.65,33.34
11.80,3.08,0.64,15.53
11.61,3.26,0.86,15.74
9.33,2.54,0.56,12.43
10.47,2.66,0.46,13.59
17.03,2.75,0.33,20.11
11.64,2.82,0.57,15.03
12.35,2.71,0.55,15.61
13.32,2.60,0.32,16.24
10.32,2.72,0.56,13.59
13.29,2.97,0.57,16.84
7.77,2.41,0.53,10.71
10.97,3.12,0.54,14.63
10.13,2.55,0.64,13.33
12.71,3.35,0.51,16.58
10.85,2.94,0.58,14.36
13.16,3.18,0.38,16.72
11.16,4.03,0.46,15.65
13.14,3.64,0.69,17.47
12.41,2.90,0.32,15.63
5.18,2.38,0.45,8.02
5.17,2.40,0.49,8.06
10.33,2.66,0.40,13.39
8.65,2.55,0.47,11.67
13.24,4.17,0.65,18.06
12.82,3.22,0.61,16.65
11.82,3.26,0.59,15.67
14.28,2.74,0.32,17.34
13.70,2.72,0.66,17.08
14.06,5.98,0.74,20.78
13.09,3.38,0.48,16.95
15.22,5.85,0.79,21.86
27.88,9.47,0.74,38.09
9.44,3.40,1.54,14.38
11.78,3.40,1.06,16.24
11.25,2.75,0.56,14.55
12.69,4.75,0.40,17.84
7.91,2.49,0.54,10.93
12.67,4.64,0.65,17.96
15.27,2.52,0.32,18.11
14.60,4.11,0.60,19.31
12.84,5.27,1.04,19.14
14.85,3.18,0.46,18.49
12.19,2.63,0.38,15.21
9.19,3.10,0.57,12.86
10.46,3.13,0.47,14.06
12.37,3.22,0.49,16.09
13.82,3.82,0.53,18.16
14.96,3.41,0.42,18.79
10.86,2.65,0.54,14.05
15.09,2.85,0.57,18.51
13.70,4.60,1.03,19.33
12.58,4.06,0.59,17.23
11.78,3.10,0.57,15.45
9.23,2.60,0.55,12.38
13.72,3.95,0.60,18.28
9.52,3.23,0.54,13.28
14.58,4.24,0.54,19.35
9.28,2.54,0.45,12.26
7.91,2.55,0.47,10.93
11.16,4.60,0.55,16.31
13.85,3.25,0.63,17.73
12.72,5.76,0.93,19.40
11.72,2.68,0.25,14.65
28.47,9.77,0.64,38.88
5.16,2.70,0.34,8.20
5.27,2.48,0.59,8.33
11.47,3.41,0.40,15.28
14.58,4.74,0.60,19.91
14.02,4.61,0.70,19.33
12.69,2.86,0.25,15.80
14.26,4.28,0.82,19.36
14.15,6.28,0.92,21.35
9.97,2.67,0.56,13.19
12.34,2.81,0.53,15.68
13.35,3.14,0.38,16.87
14.41,2.78,0.29,17.49
12.13,4.71,0.87,17.70
12.87,4.40,0.51,17.78
13.82,4.02,0.45,18.28
11.59,3.19,0.50,15.27
13.29,3.48,0.54,17.32
10.06,2.90,0.55,13.51
11.22,2.64,0.53,14.39
10.91,2.83,0.57,14.31
11.43,2.79,0.56,14.78
13.39,3.16,0.46,17.01
12.68,3.49,0.58,16.75
