Time_offload,Time_process,Time_reply,Time_e2e
-7041.16,3.84,7058.94,21.62
-7042.77,3.85,7055.06,16.13
-7042.74,3.86,7055.85,16.97
-7042.72,3.85,7054.83,15.97
-7043.74,3.83,7055.94,16.03
-7042.17,3.84,7055.62,17.29
-7044.73,3.86,7055.62,14.75
-7041.15,3.82,7056.88,19.55
-7027.41,3.86,7069.76,46.21
-7043.90,3.84,7055.58,15.51
-7041.28,3.86,7058.08,20.66
-7039.92,3.81,7054.75,18.63
-7042.80,3.84,7058.42,19.46
-7041.69,3.85,7055.81,17.98
-7039.45,3.87,7055.98,20.39
-7045.59,3.85,7055.58,13.84
-7043.01,3.86,7055.74,16.59
-7042.33,3.84,7055.93,17.43
-7043.72,3.83,7055.71,15.83
-7043.23,3.85,7056.37,16.98
-7044.29,3.85,7055.48,15.04
-7045.22,3.80,7058.05,16.63
-7043.15,3.82,7055.98,16.65
-7042.83,3.85,7055.61,16.63
-7039.85,3.82,7056.37,20.34
-7043.77,3.85,7054.59,14.67
-7043.37,3.87,7055.14,15.63
-7043.72,3.85,7055.74,15.87
-7034.81,3.86,7071.26,40.30
-7028.83,3.84,7056.78,31.79
-7044.94,3.85,7055.29,14.20
-7041.91,3.84,7055.28,17.21
-7045.33,3.87,7055.65,14.19
-7046.60,3.81,7055.02,12.23
-7041.98,3.84,7055.82,17.68
-7034.00,3.87,7057.34,27.20
-7039.10,3.84,7054.63,19.37
-7047.46,3.85,7054.49,10.88
-7048.90,3.84,7055.36,10.30
-7043.79,3.85,7054.79,14.84
-7043.62,3.85,7055.38,15.60
-7040.95,3.85,7055.23,18.13
-7009.57,3.83,7059.25,53.51
-7038.97,3.84,7055.65,20.53
-7041.81,3.84,7055.49,17.52
-7041.38,3.84,7055.52,17.98
