Time_offload,Time_process,Time_reply,Time_e2e
-7022.43,11.42,7040.55,29.53
-7024.81,11.39,7039.39,25.96
-7030.68,11.20,7039.51,20.03
-7020.85,11.48,7040.01,30.65
-7026.64,10.75,7040.60,24.70
-7021.41,11.35,7041.11,31.04
-7023.64,11.41,7040.97,28.73
-7021.66,11.32,7041.26,30.91
-7023.26,11.32,7042.64,30.70
-7023.19,11.43,7041.49,29.73
-7022.57,11.40,7040.82,29.64
-7025.44,11.32,7041.63,27.51
-7028.22,11.27,7039.75,22.80
-7024.02,11.37,7041.19,28.54
-7021.80,11.51,7041.08,30.78
-7024.29,11.33,7041.15,28.20
-7024.44,11.37,7041.59,28.51
-7031.87,11.06,7039.36,18.56
-7030.33,11.49,7040.61,21.78
-7022.85,11.45,7040.43,29.04
-7022.82,11.33,7040.56,29.07
-7020.75,11.48,7044.32,35.05
-7000.91,20.06,7042.35,61.50
-7012.13,10.08,7041.36,39.31
-7024.55,10.11,7040.51,26.06
-7019.19,11.54,7040.93,33.27
-7022.57,11.33,7040.49,29.25
-7023.17,11.44,7041.07,29.33
-7021.50,11.47,7043.00,32.97
-7022.86,11.29,7041.07,29.50
-7022.78,11.41,7040.85,29.48
-7022.22,11.54,7042.13,31.45
-7020.55,11.47,7041.02,31.94
-7021.16,11.47,7041.19,31.49
-7028.99,11.23,7041.03,23.27
-7022.14,11.39,7041.19,30.45
-7019.08,11.52,7042.36,34.81
-7023.24,11.36,7041.40,29.52
-7023.78,11.37,7040.54,28.13
-7021.63,12.23,7040.63,31.23
-7023.05,11.22,7041.11,29.28
-7022.71,11.36,7042.55,31.20
-7021.78,11.54,7041.13,30.89
-7020.37,11.52,7040.63,31.78
-7023.54,11.33,7040.41,28.21
-7023.33,11.46,7040.92,29.06
