Time_offload,Time_process,Time_reply,Time_e2e
53.23,1549.40,124.97,1727.60
1605.98,99.26,126.91,1832.15
1707.78,98.24,125.20,1931.22
256.80,96.68,125.92,479.41
257.77,96.80,124.88,479.45
255.82,96.81,124.78,477.40
254.90,96.60,124.42,475.93
257.52,96.36,122.89,476.77
257.08,97.40,122.63,477.11
257.93,96.77,123.43,478.13
259.80,96.90,125.11,481.80
259.02,96.83,124.71,480.56
258.54,96.67,124.76,479.96
260.52,96.56,121.82,478.89
259.74,96.51,121.97,478.22
259.28,96.57,122.80,478.66
260.07,96.78,124.54,481.39
260.35,96.66,124.91,481.91
260.00,96.62,126.97,483.59
260.86,97.48,124.90,483.24
261.85,96.59,125.20,483.63
261.43,97.01,124.95,483.39
260.01,96.78,126.43,483.22
260.04,98.16,125.22,483.41
261.53,96.72,125.31,483.55
261.58,97.00,128.38,486.95
261.32,99.05,125.48,485.85
263.73,97.17,103.39,464.30
245.15,96.66,100.77,442.58
219.92,97.14,2.16,319.22
