Time_offload,Time_process,Time_reply,Time_e2e
2.92,5.28,0.46,8.66
12.16,8.03,0.39,20.59
12.74,6.99,0.33,20.05
13.68,6.94,0.31,20.93
13.89,6.95,0.31,21.14
13.79,6.87,0.32,20.98
13.94,6.50,0.33,20.76
14.19,6.88,0.31,21.37
13.83,6.82,0.32,20.98
13.72,7.21,0.42,21.34
4.81,5.69,0.46,10.96
3.75,8.50,0.58,12.83
9.44,7.94,0.52,17.90
9.35,8.10,0.43,17.88
12.21,6.99,0.34,19.54
2.86,5.95,0.45,9.26
13.80,7.18,0.32,21.29
13.68,6.97,0.31,20.95
13.74,6.88,0.31,20.92
13.86,6.91,0.33,21.10
13.92,6.96,0.33,21.21
8.07,4.65,0.32,13.03
2.88,5.32,0.43,8.63
3.05,6.42,0.52,9.99
12.86,7.71,0.39,20.96
12.34,6.98,0.34,19.67
13.55,6.95,0.31,20.81
13.74,7.02,0.31,21.08
13.89,6.92,0.31,21.12
13.79,6.89,0.35,21.03
13.60,6.89,0.31,20.80
13.90,6.78,0.32,21.00
5.35,8.20,0.54,14.09
3.38,7.90,0.53,11.81
5.53,7.55,0.50,13.59
3.01,5.61,0.46,9.08
12.22,7.31,0.35,19.88
5.19,4.57,0.34,10.10
14.22,7.25,0.33,21.80
4.50,4.73,0.32,9.55
2.96,6.01,0.52,9.49
13.33,7.38,0.34,21.06
13.69,6.91,0.31,20.91
13.81,6.84,0.31,20.96
13.77,6.92,0.34,21.03
13.83,6.85,0.31,20.99
13.77,6.93,0.32,21.02
13.83,6.92,0.31,21.06
13.87,6.87,0.31,21.05
13.80,6.91,0.31,21.02
13.71,6.89,0.32,20.92
5.45,7.55,0.50,13.50
2.98,6.64,0.55,10.16
13.03,7.24,0.36,20.63
3.06,6.98,0.50,10.55
13.80,7.37,0.40,21.57
13.75,7.50,0.49,21.74
3.47,5.41,0.44,9.32
4.96,9.23,0.50,14.69
11.99,7.11,0.33,19.44
11.41,4.77,0.32,16.51
2.86,4.91,0.35,8.13
12.64,7.90,0.38,20.93
12.68,7.08,0.33,20.08
13.63,6.90,0.32,20.85
13.84,6.82,0.31,20.97
13.89,6.90,0.33,21.12
13.72,6.94,0.31,20.97
2.90,5.84,0.57,9.31
7.51,9.20,0.46,17.17
12.10,7.01,0.33,19.45
13.50,7.02,0.31,20.83
13.80,6.86,0.42,21.08
9.37,7.04,0.50,16.91
11.00,7.92,0.43,19.35
11.92,6.68,0.35,18.95
13.26,7.04,0.31,20.61
13.77,6.84,0.32,20.93
13.71,6.97,0.33,21.01
13.82,6.96,0.31,21.10
13.72,6.98,0.31,21.00
4.47,4.67,0.32,9.47
2.78,4.73,0.35,7.86
10.08,8.97,0.41,19.46
12.31,6.90,0.33,19.54
13.54,6.98,0.35,20.87
13.86,7.02,0.31,21.19
13.83,6.91,0.32,21.06
13.65,6.85,0.31,20.81
13.77,6.93,0.31,21.01
13.82,6.96,0.32,21.10
13.78,6.95,0.32,21.05
13.92,6.90,0.32,21.14
8.99,5.60,0.49,15.09
9.15,6.96,0.53,16.64
11.10,7.91,0.43,19.44
11.68,6.40,0.34,18.42
12.96,7.16,0.36,20.49
13.73,6.99,0.31,21.04
13.76,6.47,0.30,20.54
14.09,6.86,0.37,21.31
13.74,7.02,0.35,21.12
5.33,9.44,0.55,15.32
3.12,6.75,0.51,10.38
2.86,5.07,0.39,8.32
2.95,5.80,0.56,9.31
13.04,7.39,0.33,20.75
13.85,6.93,0.32,21.10
13.54,6.93,0.32,20.79
13.93,6.83,0.32,21.08
13.75,6.95,0.32,21.02
13.63,6.92,0.36,20.90
13.79,7.05,0.33,21.17
6.52,7.98,0.49,14.99
12.48,7.19,0.34,20.00
13.71,6.98,0.32,21.01
5.03,7.20,0.52,12.75
3.02,5.64,0.45,9.12
12.61,7.32,0.35,20.28
6.92,8.51,0.37,15.80
12.49,6.95,0.32,19.75
13.71,7.02,0.31,21.04
13.83,7.00,0.31,21.14
13.71,6.98,0.34,21.03
13.78,6.93,0.32,21.03
13.77,6.97,0.32,21.06
2.80,4.78,0.33,7.91
3.03,5.86,0.57,9.45
13.03,7.36,0.37,20.76
13.58,7.01,0.35,20.94
13.75,6.55,0.31,20.60
14.02,6.94,0.31,21.27
13.75,6.93,0.31,20.99
13.81,6.88,0.34,21.03
13.86,6.91,0.31,21.09
13.85,6.93,0.31,21.09
13.97,6.82,0.34,21.14
13.80,6.98,0.31,21.09
5.06,8.48,0.51,14.06
3.13,7.48,0.51,11.11
12.46,7.00,0.34,19.79
12.95,7.20,0.32,20.46
13.82,6.93,0.31,21.06
13.74,6.95,0.34,21.03
13.85,6.90,0.31,21.06
13.84,6.96,0.31,21.10
2.85,4.69,0.32,7.87
3.37,7.89,0.54,11.80
5.21,6.78,0.49,12.48
3.05,5.73,0.51,9.29
10.86,8.04,0.43,19.34
12.40,7.10,0.36,19.86
13.67,6.96,0.31,20.94
13.69,6.94,0.31,20.93
13.76,6.96,0.32,21.05
13.87,6.85,0.31,21.03
13.95,6.89,0.31,21.15
13.78,7.32,0.45,21.55
4.89,7.87,0.54,13.30
5.25,5.92,0.52,11.69
11.67,7.57,0.39,19.63
12.70,6.61,0.32,19.64
2.88,5.31,0.33,8.53
13.78,7.38,0.32,21.48
13.69,6.98,0.32,20.99
13.83,7.22,0.41,21.46
13.35,7.25,0.37,20.98
13.35,6.94,0.81,21.10
2.85,4.76,0.32,7.92
7.46,9.03,0.42,16.92
12.60,6.98,0.36,19.94
13.74,6.88,0.31,20.93
13.89,6.96,0.31,21.17
13.70,6.95,0.31,20.97
13.71,7.00,0.32,21.03
13.82,6.95,0.31,21.09
13.88,6.83,0.31,21.02
14.05,7.01,0.32,21.39
13.67,6.93,0.32,20.91
