Time_offload,Time_process,Time_reply,Time_e2e
7.82,10.63,0.63,19.09
8.85,10.61,0.63,20.09
4.21,10.61,0.63,15.45
17.29,12.48,0.67,30.43
8.51,10.66,0.64,19.81
7.28,10.89,0.71,18.88
4.23,10.63,0.64,15.49
8.52,10.67,0.65,19.84
8.41,10.64,0.65,19.71
8.30,10.66,0.64,19.60
8.15,10.62,0.64,19.41
8.26,10.66,0.64,19.55
9.11,10.49,0.63,20.23
8.60,10.64,0.64,19.88
8.41,10.64,0.64,19.68
8.26,9.82,0.62,18.71
8.36,10.63,0.64,19.64
8.89,11.01,0.63,20.52
8.35,10.59,0.64,19.58
8.78,10.61,0.63,20.02
4.26,10.85,0.65,15.76
8.96,10.50,0.64,20.09
6.57,10.60,0.63,17.80
8.29,10.60,0.64,19.54
8.23,10.55,0.64,19.42
8.86,10.77,0.63,20.25
8.31,10.57,0.63,19.51
8.41,10.61,0.62,19.64
8.41,10.61,0.64,19.66
6.00,10.68,0.65,17.33
8.46,10.63,0.64,19.72
9.11,10.61,0.62,20.33
8.48,10.59,0.62,19.70
