Time_offload,Time_process,Time_reply,Time_e2e
-6848.71,1.16,6852.84,5.29
-6848.69,1.17,6852.78,5.26
-6848.72,1.18,6852.78,5.24
-6848.61,1.14,6852.83,5.37
-6848.80,1.14,6853.00,5.35
-6848.69,1.18,6852.87,5.37
-6848.54,1.21,6852.64,5.31
-6848.71,1.22,6852.84,5.35
-6847.34,1.35,6854.56,8.58
-6848.83,1.16,6852.83,5.16
-6848.66,1.16,6852.88,5.39
-6848.54,1.16,6855.78,8.39
-6848.78,1.20,6852.69,5.11
-6848.71,1.15,6852.85,5.29
-6848.60,1.14,6852.83,5.37
-6848.65,1.16,6852.73,5.24
-6848.69,1.19,6852.70,5.21
-6848.54,1.20,6852.59,5.25
-6848.80,1.14,6852.94,5.28
-6848.04,1.22,6855.33,8.50
-6848.81,1.15,6852.89,5.23
-6848.53,1.18,6852.76,5.42
-6848.63,1.21,6852.68,5.26
-6848.64,1.20,6852.74,5.30
-6847.66,1.30,6854.78,8.43
-6848.37,1.17,6852.53,5.33
-6846.47,1.35,6853.57,8.45
-6848.16,1.16,6854.59,7.59
-6846.23,1.34,6855.72,10.83
-6846.76,1.17,6853.94,8.35
-6847.30,1.11,6854.39,8.21
-6848.58,0.99,6852.74,5.15
-6848.71,1.01,6853.04,5.33
-6848.05,1.11,6854.67,7.73
-6848.59,1.10,6855.36,7.87
-6847.28,1.18,6854.77,8.67
-6847.80,1.13,6855.10,8.43
-6848.63,1.06,6852.81,5.23
-6848.57,1.10,6852.78,5.30
-6848.70,1.10,6852.94,5.34
-6844.60,1.56,6854.53,11.50
-6846.09,1.30,6853.02,8.23
-6846.25,1.24,6853.34,8.34
-6847.66,1.09,6855.22,8.66
-6848.67,1.03,6852.99,5.35
-6848.77,1.04,6853.09,5.37
-6848.68,1.12,6852.77,5.22
-6848.72,1.12,6855.73,8.13
-6822.09,3.87,6854.95,36.74
-6820.88,3.43,6854.82,37.37
-6819.07,2.18,6854.30,37.41
-6819.30,1.66,6855.29,37.64
-6821.01,1.31,6853.94,34.25
-6822.79,1.09,6852.79,31.09
-6824.68,0.96,6854.67,30.95
-6826.87,0.79,6853.83,27.76
-6829.02,0.70,6853.09,24.78
-6831.30,0.63,6852.35,21.68
-6834.06,0.57,6852.66,19.17
-6836.43,0.55,6852.91,17.03
-6839.11,0.55,6852.75,14.18
-6842.00,0.56,6852.80,11.37
-6844.66,0.55,6852.22,8.11
