Time_offload,Time_process,Time_reply,Time_e2e
-7031.98,11.52,7049.42,28.96
-7035.62,11.35,7049.65,25.38
-7033.60,11.44,7049.23,27.07
-7030.96,11.44,7049.97,30.44
-7031.25,11.39,7049.79,29.92
-7031.66,11.49,7050.19,30.02
-7030.93,11.53,7050.70,31.31
-7032.42,11.48,7048.41,27.47
-7030.58,11.48,7049.56,30.46
-7030.52,11.45,7049.68,30.62
-7030.88,11.42,7050.65,31.20
-7028.66,11.60,7050.86,33.80
-7035.31,11.29,7049.18,25.16
-7031.92,11.46,7049.25,28.79
-7031.77,11.41,7049.60,29.24
-7031.50,11.44,7050.48,30.43
-7027.64,11.50,7050.93,34.79
-7031.92,11.34,7049.42,28.84
-7031.44,11.38,7048.50,28.45
-7032.90,11.45,7049.67,28.23
-7031.61,11.58,7049.57,29.54
-7040.12,11.21,7049.15,20.24
-7029.81,11.63,7048.48,30.29
-7015.77,19.24,7048.24,51.71
-7039.81,4.03,7048.42,12.64
-7006.98,11.45,7048.31,52.77
-7033.05,5.79,7047.99,20.73
-7040.05,10.46,7048.02,18.43
-7038.08,11.09,7049.14,22.14
-7040.20,11.16,7048.42,19.38
-7039.82,11.07,7048.99,20.23
-7029.81,11.53,7049.87,31.59
-7033.56,11.21,7048.91,26.56
-7032.95,11.33,7049.13,27.50
-7033.76,11.41,7049.08,26.73
-7034.82,11.34,7049.29,25.81
-7029.27,11.40,7051.37,33.50
-7030.23,11.49,7049.76,31.02
-7036.46,11.36,7048.00,22.90
-7040.28,11.15,7049.19,20.05
-7037.65,11.24,7049.34,22.94
-7033.78,11.29,7049.37,26.88
-7034.21,11.44,7049.27,26.51
-7032.68,11.43,7049.71,28.46
-7032.36,11.45,7050.72,29.81
-7032.75,11.41,7049.42,28.08
-7034.56,11.42,7049.37,26.22
-7031.52,11.40,7049.49,29.37
-7035.52,11.49,7049.91,25.88
-7033.28,11.40,7050.65,28.78
-7030.65,11.40,7049.76,30.50
-7031.06,11.45,7050.31,30.69
-7032.51,11.44,7052.37,31.31
-7030.71,11.44,7048.92,29.65
-7033.94,11.51,7050.59,28.16
-7003.22,21.16,7061.77,79.71
-7030.99,6.58,7049.26,24.84
-7030.54,11.33,7049.83,30.62
-7033.52,11.46,7052.19,30.13
-7032.29,11.44,7049.69,28.83
-7031.38,11.40,7050.06,30.08
-7034.18,11.42,7049.86,27.09
-7032.43,11.34,7049.55,28.45
-7029.77,11.46,7050.66,32.35
-7034.62,11.43,7049.59,26.39
-7032.46,11.46,7051.19,30.19
-7032.40,11.47,7049.23,28.30
-7034.84,11.41,7049.09,25.67
-7032.08,11.51,7050.12,29.55
-7029.74,11.46,7048.55,30.27
-7037.09,11.39,7050.58,24.87
-7030.82,11.47,7048.88,29.53
-7031.33,11.58,7049.95,30.20
-7032.28,11.33,7050.80,29.84
-7026.91,11.55,7048.60,33.24
-7038.40,10.72,7048.06,20.38
-7040.32,10.91,7048.62,19.21
-7033.31,11.51,7049.52,27.71
-7031.77,11.33,7050.21,29.77
