Time_offload,Time_process,Time_reply,Time_e2e
94.89,17.95,-80.40,32.44
93.78,17.44,-81.70,29.51
93.53,17.41,-79.03,31.91
93.66,17.38,-81.02,30.02
93.81,17.38,-79.19,32.00
94.09,17.43,-81.07,30.45
93.84,17.40,-81.20,30.04
93.76,17.39,-77.90,33.25
95.30,17.51,-79.72,33.09
93.71,17.43,-79.23,31.91
93.83,17.38,-80.63,30.58
93.73,17.40,-80.75,30.38
94.58,17.37,-78.00,33.95
94.23,17.40,-81.30,30.33
95.41,17.40,-77.97,34.84
92.28,17.42,-81.30,28.40
92.59,17.41,-81.20,28.80
92.89,17.41,-78.58,31.72
93.44,17.37,-81.21,29.60
93.76,17.38,-81.57,29.56
93.31,17.44,-79.51,31.23
93.72,17.58,-76.64,34.65
93.76,18.06,-80.55,31.27
93.68,17.54,-81.39,29.82
93.61,17.47,-81.34,29.75
93.66,17.42,-81.22,29.87
95.52,17.38,-81.21,31.69
93.82,17.50,-79.34,31.98
93.88,17.55,-81.18,30.25
93.53,17.39,-81.45,29.46
92.89,17.44,-81.56,28.76
92.79,17.72,-81.15,29.35
93.40,17.94,-77.48,33.86
93.32,17.63,-81.50,29.44
93.47,17.42,-81.46,29.42
94.34,17.39,-74.44,37.30
93.01,17.44,-81.04,29.41
93.67,17.42,-77.74,33.34
93.74,17.36,-77.57,33.52
94.20,17.39,-81.49,30.09
92.46,17.39,-77.87,31.98
94.00,17.78,-80.01,31.76
92.98,17.43,-79.87,30.54
93.88,17.50,-80.22,31.17
93.61,17.44,-81.80,29.26
93.74,17.35,-81.39,29.71
93.57,17.42,-81.38,29.61
92.75,17.40,-81.51,28.65
93.07,17.37,-78.20,32.24
93.08,17.91,-81.42,29.58
93.45,17.66,-73.98,37.12
93.38,17.52,-81.14,29.76
93.26,17.45,-81.37,29.35
93.30,17.55,-81.16,29.69
94.12,17.39,-80.79,30.72
94.14,17.38,-78.05,33.47
94.45,17.41,-81.30,30.56
93.87,17.38,-81.33,29.93
93.89,17.39,-61.42,49.87
93.59,17.36,-81.20,29.74
93.71,17.39,-73.17,37.93
94.70,17.37,-78.97,33.10
94.09,17.40,-81.55,29.95
93.43,17.84,-61.30,49.96
93.85,17.64,-79.60,31.88
94.17,17.41,-81.17,30.41
93.62,17.36,-81.36,29.62
93.85,17.39,-81.27,29.96
93.66,17.37,-80.16,30.87
92.40,17.43,-78.77,31.05
92.41,17.39,-81.14,28.65
92.87,17.38,-79.36,30.88
92.84,17.44,-81.43,28.85
93.58,17.52,-79.31,31.79
95.47,18.12,-80.96,32.63
93.78,17.51,-81.65,29.65
93.84,17.40,-78.39,32.86
94.79,17.43,-79.77,32.44
94.40,17.44,-79.10,32.74
93.72,17.38,-81.55,29.54
93.84,17.42,-81.71,29.55
93.78,17.39,-80.74,30.43
92.81,17.44,-81.36,28.88
92.57,17.39,-81.34,28.62
93.11,17.49,-79.26,31.34
93.21,17.90,-81.33,29.78
93.24,18.05,-76.14,35.15
93.77,17.52,-80.90,30.39
93.81,17.48,-81.22,30.07
94.14,17.40,-80.59,30.95
94.19,17.40,-81.14,30.45
95.21,17.41,-79.49,33.12
93.99,17.38,-81.60,29.77
93.71,17.40,-79.60,31.51
93.90,17.43,-81.34,29.99
94.05,17.53,-80.99,30.59
93.70,17.76,-81.58,29.88
93.74,17.47,-74.86,36.36
92.43,17.38,-81.52,28.29
92.49,17.41,-80.24,29.66
92.81,17.36,-79.96,30.20
93.06,17.38,-79.18,31.25
94.19,17.39,-78.63,32.95
100.27,17.38,-81.42,36.23
103.68,17.32,-72.01,48.99
99.94,17.32,-67.90,49.36
95.59,17.34,-76.96,35.97
93.43,17.34,-81.62,29.15
96.21,17.61,-81.52,32.31
94.09,17.69,-79.68,32.10
93.63,17.44,-81.61,29.47
95.07,17.48,-81.13,31.41
94.68,17.38,-80.77,31.29
93.56,17.46,-81.56,29.45
93.59,17.62,-80.39,30.81
93.92,17.50,-77.61,33.81
93.79,17.36,-80.92,30.23
93.29,17.42,-80.91,29.79
93.52,17.40,-80.61,30.31
94.06,17.38,-80.33,31.10
93.63,17.36,-81.51,29.49
96.52,17.40,-81.44,32.48
93.81,17.37,-80.00,31.18
93.98,17.41,-81.04,30.36
95.13,17.41,-80.30,32.24
95.40,17.33,-81.40,31.33
93.84,18.08,-81.40,30.52
93.92,17.64,-81.41,30.15
94.16,17.77,-81.45,30.49
93.51,17.44,-77.91,33.05
93.74,17.41,-81.37,29.77
93.68,17.40,-79.86,31.21
94.01,17.41,-81.45,29.97
93.63,17.58,-81.44,29.77
92.41,17.39,-81.15,28.66
93.29,17.31,-79.40,31.20
92.77,17.38,-81.13,29.02
92.67,17.35,-81.45,28.58
93.13,18.01,-81.29,29.85
93.27,17.98,-79.53,31.71
94.59,17.54,-80.71,31.42
94.21,17.41,-81.22,30.40
93.76,17.43,-81.37,29.81
93.75,17.40,-81.52,29.63
93.37,17.44,-78.97,31.84
93.62,17.43,-81.57,29.48
93.66,18.04,-81.71,29.98
93.32,17.54,-76.49,34.38
93.81,17.52,-79.44,31.89
92.75,17.43,-80.49,29.70
92.48,17.41,-79.31,30.58
92.54,17.43,-81.53,28.44
92.26,17.46,-56.40,53.32
92.75,17.41,-81.56,28.59
92.85,17.45,-81.19,29.10
92.86,17.61,-79.62,30.85
94.25,17.50,-80.21,31.54
96.11,17.43,-81.25,32.28
94.18,17.36,-81.28,30.26
93.68,17.41,-80.37,30.72
93.74,17.38,-77.52,33.61
93.69,17.40,-79.91,31.17
93.81,17.36,-80.04,31.12
93.68,17.35,-81.60,29.43
93.81,17.47,-81.30,29.98
93.43,17.44,-74.66,36.21
93.50,17.41,-79.88,31.03
92.55,17.41,-81.24,28.73
92.61,17.45,-79.55,30.51
92.98,17.81,-81.30,29.49
93.61,17.51,-80.80,30.32
93.49,17.52,-81.49,29.52
93.69,17.44,-81.46,29.66
93.64,17.44,-62.43,48.64
93.80,17.42,-81.40,29.82
94.13,17.47,-81.54,30.06
93.64,17.45,-81.49,29.59
93.58,17.43,-80.46,30.55
94.64,18.20,-62.59,50.25
94.73,17.62,-80.46,31.90
93.98,17.48,-81.44,30.02
93.93,17.43,-79.15,32.21
93.71,17.42,-81.62,29.52
95.07,17.40,-79.03,33.44
93.48,17.42,-81.64,29.25
93.47,17.43,-81.33,29.57
94.68,17.40,-81.33,30.75
169.70,30.53,-35.47,164.76
197.74,17.67,-81.33,134.08
177.27,18.00,-67.23,128.04
157.05,18.06,-78.69,96.41
136.42,18.03,-80.92,73.54
152.16,17.55,-75.76,93.95
130.67,17.47,-81.37,66.77
162.23,17.70,-81.33,98.60
141.45,17.34,-70.59,88.20
155.82,17.40,-77.89,95.33
133.70,17.37,-80.42,70.65
147.28,17.40,-69.44,95.24
125.33,17.38,-81.46,61.24
138.84,17.50,-73.23,83.11
116.89,17.76,-75.46,59.19
149.68,17.43,-80.06,87.05
129.60,18.09,-81.56,66.14
127.71,17.38,-81.53,63.56
124.54,17.55,-80.24,61.84
121.24,17.44,-81.38,57.30
117.64,17.41,-81.01,54.05
114.75,17.34,-76.49,55.60
111.22,17.39,-77.43,51.19
107.99,17.39,-75.83,49.55
103.85,17.34,-71.45,49.73
99.55,17.38,-67.15,49.78
95.14,17.37,-81.45,31.06
93.89,17.39,-78.91,32.37
94.48,17.95,-81.72,30.70
93.94,17.57,-79.69,31.82
93.90,17.52,-79.88,31.54
93.64,17.45,-81.86,29.22
92.64,17.44,-79.74,30.34
92.95,17.44,-76.80,33.60
96.40,17.42,-78.88,34.94
93.69,17.35,-79.92,31.11
93.41,17.49,-81.28,29.61
94.12,17.74,-79.50,32.36
94.55,17.59,-81.61,30.53
93.77,17.43,-81.47,29.73
93.73,17.44,-81.42,29.75
95.04,17.37,-81.56,30.85
93.49,17.40,-81.46,29.43
93.85,18.07,-81.56,30.35
94.50,17.48,-81.53,30.45
93.75,17.41,-80.15,31.01
94.30,17.39,-76.22,35.47
94.50,17.42,-80.42,31.49
93.90,17.41,-78.55,32.75
94.90,17.48,-79.00,33.39
94.03,17.47,-80.67,30.83
93.95,17.99,-81.25,30.69
92.71,17.56,-80.46,29.81
93.43,17.56,-81.58,29.42
