Time_offload,Time_process,Time_reply,Time_e2e
-6860.92,3.83,6874.73,17.63
-6863.05,3.84,6875.57,16.35
-6862.82,3.82,6875.86,16.87
-6864.70,3.84,6876.52,15.66
-6863.20,3.85,6875.86,16.51
-6863.32,3.84,6878.45,18.97
-6864.36,3.82,6875.92,15.38
-6857.79,3.84,6875.25,21.30
-6862.65,3.83,6875.45,16.63
-6863.72,3.84,6875.10,15.22
-6865.84,3.83,6874.70,12.68
-6862.65,3.82,6875.29,16.46
-6865.54,3.83,6875.12,13.42
-6865.46,3.82,6875.41,13.77
-6863.51,3.83,6878.12,18.43
-6863.00,3.83,6875.35,16.18
-6865.11,3.82,6875.91,14.62
-6864.93,3.83,6875.29,14.19
-6864.01,3.84,6875.64,15.47
-6864.25,3.84,6876.11,15.70
-6863.41,3.78,6874.98,15.35
-6862.16,3.82,6875.16,16.83
-6862.33,3.85,6874.92,16.43
-6859.69,3.84,6875.23,19.38
-6863.17,3.80,6876.26,16.89
-6863.37,3.83,6875.24,15.70
-6867.30,3.86,6874.84,11.40
-6864.93,3.82,6876.42,15.32
-6865.36,3.84,6875.29,13.77
-6864.31,3.81,6875.46,14.96
-6864.25,3.84,6875.72,15.31
-6845.55,3.81,6875.00,33.26
-6863.48,3.72,6875.12,15.36
-6868.93,3.83,6874.33,9.23
-6868.57,3.84,6874.37,9.64
-6866.49,3.83,6874.59,11.93
-6865.09,3.80,6874.34,13.06
-6868.12,3.84,6874.39,10.11
-6868.20,3.84,6874.48,10.12
-6866.52,3.82,6874.41,11.71
-6868.65,3.84,6874.54,9.73
-6867.35,3.81,6874.53,10.98
-6869.02,3.81,6874.40,9.19
-6868.99,3.82,6874.28,9.11
-6869.01,3.84,6874.23,9.06
-6867.84,3.84,6877.58,13.59
-6868.97,3.84,6874.42,9.28
-6869.45,3.86,6875.70,10.11
-6868.36,3.84,6875.40,10.88
-6866.31,3.84,6874.64,12.17
-6866.27,3.86,6874.63,12.23
-6868.46,3.85,6874.33,9.72
-6868.84,3.85,6874.30,9.31
-6869.27,3.84,6877.19,11.76
-6867.26,3.85,6874.29,10.89
-6868.70,3.85,6874.36,9.50
