Time_offload,Time_process,Time_reply,Time_e2e
13.00,1402.36,2.14,1417.51
1.75,4.38,0.41,6.54
12.88,11.84,0.56,25.28
1.73,4.65,0.54,6.91
6.40,4.02,0.40,10.82
6.75,3.97,0.43,11.15
6.58,9.01,0.68,16.28
6.74,4.47,0.48,11.69
5.79,4.44,0.50,10.72
6.86,4.50,0.49,11.85
1.59,4.04,0.43,6.06
6.82,3.77,0.37,10.96
6.36,3.76,0.41,10.53
5.34,4.41,0.46,10.21
6.31,3.81,0.38,10.51
6.76,3.78,0.36,10.90
12.73,10.25,0.51,23.50
12.98,11.95,0.52,25.45
3.16,6.36,0.50,10.03
6.08,3.89,0.38,10.36
