Time_offload,Time_process,Time_reply,Time_e2e
3.63,65.90,4.06,73.59
3.71,54.97,3.78,62.46
3.61,60.00,3.93,67.55
3.43,63.71,3.93,71.07
3.59,58.53,4.26,66.38
3.74,61.27,4.25,69.26
3.90,58.86,3.82,66.58
3.55,62.09,4.12,69.75
3.80,67.20,4.18,75.19
3.92,58.59,4.02,66.53
3.63,58.42,3.76,65.82
3.45,57.37,3.88,64.69
3.58,58.24,3.93,65.75
3.61,59.42,3.95,66.97
3.67,59.97,4.04,67.67
3.87,58.71,3.92,66.51
3.59,58.07,3.91,65.57
3.54,64.30,3.99,71.83
3.82,56.23,4.02,64.08
3.66,57.02,4.32,65.00
3.82,58.13,3.67,65.62
3.51,62.28,4.10,69.88
3.91,61.13,4.37,69.41
4.11,69.51,4.01,77.63
3.53,81.41,3.70,88.64
3.40,59.33,4.08,66.81
4.00,60.15,4.02,68.18
4.10,61.00,3.86,68.95
3.43,72.98,4.23,80.64
3.68,54.24,4.07,61.99
4.04,55.14,4.25,63.43
4.06,60.14,3.71,67.91
3.49,59.85,3.96,67.29
3.61,57.46,4.20,65.27
3.78,58.79,3.99,66.57
3.77,59.23,3.86,66.86
3.87,59.87,0.60,64.34
