Time_offload,Time_process,Time_reply,Time_e2e
13.79,6.88,0.32,20.99
5.11,7.79,0.48,13.38
3.05,5.71,0.48,9.24
2.88,6.56,0.47,9.91
3.55,8.08,0.47,12.10
2.84,5.35,0.47,8.66
2.87,4.76,0.34,7.96
2.92,6.11,0.45,9.47
2.84,4.91,0.35,8.10
8.27,8.93,0.43,17.63
12.17,6.98,0.34,19.49
13.82,6.89,0.31,21.02
14.04,6.48,0.30,20.82
14.21,6.95,0.31,21.46
13.76,6.86,0.31,20.92
13.83,6.86,0.36,21.05
13.87,6.90,0.31,21.08
13.82,6.89,0.31,21.02
14.03,5.31,0.39,19.74
6.16,6.13,0.47,12.76
10.07,7.08,0.53,17.68
3.83,8.22,0.51,12.57
6.40,5.38,0.35,12.13
8.78,4.79,0.33,13.90
3.07,5.61,0.52,9.21
3.06,5.66,0.48,9.20
4.32,8.69,0.49,13.50
12.19,7.18,0.36,19.73
5.67,9.16,0.47,15.31
5.48,8.66,0.50,14.64
12.06,7.10,0.35,19.51
13.76,6.87,0.32,20.94
13.92,6.88,0.30,21.10
13.92,6.93,0.30,21.15
14.08,6.87,0.30,21.25
13.91,6.90,0.30,21.11
8.08,8.72,0.46,17.27
5.54,6.18,0.52,12.23
8.32,6.76,0.53,15.61
3.05,6.68,0.51,10.24
7.99,5.74,0.33,14.06
10.11,7.60,0.35,18.06
2.86,4.85,0.43,8.14
2.90,4.73,0.37,8.00
2.99,5.50,0.45,8.94
13.30,7.44,0.34,21.09
13.68,6.94,0.34,20.96
13.76,6.94,0.31,21.01
13.85,6.88,0.31,21.04
13.89,6.81,0.30,21.01
13.98,6.92,0.31,21.21
14.08,6.83,0.32,21.23
13.91,6.89,0.31,21.11
13.98,7.00,0.37,21.35
11.85,7.04,0.44,19.33
3.01,7.64,0.52,11.16
2.97,5.98,0.52,9.47
11.55,7.95,0.39,19.89
2.83,4.83,0.33,7.99
3.72,8.05,0.46,12.22
2.81,4.75,0.31,7.87
