Time_offload,Time_process,Time_reply,Time_e2e
94.03,8.49,-80.99,21.53
93.94,9.23,-81.57,21.61
93.74,8.48,-75.32,26.90
93.48,8.64,-76.82,25.31
92.38,8.20,-81.25,19.34
92.43,8.38,-81.45,19.36
92.63,8.93,-81.52,20.04
92.86,8.25,-81.44,19.68
92.30,8.71,-81.48,19.53
92.27,8.43,-81.33,19.38
92.34,8.12,-81.61,18.86
92.53,8.74,-81.60,19.67
93.01,8.82,-81.45,20.38
94.71,9.35,-10.18,93.87
158.23,21.77,-78.48,101.52
158.93,5.00,-81.58,82.35
141.80,4.66,-73.32,73.14
124.29,5.22,-78.68,50.82
107.26,5.32,-77.67,34.91
94.86,5.52,-81.53,18.85
93.69,6.26,-81.14,18.81
93.82,6.84,-81.21,19.44
93.87,9.63,-76.19,27.31
94.37,11.64,-77.37,28.64
94.80,11.38,-76.99,29.19
94.29,10.47,-75.44,29.32
94.61,10.28,-75.83,29.06
94.10,10.26,-75.60,28.75
94.16,10.34,-76.00,28.49
93.96,10.33,-76.16,28.13
93.94,10.35,-76.57,27.71
94.13,10.36,-76.07,28.42
93.85,10.13,-76.29,27.68
93.83,9.30,-81.56,21.57
93.65,5.71,-79.93,19.44
94.07,8.09,-81.28,20.88
93.68,4.93,-81.44,17.17
94.96,5.66,-81.46,19.16
93.72,5.48,-80.89,18.30
94.08,5.72,-81.49,18.31
94.18,11.01,-76.98,28.21
94.42,9.32,-76.57,27.17
93.76,8.91,-81.54,21.13
93.66,9.28,-75.24,27.70
93.98,8.79,-81.51,21.26
94.22,8.31,-81.49,21.04
94.25,8.51,-81.43,21.32
94.02,8.66,-75.58,27.10
97.64,10.74,-80.49,27.89
94.14,6.94,-79.60,21.49
94.08,8.56,-81.39,21.24
94.03,8.50,-81.58,20.95
93.97,8.64,-74.98,27.63
94.17,8.18,-81.53,20.82
94.37,8.68,-81.03,22.02
93.43,7.87,-81.54,19.76
92.09,8.11,-81.42,18.79
92.87,8.57,-81.60,19.85
93.00,5.85,-80.92,17.93
92.97,6.34,-78.26,21.06
93.58,9.87,-76.37,27.08
93.46,9.04,-81.42,21.09
93.26,8.66,-81.60,20.32
93.50,9.24,-81.50,21.24
93.24,5.68,-81.44,17.48
93.40,9.38,-81.44,21.35
93.86,9.19,-81.29,21.76
93.93,8.39,-81.31,21.01
93.52,4.75,-79.74,18.53
94.47,10.84,-76.74,28.58
93.89,8.22,-81.54,20.57
94.53,8.52,-81.58,21.47
93.78,8.13,-81.71,20.20
93.98,8.29,-81.64,20.63
97.78,10.41,-78.94,29.25
94.53,4.66,-80.92,18.27
95.40,4.79,-81.34,18.85
94.84,6.02,-80.07,20.80
94.46,11.39,-77.36,28.49
94.36,9.25,-75.33,28.29
94.42,8.48,-81.53,21.37
94.01,8.30,-81.48,20.83
94.28,8.29,-81.60,20.97
94.47,8.51,-81.20,21.78
93.95,8.33,-81.34,20.95
94.11,8.79,-75.55,27.35
94.17,7.97,-81.57,20.57
94.20,8.66,-81.46,21.40
94.18,8.70,-74.46,28.42
94.53,9.71,-76.58,27.66
94.13,8.06,-81.36,20.83
94.24,8.54,-81.49,21.30
93.96,8.35,-81.38,20.93
94.26,8.35,-81.19,21.42
94.85,8.71,-81.47,22.10
94.24,8.61,-81.49,21.36
94.24,9.38,-77.73,25.89
92.52,8.45,-75.42,25.56
94.25,9.91,-78.50,25.66
92.81,8.37,-81.57,19.62
93.06,7.10,-81.46,18.70
93.15,9.60,-77.06,25.70
93.05,5.66,-81.08,17.62
93.54,9.43,-76.81,26.17
93.82,8.96,-81.41,21.37
93.90,8.98,-81.84,21.03
93.56,4.76,-81.53,16.80
95.12,11.70,-78.68,28.13
93.93,8.12,-81.55,20.50
94.04,8.62,-81.37,21.29
112.59,15.48,-77.38,50.69
111.24,7.01,-81.65,36.61
95.93,4.67,-81.63,18.96
94.07,7.00,-81.52,19.56
94.09,8.79,-81.85,21.02
95.11,8.82,-75.60,28.33
94.59,8.51,-81.58,21.51
95.49,6.02,-81.65,19.86
94.48,4.67,-81.93,17.22
94.84,5.42,-81.53,18.73
94.76,9.73,-75.33,29.16
95.35,9.62,-75.19,29.78
94.93,9.08,-81.59,22.42
94.77,8.77,-74.17,29.37
94.70,9.25,-74.96,29.00
94.49,8.78,-81.46,21.81
94.39,8.54,-81.49,21.44
94.50,8.60,-81.55,21.54
94.39,8.62,-81.42,21.59
94.13,8.54,-81.37,21.30
94.26,5.64,-81.47,18.43
94.46,5.17,-80.90,18.73
94.21,5.60,-81.40,18.41
93.86,5.59,-81.07,18.38
94.33,11.24,-76.41,29.16
95.12,9.84,-75.48,29.48
94.65,8.69,-81.41,21.94
94.64,8.50,-81.46,21.68
94.32,8.50,-81.52,21.30
94.63,8.69,-81.70,21.63
94.39,8.49,-81.39,21.49
94.63,8.67,-73.68,29.62
94.69,6.65,-79.86,21.49
95.07,9.90,-75.46,29.51
94.83,5.54,-80.65,19.72
95.54,9.56,-75.49,29.61
94.79,8.41,-81.64,21.56
93.26,6.08,-81.65,17.69
94.34,10.11,-78.25,26.20
92.09,6.45,-81.59,16.94
92.87,7.28,-81.80,18.36
93.99,6.97,-75.41,25.55
94.17,8.99,-81.33,21.83
95.32,9.59,-75.50,29.41
94.23,9.55,-75.55,28.23
94.97,8.71,-73.94,29.75
94.91,9.09,-81.47,22.53
94.44,8.32,-81.53,21.22
94.49,4.84,-81.68,17.65
94.12,4.68,-81.75,17.04
94.24,5.41,-81.17,18.48
94.29,9.93,-75.50,28.72
94.36,9.19,-81.43,22.11
94.67,8.25,-81.63,21.30
94.55,8.50,-73.61,29.44
94.81,8.76,-81.42,22.15
94.49,8.82,-81.34,21.97
94.48,8.62,-81.57,21.53
94.43,8.65,-81.56,21.52
94.39,8.71,-81.27,21.84
94.90,8.64,-81.67,21.87
95.12,8.75,-81.51,22.36
95.14,9.10,-75.84,28.40
94.28,8.00,-73.37,28.91
94.33,8.89,-81.36,21.85
94.28,8.62,-81.51,21.38
