Time_offload,Time_process,Time_reply,Time_e2e
-6878.00,1.95,6883.44,7.39
-6877.98,1.94,6883.49,7.44
-6878.11,1.96,6883.52,7.37
-6878.02,1.95,6883.44,7.36
-6860.20,3.85,6884.40,28.05
-6861.21,3.45,6882.52,24.76
-6861.75,2.35,6882.34,22.94
-6864.31,1.71,6882.32,19.72
-6867.65,1.41,6884.27,18.02
-6871.44,1.14,6883.06,12.76
-6875.24,0.96,6882.17,7.89
-6874.09,1.42,6884.32,11.66
-6877.00,1.14,6883.02,7.16
-6877.83,1.24,6884.22,7.63
-6877.85,1.40,6883.92,7.47
-6877.74,1.48,6883.90,7.64
-6877.63,1.57,6883.62,7.55
-6877.11,1.67,6883.36,7.92
-6877.32,1.62,6883.78,8.08
-6877.55,1.70,6883.48,7.63
-6877.81,1.66,6883.76,7.60
-6877.74,1.68,6883.69,7.62
-6877.88,1.69,6883.86,7.66
-6877.07,1.76,6884.03,8.72
-6877.85,1.65,6883.84,7.64
-6877.80,1.66,6883.71,7.57
-6877.94,1.66,6884.22,7.93
-6877.55,1.70,6883.73,7.87
-6877.75,1.69,6883.43,7.37
-6877.76,1.68,6883.32,7.24
-6877.96,1.72,6883.58,7.34
-6877.98,1.75,6883.44,7.21
-6877.93,1.82,6883.36,7.25
-6877.81,1.87,6883.17,7.24
-6878.04,1.88,6883.49,7.32
-6877.84,1.97,6883.14,7.28
-6877.24,2.04,6882.85,7.64
-6877.58,1.95,6883.40,7.76
-6877.90,1.94,6883.31,7.35
-6877.82,2.04,6883.13,7.35
-6878.08,1.97,6883.43,7.33
-6877.89,1.96,6883.30,7.36
-6876.45,2.23,6883.24,9.02
-6872.21,2.76,6882.55,13.10
-6873.96,2.07,6884.40,12.50
-6876.61,1.66,6883.34,8.39
-6878.10,1.55,6884.04,7.49
-6877.83,1.68,6883.67,7.52
-6877.98,1.78,6883.83,7.63
-6876.74,2.09,6882.55,7.90
-6876.27,1.97,6882.76,8.46
-6877.85,1.72,6883.71,7.58
-6877.84,1.86,6883.37,7.39
-6877.76,1.92,6883.19,7.34
-6877.95,1.91,6883.53,7.49
-6877.89,1.97,6883.33,7.42
-6877.98,1.97,6883.63,7.62
-6854.56,3.83,6884.66,33.93
-6855.85,3.70,6882.72,30.56
-6856.19,2.63,6882.27,28.71
-6858.31,1.91,6884.26,27.86
-6861.51,1.48,6882.66,22.63
-6865.16,1.18,6886.16,22.18
-6869.16,1.00,6885.04,16.87
-6873.27,0.84,6884.03,11.60
-6876.39,0.75,6882.56,6.92
-6878.40,0.81,6884.21,6.62
-6876.97,1.18,6882.98,7.19
-6878.00,1.18,6884.38,7.57
-6878.00,1.41,6884.68,8.09
-6876.24,1.75,6882.81,8.32
-6877.76,1.71,6883.64,7.60
-6877.96,1.84,6883.67,7.55
