Time_offload,Time_process,Time_reply,Time_e2e
-6878.81,1.65,6883.45,6.29
-6877.36,1.81,6883.52,7.97
-6876.32,1.84,6882.67,8.18
-6878.85,1.49,6883.92,6.57
-6877.42,1.75,6882.96,7.30
-6878.24,1.58,6883.97,7.31
-6876.81,1.97,6883.19,8.34
-6877.83,1.67,6883.22,7.05
-6877.40,1.63,6883.17,7.40
-6878.63,1.57,6883.62,6.56
-6878.94,1.60,6883.68,6.34
-6878.15,1.70,6883.02,6.57
-6878.94,1.53,6884.05,6.64
-6878.46,1.68,6883.09,6.31
-6879.01,1.54,6883.77,6.29
-6879.10,1.56,6883.70,6.15
-6878.96,1.55,6883.74,6.33
-6878.96,1.59,6883.62,6.26
-6878.97,1.57,6883.66,6.27
-6878.95,1.58,6883.83,6.45
-6878.32,1.71,6883.03,6.42
-6879.07,1.56,6883.85,6.35
-6878.91,1.62,6883.61,6.32
-6878.96,1.58,6883.90,6.52
-6878.67,1.65,6883.51,6.49
-6878.88,1.64,6883.54,6.30
-6878.75,1.60,6883.42,6.28
-6878.98,1.59,6883.73,6.34
-6878.88,1.60,6883.62,6.34
-6878.84,1.60,6884.64,7.40
-6878.95,1.65,6884.66,7.36
-6878.26,1.85,6884.21,7.80
-6879.02,1.65,6884.30,6.93
-6877.06,1.97,6883.01,7.93
-6864.63,3.67,6883.10,22.14
-6864.76,2.94,6888.50,26.68
-6866.70,2.17,6886.16,21.63
-6859.20,3.21,6883.50,27.51
-6860.53,2.28,6885.11,26.85
-6861.86,1.61,6884.51,24.26
-6865.25,1.34,6883.07,19.16
-6868.03,1.08,6884.70,17.75
-6872.11,0.89,6883.73,12.52
-6876.63,0.77,6883.03,7.17
-6877.57,0.98,6883.17,6.58
-6878.37,1.01,6883.62,6.26
-6878.89,1.09,6884.06,6.26
-6878.96,1.13,6884.04,6.21
-6878.87,1.21,6883.90,6.24
-6876.31,1.53,6883.07,8.29
-6877.85,1.27,6883.00,6.43
-6846.04,3.82,6886.44,44.21
-6845.22,3.73,6883.11,41.61
-6846.36,2.87,6883.75,40.26
-6848.53,2.12,6883.05,36.63
-6851.24,1.58,6884.01,34.35
-6856.31,1.23,6882.87,27.79
-6862.06,1.03,6882.87,21.84
-6867.69,0.91,6884.85,18.06
-6872.94,0.76,6884.05,11.87
-6876.78,0.69,6882.74,6.65
-6877.76,0.79,6883.43,6.46
-6878.97,0.85,6884.39,6.28
-6877.10,1.17,6883.49,7.56
-6878.91,1.06,6884.48,6.63
-6878.86,1.21,6884.05,6.41
-6878.99,1.31,6883.85,6.18
-6879.00,1.37,6883.82,6.19
-6877.58,1.61,6883.66,7.69
-6878.95,1.44,6884.16,6.65
-6878.05,1.68,6882.89,6.51
-6878.91,1.53,6883.87,6.48
-6878.34,1.65,6883.91,7.23
-6878.93,1.66,6883.45,6.18
-6879.02,1.65,6883.98,6.61
-6878.86,1.67,6883.87,6.68
-6878.58,1.72,6883.08,6.22
-6878.82,1.62,6883.55,6.34
-6878.88,1.66,6883.52,6.30
-6878.86,1.61,6883.51,6.25
-6878.90,1.58,6884.03,6.71
-6878.42,1.65,6884.72,7.95
-6877.74,1.80,6883.96,8.03
-6878.63,1.82,6883.44,6.63
-6878.72,1.74,6883.31,6.33
-6878.89,1.66,6888.49,11.26
-6878.89,1.63,6884.32,7.07
-6878.60,1.76,6883.22,6.38
-6878.78,1.65,6883.55,6.42
-6878.77,1.66,6883.95,6.84
-6878.35,1.69,6883.53,6.88
-6877.81,1.83,6883.65,7.67
-6878.94,1.57,6884.01,6.64
-6878.84,1.63,6883.47,6.26
-6878.88,1.64,6885.48,8.24
-6878.67,1.64,6884.21,7.19
-6878.81,1.75,6883.30,6.24
-6878.85,1.67,6883.36,6.18
-6878.92,1.62,6884.34,7.03
-6878.36,1.66,6883.83,7.14
-6878.45,1.77,6883.01,6.33
-6879.00,1.61,6883.68,6.29
-6878.83,1.60,6883.50,6.26
-6878.87,1.62,6883.62,6.37
-6878.84,1.62,6883.51,6.29
-6878.83,1.58,6883.60,6.35
-6878.75,1.59,6883.55,6.38
-6878.82,1.58,6883.51,6.27
-6878.89,1.60,6883.55,6.27
-6878.88,1.58,6883.55,6.25
-6878.94,1.58,6883.70,6.35
-6878.88,1.60,6883.49,6.22
-6878.91,1.59,6883.66,6.34
-6878.46,1.66,6883.31,6.52
-6878.90,1.60,6883.71,6.41
-6878.86,1.62,6883.58,6.35
-6878.90,1.64,6883.44,6.18
-6879.02,1.55,6883.77,6.30
-6878.87,1.57,6883.54,6.23
-6878.80,1.61,6883.53,6.34
-6878.98,1.55,6883.80,6.36
-6878.02,1.73,6883.67,7.38
-6879.02,1.53,6883.85,6.36
-6878.57,1.61,6883.21,6.26
-6878.83,1.57,6883.60,6.33
-6878.87,1.58,6883.53,6.24
-6878.89,1.57,6883.65,6.33
-6878.89,1.59,6884.26,6.96
-6878.25,1.68,6883.39,6.81
-6878.95,1.64,6883.49,6.19
-6878.94,1.58,6883.69,6.33
-6878.88,1.62,6883.46,6.21
-6878.90,1.57,6883.63,6.30
-6879.06,1.59,6883.75,6.28
-6878.83,1.57,6883.83,6.56
-6878.81,1.62,6883.43,6.24
-6878.93,1.59,6883.49,6.14
-6879.00,1.60,6883.74,6.33
-6878.84,1.61,6883.47,6.24
-6861.63,3.66,6884.86,26.89
-6860.84,3.17,6884.60,26.93
-6862.41,2.29,6882.93,22.81
-6865.06,1.74,6884.37,21.05
-6867.96,1.35,6883.04,16.43
-6871.64,1.12,6885.51,14.99
-6874.74,0.93,6884.53,10.73
-6878.01,0.80,6883.56,6.34
-6878.06,0.99,6883.62,6.56
-6878.65,1.06,6884.19,6.59
-6878.73,1.15,6884.00,6.43
-6878.85,1.23,6883.97,6.36
-6878.91,1.30,6883.83,6.23
-6878.93,1.36,6883.92,6.35
-6878.77,1.43,6883.77,6.43
-6878.86,1.51,6883.62,6.27
-6878.95,1.50,6883.65,6.20
-6878.91,1.53,6883.62,6.24
-6878.06,1.67,6882.87,6.47
-6879.01,1.52,6883.84,6.35
-6878.89,1.55,6883.61,6.27
-6878.83,1.56,6883.51,6.23
-6878.90,1.56,6883.59,6.24
-6878.86,1.56,6883.62,6.32
-6878.87,1.57,6883.49,6.19
-6878.00,1.73,6883.66,7.39
-6878.98,1.50,6884.09,6.61
-6878.56,1.63,6884.43,7.50
-6877.76,1.75,6883.31,7.31
-6878.90,1.68,6883.57,6.35
-6878.88,1.70,6883.44,6.26
-6878.74,1.66,6883.30,6.22
-6878.87,1.58,6883.53,6.24
-6878.89,1.61,6883.50,6.23
-6878.91,1.57,6883.60,6.25
-6878.90,1.57,6883.64,6.30
-6878.91,1.59,6883.53,6.22
-6878.88,1.56,6883.55,6.23
-6878.62,1.57,6883.25,6.20
-6877.64,1.73,6883.23,7.32
-6878.12,1.60,6882.95,6.44
-6878.24,1.56,6883.20,6.52
-6878.73,1.53,6883.73,6.53
-6878.56,1.59,6883.42,6.46
-6878.71,1.60,6883.33,6.22
-6877.35,1.74,6883.03,7.42
-6878.80,1.47,6883.91,6.58
-6878.74,1.52,6883.64,6.42
-6878.80,1.59,6883.53,6.31
-6878.83,1.57,6883.60,6.34
-6878.70,1.60,6887.54,10.44
-6877.05,1.85,6882.98,7.77
-6878.70,1.49,6884.22,7.02
-6878.79,1.61,6883.70,6.52
-6878.64,1.67,6883.72,6.76
-6878.70,1.63,6883.90,6.83
-6877.23,1.84,6882.98,7.60
-6878.82,1.60,6885.00,7.78
-6878.67,1.76,6883.77,6.87
-6878.66,1.73,6883.46,6.53
-6878.83,1.67,6883.61,6.45
-6878.91,1.65,6883.96,6.70
-6877.66,1.80,6883.43,7.57
-6878.88,1.57,6883.60,6.29
-6878.79,1.61,6883.64,6.45
-6877.89,1.79,6883.71,7.62
-6878.80,1.56,6884.13,6.88
-6878.59,1.65,6883.37,6.43
-6877.28,1.83,6883.63,8.18
-6878.26,1.64,6883.89,7.27
-6878.76,1.66,6883.45,6.35
-6878.91,1.61,6883.55,6.25
-6878.94,1.62,6883.68,6.35
-6878.73,1.64,6884.07,6.97
-6878.36,1.65,6883.80,7.09
-6878.72,1.65,6884.01,6.94
-6878.61,1.66,6883.96,7.02
-6878.83,1.69,6883.61,6.47
-6878.83,1.64,6883.79,6.60
-6878.09,1.81,6883.14,6.85
-6878.69,1.62,6885.18,8.11
-6878.82,1.68,6884.03,6.89
-6878.31,1.74,6883.36,6.80
-6878.78,1.64,6883.53,6.39
-6878.87,1.67,6883.68,6.48
-6878.00,1.74,6882.97,6.72
-6878.95,1.56,6884.36,6.96
-6878.47,1.71,6883.37,6.61
-6878.27,1.74,6882.87,6.33
-6878.94,1.61,6883.68,6.35
-6878.83,1.63,6883.48,6.29
-6876.67,1.89,6883.03,8.25
-6878.14,1.56,6883.79,7.21
-6878.78,1.63,6883.39,6.25
-6878.88,1.60,6883.60,6.31
-6878.92,1.57,6883.73,6.37
-6879.00,1.59,6884.70,7.29
-6878.93,1.62,6884.66,7.35
-6878.81,1.76,6884.05,7.00
-6878.50,1.73,6883.80,7.03
-6878.91,1.72,6883.60,6.42
-6878.86,1.63,6883.73,6.50
-6878.55,1.75,6883.33,6.53
-6877.36,1.80,6883.35,7.79
-6878.74,1.53,6883.76,6.55
-6878.82,1.60,6883.49,6.27
-6878.88,1.57,6883.63,6.32
-6878.90,1.57,6883.67,6.34
-6878.87,1.64,6883.56,6.33
-6878.78,1.63,6883.47,6.33
-6878.82,1.58,6883.48,6.24
-6878.93,1.60,6883.65,6.33
-6878.93,1.58,6883.62,6.28
-6878.40,1.64,6883.06,6.30
-6878.88,1.57,6883.71,6.40
-6878.82,1.57,6883.64,6.39
-6877.29,1.82,6883.29,7.83
-6878.72,1.55,6883.85,6.68
-6877.24,1.86,6883.19,7.81
-6878.89,1.51,6884.70,7.32
-6876.51,1.94,6883.11,8.54
-6878.83,1.61,6884.28,7.05
-6877.82,1.79,6882.77,6.74
-6878.77,1.62,6883.77,6.62
-6878.40,1.67,6883.03,6.30
-6876.33,1.94,6885.16,10.76
-6878.36,1.54,6883.55,6.73
-6876.70,1.84,6883.20,8.35
-6878.77,1.51,6884.33,7.07
-6878.96,1.64,6883.58,6.26
-6878.90,1.60,6883.59,6.29
-6878.96,1.62,6883.58,6.24
-6878.91,1.64,6883.69,6.42
-6878.57,1.62,6883.35,6.39
-6878.18,1.65,6882.94,6.41
-6878.89,1.57,6883.79,6.47
-6878.72,1.63,6883.36,6.27
-6878.93,1.54,6883.76,6.38
-6878.89,1.55,6883.61,6.27
-6878.89,1.57,6883.65,6.33
-6878.95,1.59,6883.72,6.36
-6878.87,1.58,6883.61,6.32
-6878.59,1.64,6883.36,6.40
-6878.84,1.60,6884.75,7.51
-6878.97,1.60,6883.68,6.31
-6878.88,1.61,6883.54,6.26
-6878.91,1.56,6883.65,6.30
-6878.83,1.64,6883.62,6.43
-6878.79,1.60,6883.76,6.58
-6876.81,1.89,6883.05,8.13
-6878.76,1.53,6884.38,7.15
-6878.51,1.66,6883.68,6.82
-6878.48,1.74,6883.28,6.54
-6878.99,1.63,6883.82,6.46
-6878.91,1.61,6883.95,6.64
-6878.86,1.64,6883.72,6.50
-6878.77,1.61,6883.60,6.44
-6878.63,1.66,6883.84,6.86
-6876.79,1.93,6882.97,8.10
-6878.94,1.54,6884.36,6.96
-6878.38,1.73,6883.29,6.64
-6879.02,1.65,6883.69,6.31
-6878.07,1.76,6883.03,6.72
-6878.91,1.59,6884.04,6.72
-6878.80,1.65,6883.39,6.24
-6878.86,1.59,6883.60,6.33
-6878.60,1.68,6885.09,8.16
-6877.63,1.76,6883.26,7.40
-6878.63,1.70,6883.57,6.63
-6878.12,1.79,6882.87,6.54
-6878.97,1.59,6883.84,6.45
-6878.82,1.61,6883.64,6.42
-6877.44,1.77,6883.01,7.35
-6878.94,1.52,6883.80,6.38
-6877.33,1.75,6883.00,7.42
-6878.92,1.49,6884.59,7.16
-6878.12,1.68,6883.56,7.12
-6878.79,1.65,6883.54,6.39
-6878.95,1.58,6883.76,6.39
-6878.83,1.63,6883.44,6.24
-6878.66,1.68,6883.40,6.42
-6878.62,1.63,6883.27,6.27
-6878.77,1.58,6883.46,6.27
-6878.82,1.62,6883.60,6.40
-6878.83,1.61,6883.72,6.50
-6878.86,1.59,6883.85,6.58
-6876.60,1.94,6885.04,10.38
-6878.45,1.59,6883.12,6.26
-6876.59,1.81,6882.95,8.18
-6878.09,1.51,6883.76,7.19
-6876.59,1.92,6885.38,10.72
-6878.43,1.55,6883.60,6.72
-6878.66,1.49,6883.95,6.77
-6878.69,1.59,6883.88,6.77
-6877.23,1.85,6883.12,7.73
-6875.73,1.99,6885.29,11.55
-6877.83,1.63,6883.34,7.14
-6878.83,1.53,6883.71,6.42
-6878.82,1.59,6883.55,6.32
-6878.88,1.58,6883.88,6.57
-6878.77,1.63,6883.81,6.66
-6878.74,1.63,6883.75,6.64
-6878.70,1.69,6883.52,6.51
-6878.79,1.64,6883.56,6.40
-6878.67,1.66,6883.29,6.27
-6879.10,1.58,6883.95,6.42
-6878.67,1.64,6883.49,6.46
-6878.87,1.64,6883.99,6.76
-6878.43,1.67,6883.41,6.65
-6878.85,1.64,6883.51,6.29
-6878.71,1.68,6883.29,6.26
-6866.68,3.49,6884.96,21.77
-6866.89,2.55,6886.23,21.89
-6868.80,1.85,6883.81,16.86
-6871.96,1.54,6883.48,13.06
-6875.47,1.22,6885.26,11.01
-6878.23,1.01,6884.09,6.87
-6878.44,1.25,6883.65,6.46
-6876.27,1.56,6883.23,8.53
-6878.71,1.26,6883.78,6.33
-6876.88,1.51,6883.42,8.04
-6878.89,1.27,6884.45,6.83
-6878.76,1.37,6883.74,6.35
-6878.63,1.36,6883.67,6.40
-6878.74,1.33,6883.72,6.32
-6878.61,1.32,6883.64,6.35
-6878.82,1.35,6883.76,6.29
-6878.66,1.41,6883.54,6.30
-6878.87,1.42,6883.78,6.34
-6878.66,1.50,6883.55,6.38
-6878.84,1.51,6883.59,6.25
-6877.97,1.60,6882.96,6.60
-6878.76,1.51,6883.89,6.64
-6878.67,1.57,6883.73,6.64
-6878.78,1.64,6883.82,6.69
-6878.55,1.63,6883.36,6.44
-6878.83,1.59,6884.56,7.32
-6878.80,1.63,6884.57,7.41
-6878.21,1.70,6884.42,7.91
-6878.70,1.58,6884.17,7.05
-6878.39,1.69,6883.46,6.75
-6878.48,1.70,6883.38,6.60
-6878.90,1.59,6884.82,7.51
-6878.18,1.83,6883.03,6.67
-6878.96,1.65,6883.78,6.47
-6878.69,1.67,6883.44,6.41
-6878.94,1.64,6883.80,6.50
-6878.65,1.67,6883.36,6.38
-6878.14,1.72,6883.01,6.60
-6878.64,1.58,6883.82,6.76
-6878.64,1.64,6883.41,6.40
-6878.12,1.66,6883.27,6.81
-6878.79,1.57,6883.91,6.68
-6878.66,1.65,6883.64,6.63
-6877.42,1.84,6883.25,7.66
-6878.72,1.55,6884.55,7.38
-6878.95,1.58,6883.68,6.31
-6878.64,1.59,6883.32,6.26
-6878.94,1.55,6883.65,6.25
-6878.72,1.57,6883.91,6.76
-6878.03,1.68,6883.19,6.85
-6878.68,1.67,6883.95,6.94
-6878.52,1.65,6883.91,7.04
-6878.67,1.68,6883.19,6.21
-6878.89,1.61,6883.57,6.28
-6877.82,1.76,6883.27,7.20
-6879.02,1.53,6883.69,6.20
-6877.26,1.78,6882.99,7.50
-6878.91,1.50,6883.85,6.44
-6878.69,1.56,6883.45,6.33
-6878.88,1.55,6883.63,6.30
-6878.71,1.61,6883.44,6.35
-6878.86,1.59,6883.69,6.41
-6878.95,1.54,6883.82,6.41
-6878.89,1.60,6883.63,6.35
-6878.63,1.64,6883.39,6.40
-6878.97,1.59,6883.79,6.40
-6878.68,1.62,6883.38,6.33
-6878.91,1.55,6883.69,6.34
-6878.64,1.57,6883.34,6.27
-6852.51,3.85,6885.17,36.52
-6851.25,3.65,6885.40,37.81
-6852.18,2.65,6883.23,33.70
-6854.50,2.00,6884.73,32.23
-6857.53,1.56,6883.07,27.10
-6860.43,1.18,6885.25,26.00
-6864.35,0.99,6884.59,21.23
-6867.79,0.85,6883.62,16.68
-6872.31,0.74,6882.84,11.27
-6875.91,0.65,6882.62,7.36
-6878.67,0.56,6885.25,7.14
-6878.63,0.90,6885.10,7.38
-6879.01,1.15,6885.13,7.27
-6878.77,1.34,6885.72,8.28
-6877.50,1.57,6884.49,8.56
-6877.16,1.62,6883.62,8.08
-6878.05,1.58,6883.57,7.10
-6877.06,1.68,6883.22,7.84
-6878.88,1.34,6884.74,7.19
-6878.06,1.45,6883.65,7.05
-6878.57,1.44,6883.89,6.76
