Time_offload,Time_process,Time_reply,Time_e2e
-6834.19,3.84,6845.15,14.80
-6834.89,3.84,6845.17,14.12
-6832.84,3.84,6845.03,16.04
-6831.34,3.84,6845.47,17.96
-6832.57,3.83,6845.27,16.53
-6833.54,3.86,6845.45,15.77
-6831.67,3.87,6844.12,16.32
-6839.04,3.86,6843.93,8.76
-6836.18,3.85,6844.29,11.96
-6832.44,3.81,6844.70,16.07
-6832.15,3.82,6844.53,16.20
-6832.58,3.82,6844.56,15.80
-6831.85,3.80,6844.93,16.89
-6835.10,3.84,6844.83,13.57
-6806.86,3.85,6854.33,51.31
-6831.50,3.84,6845.10,17.44
-6831.19,3.82,6844.77,17.40
-6832.38,3.86,6845.45,16.94
-6834.10,3.85,6844.51,14.26
-6830.53,3.89,6845.33,18.70
-6832.26,3.83,6844.41,15.99
-6832.56,3.86,6846.20,17.49
-6832.15,3.85,6844.73,16.44
-6833.59,3.85,6845.33,15.59
-6832.89,3.84,6844.39,15.34
-6835.81,3.85,6844.51,12.55
-6832.27,3.84,6845.38,16.95
-6833.78,3.85,6845.29,15.36
-6835.16,3.85,6845.47,14.16
-6834.64,3.88,6845.10,14.34
-6831.63,3.82,6844.87,17.06
-6818.74,3.84,6846.02,31.12
-6834.49,3.84,6845.15,14.51
-6833.27,3.84,6844.85,15.42
-6830.47,3.85,6844.77,18.15
-6831.18,3.84,6845.18,17.84
-6827.76,3.85,6844.80,20.89
-6834.54,3.86,6845.30,14.63
-6834.89,3.85,6845.19,14.15
-6832.37,3.81,6845.47,16.91
-6833.21,3.86,6845.21,15.86
-6835.46,3.84,6844.83,13.21
-6833.59,3.84,6844.81,15.07
-6823.39,3.86,6847.03,27.50
-6833.83,3.82,6845.42,15.41
-6833.09,3.86,6844.41,15.18
-6838.56,3.83,6844.23,9.50
-6833.77,3.84,6844.40,14.47
-6834.00,3.83,6844.52,14.35
-6834.41,3.84,6844.74,14.17
-6831.71,3.85,6845.09,17.23
-6832.39,3.84,6844.55,16.00
-6831.98,3.85,6845.33,17.20
-6832.83,3.85,6845.34,16.37
-6832.64,3.84,6845.79,17.00
-6830.93,3.86,6844.23,17.17
-6838.70,3.84,6844.06,9.20
-6836.02,3.85,6844.27,12.10
-6817.70,3.80,6845.78,31.88
-6836.42,3.84,6844.93,12.35
-6834.41,3.85,6845.38,14.82
-6832.80,3.82,6844.77,15.79
-6833.32,3.83,6845.32,15.83
-6834.12,3.80,6845.44,15.12
-6832.63,3.85,6845.55,16.77
-6834.68,3.86,6845.26,14.44
-6834.28,3.85,6845.55,15.11
-6833.21,3.85,6845.41,16.05
-6814.86,3.84,6845.75,34.73
-6830.61,3.82,6844.81,18.02
-6832.16,3.86,6845.40,17.10
-6830.60,3.85,6844.97,18.22
-6832.46,3.82,6845.52,16.88
-6832.23,3.85,6844.96,16.58
-6832.52,3.83,6845.29,16.60
-6827.37,3.84,6845.31,21.78
-6833.53,3.86,6845.16,15.50
-6830.07,3.84,6845.43,19.21
-6833.25,3.85,6845.10,15.69
-6833.16,3.84,6844.79,15.47
-6832.09,3.85,6845.49,17.25
-6831.97,3.87,6845.19,17.09
-6817.92,3.86,6845.70,31.64
-6833.10,3.85,6844.57,15.31
-6833.51,3.85,6844.66,15.00
-6836.40,3.81,6845.12,12.53
-6832.42,3.85,6845.43,16.86
-6831.98,3.79,6845.75,17.56
-6835.13,3.84,6845.57,14.28
-6833.30,3.83,6845.32,15.84
-6832.93,3.85,6844.77,15.69
-6835.37,3.85,6845.30,13.78
-6832.03,3.84,6845.06,16.87
-6819.98,3.86,6847.13,31.01
-6828.78,3.83,6845.68,20.73
-6833.47,3.86,6845.49,15.88
-6833.61,3.86,6845.06,15.31
-6835.10,3.84,6845.30,14.03
-6832.81,3.86,6845.73,16.77
-6834.40,3.87,6845.22,14.70
-6833.40,3.85,6845.54,15.98
-6833.45,3.81,6845.51,15.87
-6835.34,3.87,6845.99,14.52
-6832.18,3.82,6845.21,16.85
-6822.33,3.87,6845.39,26.93
-6837.86,3.87,6844.08,10.08
-6832.82,3.84,6844.58,15.60
-6832.96,3.88,6845.08,16.00
-6832.53,3.84,6845.50,16.80
-6834.34,3.86,6845.25,14.77
-6832.33,3.84,6845.41,16.92
-6823.11,3.85,6844.75,25.49
-6832.64,3.83,6845.30,16.49
-6831.92,3.84,6845.04,16.97
-6832.25,3.85,6845.18,16.77
-6832.68,3.86,6845.17,16.35
-6809.81,3.85,6844.99,39.02
-6831.64,3.84,6845.56,17.76
-6832.89,3.83,6845.40,16.33
-6832.67,3.87,6845.82,17.02
-6834.06,3.86,6845.43,15.23
-6834.51,3.82,6845.30,14.61
-6831.37,3.84,6845.88,18.35
-6831.81,3.85,6845.40,17.44
-6833.11,3.85,6845.37,16.11
-6832.54,3.85,6845.22,16.53
-6833.07,3.83,6846.69,17.45
-6832.11,3.87,6845.92,17.69
-6831.37,3.86,6845.57,18.06
-6830.97,3.88,6845.32,18.23
-6831.75,3.81,6844.82,16.88
-6835.06,3.82,6845.75,14.51
-6832.37,3.84,6845.59,17.06
-6833.68,3.86,6845.68,15.86
-6833.56,3.87,6845.31,15.63
-6822.59,3.85,6845.67,26.93
-6832.74,3.86,6845.83,16.96
-6832.57,3.86,6845.40,16.69
-6832.86,3.85,6855.28,26.28
-6826.51,3.84,6846.63,23.96
-6821.11,3.88,6845.08,27.85
-6832.64,3.86,6845.39,16.61
-6832.39,3.83,6845.04,16.48
-6832.23,3.84,6845.29,16.90
-6833.09,3.86,6845.03,15.80
-6833.08,3.86,6845.41,16.18
-6829.76,3.88,6846.35,20.47
-6831.54,3.87,6846.25,18.58
-6832.43,3.86,6845.25,16.68
-6831.49,3.88,6845.45,17.85
-6832.49,3.86,6845.03,16.40
-6832.33,3.78,6845.18,16.63
-6818.99,3.88,6844.26,29.16
-6838.84,3.84,6844.20,9.21
-6838.12,3.87,6844.22,9.97
-6832.71,3.86,6847.13,18.29
-6832.70,3.84,6846.39,17.54
-6831.36,3.86,6845.64,18.14
-6832.54,3.87,6846.13,17.46
-6829.43,3.86,6845.49,19.92
-6834.73,3.85,6846.60,15.72
-6832.46,3.88,6845.01,16.43
-6827.11,3.87,6844.77,21.53
-6830.02,3.85,6845.74,19.57
-6832.01,3.85,6845.54,17.38
-6818.67,3.81,6846.07,31.21
-6832.13,3.82,6845.75,17.44
-6831.41,3.86,6845.24,17.69
-6831.33,3.82,6844.50,16.99
-6831.07,3.87,6845.18,17.98
-6831.83,3.82,6845.28,17.27
-6832.90,3.88,6846.12,17.10
-6832.08,3.86,6845.43,17.22
-6831.44,3.86,6845.03,17.45
