Time_offload,Time_process,Time_reply,Time_e2e
-6881.66,1.59,6886.47,6.40
-6881.74,1.58,6886.46,6.30
-6881.89,1.63,6886.53,6.26
-6881.77,1.58,6886.37,6.17
-6881.84,1.58,6886.52,6.26
-6881.70,1.57,6886.38,6.25
-6881.74,1.55,6886.57,6.38
-6881.81,1.57,6886.51,6.28
-6881.71,1.61,6886.37,6.27
-6881.16,1.67,6885.83,6.34
-6881.83,1.52,6887.02,6.71
-6881.40,1.63,6886.53,6.76
-6881.73,1.66,6886.52,6.45
-6881.57,1.66,6886.28,6.37
-6881.51,1.67,6886.23,6.39
-6865.09,3.70,6888.54,27.15
-6864.68,2.97,6886.00,24.29
-6865.22,2.19,6888.61,25.58
-6866.96,1.63,6886.93,21.60
-6869.45,1.35,6886.30,18.20
-6872.04,1.10,6887.62,16.69
-6874.78,0.95,6886.50,12.66
-6877.12,0.80,6885.77,9.45
-6879.82,0.69,6885.81,6.68
-6881.02,0.70,6886.75,6.42
-6881.74,0.89,6887.30,6.45
-6879.32,1.28,6888.81,10.76
-6880.27,1.24,6886.31,7.28
-6881.84,1.12,6887.35,6.63
-6881.64,1.27,6887.16,6.79
-6881.77,1.38,6886.65,6.26
-6881.53,1.47,6886.54,6.48
-6881.81,1.49,6886.49,6.17
-6881.78,1.53,6886.52,6.27
-6881.07,1.63,6886.72,7.27
-6881.68,1.53,6886.67,6.52
-6881.45,1.61,6885.94,6.09
-6881.32,1.49,6885.85,6.02
-6881.88,1.41,6887.03,6.56
-6881.49,1.51,6886.33,6.35
-6881.86,1.49,6886.80,6.42
-6880.72,1.74,6888.71,9.73
-6880.31,1.71,6888.57,9.97
-6881.65,1.42,6886.68,6.45
-6881.47,1.52,6886.51,6.56
-6881.61,1.50,6886.44,6.33
-6881.77,1.54,6887.41,7.18
-6880.88,1.66,6885.91,6.69
-6881.43,1.57,6886.49,6.63
-6881.53,1.57,6886.44,6.48
-6881.44,1.61,6886.81,6.98
-6878.08,2.14,6887.16,11.21
-6880.35,1.69,6888.23,9.57
-6881.34,1.47,6885.80,5.93
-6881.71,1.36,6886.83,6.48
-6881.20,1.42,6887.25,7.46
-6880.56,1.52,6887.16,8.12
-6881.36,1.63,6886.54,6.81
-6881.82,1.62,6886.47,6.26
-6881.74,1.63,6886.40,6.29
-6881.68,1.65,6886.37,6.33
-6881.68,1.59,6886.48,6.38
-6881.59,1.60,6886.49,6.49
-6881.63,1.64,6886.48,6.48
-6881.64,1.66,6886.46,6.49
-6880.96,1.71,6885.79,6.53
-6881.69,1.58,6886.71,6.60
-6881.02,1.71,6885.88,6.56
-6881.79,1.60,6886.73,6.54
-6881.74,1.64,6886.43,6.33
-6881.57,1.64,6886.17,6.25
-6881.80,1.61,6886.35,6.16
-6880.82,1.72,6886.01,6.90
-6881.18,1.61,6886.58,7.02
-6879.94,1.89,6885.90,7.86
-6880.27,1.74,6886.45,7.92
-6881.65,1.57,6886.95,6.87
-6881.25,1.67,6886.67,7.08
-6881.56,1.65,6886.61,6.70
-6881.53,1.67,6886.35,6.50
-6881.64,1.63,6886.42,6.40
-6881.14,1.68,6885.82,6.37
-6881.83,1.59,6886.76,6.51
-6881.59,1.57,6886.44,6.42
-6881.76,1.57,6886.45,6.26
-6881.79,1.59,6886.47,6.27
-6881.75,1.61,6886.49,6.35
-6881.71,1.61,6886.27,6.18
-6879.06,1.95,6887.37,10.26
-6879.98,1.62,6887.99,9.63
-6881.87,1.36,6886.09,5.59
-6881.79,1.39,6886.62,6.22
-6881.72,1.46,6886.57,6.31
-6881.59,1.51,6886.27,6.19
-6881.49,1.54,6886.19,6.25
-6881.72,1.53,6886.50,6.31
-6881.54,1.62,6886.35,6.43
-6881.50,1.59,6886.37,6.45
-6880.62,1.71,6886.05,7.14
-6880.16,1.73,6885.75,7.32
-6881.89,1.48,6886.86,6.45
-6881.71,1.52,6886.79,6.60
-6881.49,1.55,6886.65,6.71
-6881.74,1.57,6886.45,6.28
-6881.79,1.57,6886.49,6.26
-6881.83,1.61,6886.54,6.32
-6881.71,1.59,6886.51,6.39
-6881.03,1.66,6885.79,6.42
-6881.78,1.53,6887.01,6.76
-6881.63,1.60,6886.92,6.88
-6881.63,1.69,6886.80,6.86
-6881.48,1.66,6885.84,6.02
-6877.46,2.11,6886.04,10.68
-6878.64,1.70,6887.42,10.48
-6880.58,1.39,6886.67,7.48
-6880.86,1.44,6885.87,6.45
-6881.77,1.37,6886.74,6.35
-6881.74,1.44,6886.60,6.30
-6880.72,1.62,6886.40,7.30
-6881.82,1.47,6886.72,6.37
-6880.82,1.65,6885.78,6.61
-6880.73,1.61,6885.86,6.74
-6878.87,1.76,6887.79,10.67
-6881.18,1.48,6885.95,6.25
-6881.79,1.39,6886.66,6.25
-6881.79,1.47,6886.75,6.43
-6881.76,1.48,6886.72,6.43
-6881.78,1.58,6886.46,6.26
-6881.80,1.57,6886.46,6.22
-6881.56,1.60,6886.24,6.28
-6880.43,1.77,6886.01,7.35
-6880.08,1.71,6885.76,7.39
-6881.88,1.46,6886.82,6.40
-6881.58,1.54,6886.28,6.24
-6881.81,1.52,6886.59,6.30
-6881.76,1.60,6886.49,6.32
-6881.80,1.56,6886.57,6.33
-6880.09,1.87,6885.84,7.62
-6881.80,1.49,6886.86,6.54
-6880.92,1.67,6885.83,6.58
-6881.45,1.57,6885.78,5.90
-6881.70,1.47,6885.82,5.58
-6881.89,1.38,6887.09,6.58
-6881.80,1.47,6886.84,6.52
-6881.77,1.55,6886.39,6.17
-6881.32,1.58,6885.88,6.14
-6881.83,1.50,6886.60,6.27
-6881.47,1.56,6886.33,6.42
-6880.93,1.70,6885.79,6.56
-6881.67,1.55,6889.34,9.23
-6881.82,1.42,6886.12,5.73
-6881.66,1.44,6886.56,6.34
-6880.90,1.61,6885.78,6.49
-6881.81,1.51,6886.63,6.34
-6881.84,1.56,6886.59,6.31
-6881.58,1.58,6886.42,6.42
-6881.69,1.58,6886.56,6.45
-6881.57,1.61,6886.48,6.52
-6881.73,1.58,6886.47,6.33
-6881.76,1.61,6886.38,6.23
-6881.88,1.60,6886.50,6.22
-6881.78,1.63,6886.48,6.33
-6881.76,1.59,6886.45,6.28
-6880.70,1.72,6885.62,6.64
-6881.60,1.54,6885.81,5.74
-6881.86,1.42,6887.02,6.58
-6881.64,1.51,6886.58,6.44
-6880.12,1.80,6885.94,7.62
-6881.89,1.47,6885.84,5.42
-6881.94,1.39,6886.73,6.18
-6881.79,1.47,6886.61,6.29
-6878.63,1.95,6887.09,10.41
-6880.55,1.58,6886.49,7.51
-6881.60,1.41,6886.01,5.82
-6881.62,1.36,6886.85,6.60
-6881.78,1.46,6886.63,6.30
-6881.78,1.48,6886.66,6.36
-6881.85,1.50,6886.76,6.41
-6881.60,1.58,6886.56,6.54
-6881.66,1.60,6886.46,6.40
-6881.79,1.62,6886.42,6.26
-6880.73,1.70,6886.51,7.49
-6881.86,1.54,6886.79,6.47
-6881.71,1.60,6886.56,6.44
-6881.70,1.64,6886.64,6.57
-6881.79,1.60,6886.47,6.27
-6880.37,1.86,6888.68,10.17
-6870.24,3.41,6889.39,22.57
-6869.58,2.42,6885.99,18.82
-6871.33,1.90,6888.06,18.63
-6873.46,1.50,6886.46,14.50
-6875.82,1.23,6893.40,18.82
-6861.13,3.62,6888.69,31.18
-6860.27,2.33,6889.37,31.43
-6861.88,1.77,6887.27,27.17
-6864.16,1.43,6886.03,23.30
-6866.92,1.18,6888.10,22.36
-6869.85,0.99,6891.74,22.88
-6872.75,0.88,6890.56,18.69
-6875.57,0.72,6889.73,14.89
-6878.93,0.64,6888.99,10.70
-6880.48,0.68,6886.61,6.82
-6880.32,0.87,6886.32,6.88
-6880.89,1.02,6886.60,6.72
-6880.65,1.20,6886.09,6.64
-6880.46,1.32,6886.08,6.93
-6880.04,1.43,6889.44,10.83
-6880.90,1.41,6885.79,6.30
-6880.59,1.44,6885.93,6.78
-6880.66,1.49,6889.19,10.01
-6878.29,1.71,6887.32,10.74
-6880.60,1.41,6885.80,6.62
-6880.63,1.49,6885.73,6.59
-6880.85,1.48,6885.83,6.46
-6880.73,1.51,6885.79,6.56
-6880.86,1.49,6886.10,6.73
-6880.44,1.60,6888.53,9.68
-6880.98,1.39,6885.84,6.26
-6880.73,1.42,6885.78,6.47
-6880.91,1.41,6885.84,6.34
-6880.79,1.48,6885.85,6.54
-6880.73,1.48,6889.01,9.76
-6880.74,1.40,6885.74,6.40
-6880.68,1.42,6886.02,6.76
-6880.63,1.46,6885.77,6.60
-6880.77,1.49,6889.68,10.41
-6880.73,1.48,6889.59,10.34
-6880.45,1.50,6889.43,10.47
-6880.55,1.49,6885.67,6.61
-6880.68,1.48,6885.88,6.68
-6880.70,1.52,6885.84,6.66
-6880.70,1.53,6885.85,6.68
-6880.59,1.56,6889.46,10.43
-6880.92,1.53,6885.85,6.46
-6878.56,1.77,6886.82,10.03
-6880.08,1.45,6889.17,10.54
-6880.62,1.36,6886.11,6.85
-6880.37,1.45,6889.02,10.10
-6880.78,1.36,6886.12,6.69
-6880.62,1.45,6889.18,10.01
-6880.75,1.37,6885.80,6.42
-6880.67,1.42,6885.94,6.69
-6880.75,1.42,6885.84,6.51
-6880.90,1.52,6885.86,6.48
-6878.84,1.76,6887.53,10.45
-6880.87,1.43,6885.81,6.37
-6880.41,1.49,6889.51,10.59
-6880.88,1.45,6886.04,6.61
-6880.39,1.51,6888.62,9.74
-6880.93,1.36,6885.85,6.28
-6880.63,1.44,6885.84,6.65
-6880.77,1.44,6885.99,6.66
-6880.68,1.50,6885.78,6.61
-6880.79,1.50,6885.92,6.63
-6880.69,1.53,6885.83,6.67
-6880.77,1.50,6885.93,6.66
-6880.69,1.52,6885.88,6.70
-6880.67,1.55,6888.77,9.65
-6880.72,1.36,6885.89,6.53
