Time_offload,Time_process,Time_reply,Time_e2e
-1355.06,6.32,1360.77,12.03
-1348.98,5.99,1361.12,18.14
-1355.64,5.99,1361.97,12.32
-1348.02,7.39,1359.91,19.27
-1355.29,7.39,1359.97,12.07
-1348.44,5.88,1360.35,17.79
-1355.51,5.89,1360.42,10.79
-1348.94,6.06,1360.52,17.63
-1355.65,6.06,1360.58,10.99
-1348.80,6.05,1359.85,17.10
-1355.58,6.08,1359.90,10.40
-1348.24,10.53,1360.12,22.42
-1355.34,10.53,1360.30,15.49
-1346.68,6.80,1361.52,21.63
-1354.64,6.80,1361.59,13.75
-1347.52,6.43,1359.83,18.74
-1355.34,6.43,1359.89,10.98
-1347.88,6.38,1360.50,19.00
-1355.32,6.39,1360.56,11.63
-1348.34,6.21,1360.18,18.05
-1355.48,6.22,1360.24,10.98
-1348.91,6.12,1360.28,17.49
-1355.62,6.12,1360.35,10.85
-1348.84,6.01,1360.30,17.46
-1355.68,6.02,1360.39,10.72
-1349.01,5.94,1361.57,18.50
-1355.70,5.94,1361.64,11.89
-1348.83,5.95,1360.42,17.54
-1355.70,5.95,1360.59,10.85
-1349.14,5.96,1361.80,18.63
-1355.91,5.97,1361.88,11.94
-1346.96,6.49,1360.07,19.60
-1353.96,6.49,1360.13,12.66
-1349.16,11.88,1360.94,23.65
-1355.67,11.88,1360.99,17.20
-1348.21,6.94,1359.95,18.68
-1355.56,6.94,1360.01,11.39
-1348.94,6.10,1360.50,17.66
-1355.82,6.10,1360.58,10.86
-1348.78,9.53,1362.58,23.33
-1355.68,9.54,1362.74,16.60
-1347.67,11.04,1362.10,25.47
-1354.28,11.04,1362.17,18.93
-1346.15,9.87,1362.52,26.24
-1354.51,9.86,1362.58,17.94
-1347.18,6.39,1360.36,19.57
-1354.77,6.39,1360.42,12.04
-1348.04,6.06,1360.35,18.36
-1355.39,6.06,1360.44,11.10
-1348.86,5.97,1360.65,17.75
-1355.69,5.97,1360.72,11.00
-1348.08,6.12,1359.96,18.00
-1355.63,6.12,1360.06,10.54
-1349.00,6.03,1360.58,17.60
-1355.66,6.03,1360.66,11.03
-1348.62,6.09,1361.51,18.99
-1355.61,6.09,1361.58,12.06
-1348.74,6.00,1360.31,17.57
-1355.64,6.00,1360.39,10.75
-1349.04,5.98,1360.62,17.56
-1355.81,5.99,1360.70,10.88
-1348.92,6.00,1360.54,17.63
-1355.71,6.01,1360.61,10.90
-1349.05,6.00,1359.97,16.92
-1355.88,6.01,1360.03,10.16
-1348.63,6.02,1360.41,17.79
-1355.86,6.03,1360.49,10.65
-1349.18,6.03,1361.07,17.93
-1355.84,6.04,1361.13,11.33
-1348.64,6.00,1360.09,17.45
-1355.80,6.00,1360.15,10.35
-1348.29,6.15,1360.36,18.23
-1355.80,6.16,1360.44,10.80
-1348.92,6.06,1362.29,19.43
-1355.84,6.07,1362.34,12.57
-1349.40,5.84,1359.92,16.36
-1355.93,5.84,1359.98,9.90
-1348.94,5.97,1360.48,17.51
-1355.78,5.97,1360.56,10.76
-1349.20,5.96,1359.87,16.63
-1355.86,5.97,1359.94,10.05
-1348.61,6.08,1360.54,18.01
-1355.65,6.08,1360.62,11.05
-1348.55,6.02,1360.31,17.78
-1355.38,6.03,1360.37,11.02
-1347.18,6.31,1360.02,19.15
-1354.11,6.32,1360.08,12.29
-1348.47,5.96,1359.86,17.35
-1355.66,5.96,1359.93,10.23
-1348.68,6.09,1361.11,18.52
-1355.73,6.09,1361.17,11.54
-1348.20,6.22,1360.32,18.34
-1355.57,6.22,1360.41,11.06
-1348.82,6.04,1359.85,17.07
-1355.71,6.05,1359.91,10.25
-1348.74,6.11,1360.51,17.87
-1355.76,6.11,1360.58,10.93
-1348.95,6.03,1360.33,17.41
-1355.65,6.03,1360.39,10.77
-1348.64,6.15,1361.29,18.80
-1355.36,6.15,1361.35,12.14
-1348.73,5.93,1361.86,19.06
-1355.80,5.93,1361.92,12.05
-1347.63,6.23,1360.95,19.54
-1355.83,6.23,1361.01,11.41
-1348.51,6.14,1360.58,18.21
-1355.88,6.14,1360.67,10.93
-1348.80,6.11,1360.52,17.84
-1355.73,6.12,1360.62,11.01
-1348.86,6.11,1360.64,17.89
-1355.81,6.11,1360.76,11.06
-1348.39,6.13,1360.00,17.74
-1355.41,6.14,1360.06,10.79
-1349.01,5.92,1362.49,19.40
-1355.76,5.93,1362.84,13.00
-1348.85,5.99,1361.59,18.72
-1355.75,5.99,1361.65,11.89
-1346.86,6.40,1360.93,20.47
-1353.76,6.41,1360.99,13.64
-1349.13,5.75,1359.83,16.45
-1355.59,5.75,1359.89,10.05
-1348.57,5.99,1360.04,17.45
-1355.35,5.99,1360.21,10.85
-1348.60,6.03,1359.92,17.35
-1355.54,6.03,1359.99,10.47
-1348.62,6.00,1360.21,17.59
-1355.61,6.01,1360.28,10.67
-1349.23,5.96,1359.91,16.63
-1355.92,5.96,1359.97,10.01
-1348.63,6.03,1360.44,17.84
-1355.66,6.04,1360.51,10.89
-1348.97,6.04,1360.87,17.94
-1355.78,6.04,1360.94,11.19
-1348.55,6.03,1359.84,17.33
-1355.67,6.04,1359.94,10.30
-1348.48,6.14,1360.39,18.04
-1355.60,6.14,1360.45,10.99
-1348.93,6.06,1359.91,17.04
-1355.84,6.07,1359.97,10.20
-1348.53,6.07,1359.89,17.44
-1355.75,6.08,1360.01,10.34
-1348.48,6.19,1360.37,18.08
-1355.85,6.19,1360.45,10.79
-1348.96,6.04,1360.50,17.58
-1355.80,6.04,1360.56,10.80
-1347.89,6.32,1359.96,18.40
-1354.78,6.33,1360.20,11.74
-1348.81,5.95,1360.52,17.66
-1355.82,5.95,1360.60,10.73
-1349.00,5.98,1360.57,17.54
-1355.81,5.99,1360.64,10.82
-1348.79,6.05,1360.24,17.50
-1355.65,6.05,1360.32,10.73
-1348.81,5.96,1360.20,17.35
-1355.52,5.97,1360.26,10.72
-1347.66,6.17,1360.04,18.55
-1354.28,6.17,1360.10,11.99
